word,average
tanpa berwasiat,-0.5
tanpa cedera,0.5
tanpa dasar,-0.5
tanpa disadari,-0.16666666666666666
tanpa harapan,-0.5
tanpa judul,-0.5
tanpa nama,-0.5
tanpa pertumpahan darah,0.5
tanpa tanda jasa,-0.5
tanpa tubuh,-0.5
tanpa tujuan,-0.5
tantangan,-0.5
tante,0.5
tarif,-0.25
tata krama,0.25
tawa,0.5
tawanan,-0.5
tawar-menawar,0.25
tdk puas,-0.5
tebusan,-0.5
teduh,-0.5
tegak lurus,0.25
tegang,-0.16666666666666666
tegar,-0.5
teguh,0.25
teguran,-0.25
tekanan,-0.25
teknologi,0.5
tekun,0.5
teladan,0.5
telanjang,-0.16666666666666666
teliti,0.125
teluk kecil,0.5
teman,0.5
tembakan,-0.25
tembakau,-0.25
tembel,-0.5
tempa,-0.25
tempat,0.25
tempat berlindung,0.25
tempat bermain,0.5
tempat lahir,-0.5
tempat tidur,0.16666666666666666
tempur,-0.5
tenaga kerja,0.5
tenang,0.28571428571428575
tendangan,-0.5
tengah,0.125
tenggelam,-0.25
tengik,-0.5
tentara,0.25
teokratis,-0.5
teoretis,0.5
tepat,0.5
tepat waktu,0.3333333333333333
tepuk,0.5
tepuk tangan,0.0
terak,-0.5
terakreditasi,0.5
teramat,0.25
terampil,0.25
terancam bahaya,-0.5
terapeutik,0.5
terapi,0.5
terasing,-0.3333333333333333
terbaca,0.5
terbatas,-0.2
terberat,-0.5
terbukti benar,0.5
tercela,-0.5
tercengang,-0.5
terdampar,-0.5
terdemoralisasi,-0.5
terdepresiasi,-0.5
terdistorsi,-0.5
terendah,-0.5
terengah-engah,-0.5
terganggu,-0.5
tergelincir,-0.5
tergenang,-0.5
terhenti,-0.5
terhibur,0.5
terhormat,0.5
teriakan,-0.3333333333333333
terik,-0.3333333333333333
terinspirasi,0.5
terjamin,0.5
terjerat,-0.5
terjun,-0.5
terkejut,-0.25
terkemuka,0.3333333333333333
terkena,-0.25
terkenal,0.42857142857142855
terkenal jahat,-0.5
terkilir,-0.5
terkontaminasi,-0.5
terkubur,-0.5
terkulai,-0.5
terkunci,-0.5
terkutuk,-0.5
terlalu mahal,-0.5
terlambat,-0.5
terlibat,-0.25
terluka,-0.5
terlupakan,-0.5
termasuk,0.5
termasuk keluarga sapi,-0.5
terminal,-0.5
ternoda,-0.5
terompet,-0.25
teror,-0.5
terorganisir,0.5
teroris,-0.5
terorisme,-0.5
terpaut,-0.5
terpecah,-0.5
terpelajar,0.25
terpencil,-0.3
terpendam,-0.5
terpenting,0.5
terperanjat,-0.5
terpercaya,0.5
terpesona,0.125
terpilih,0.5
terpuji,0.5
terputus,-0.5
tersakiti,-0.5
tersandung,-0.5
tersebar luas,0.5
tersedak,-0.5
tersembunyi,-0.375
tersendiri,-0.25
tersentuh,-0.5
tersenyum,0.5
terserap,0.5
tersinggung,-0.5
tersusun,0.5
tertahan,-0.5
tertarik,0.5
tertawa,0.5
tertawa kecil,0.5
tertekan,-0.5
tertib,0.5
tertinggal,-0.5
tertinggi,0.5
terus mata,0.5
tetangga,0.5
tetanus,-0.5
tetap,0.0
tewas,-0.5
theisme,-0.5
tiang gantungan,-0.5
tidak adil,-0.5
tidak aktif,-0.25
tidak akurat,-0.5
tidak aman,-0.5
tidak bahagia,-0.5
tidak benar,-0.5
tidak beralasan,-0.5
tidak berbahaya,0.5
tidak berbentuk,-0.5
tidak berbuah,-0.5
tidak berdaya,-0.5
tidak berguna,-0.5
tidak berkelanjutan,-0.5
tidak berkembang,-0.5
tidak berlisensi,-0.5
tidak berpendidikan,-0.5
tidak berpengalaman,-0.5
tidak berperasaan,-0.5
tidak bertanggung jawab,-0.5
tidak bias,0.5
tidak bijaksana,-0.5
tidak bisa diandalkan,-0.5
tidak bisa dihancurkan,0.5
tidak bisa dijelaskan,-0.5
tidak bisa dilewati,-0.5
tidak bisa dimaafkan,-0.5
tidak bisa dimengerti,-0.5
tidak bisa dipecahkan,0.5
tidak bisa dipertahankan,-0.5
tidak cocok,-0.25
tidak cukup,-0.5
tidak dapat,-0.5
tidak dapat diakses,-0.5
tidak dapat diatasi,-0.5
tidak dapat dibatalkan,-0.5
tidak dapat dibenarkan,-0.5
tidak dapat dicabut,0.5
tidak dapat didamaikan,-0.5
tidak dapat dijelaskan,-0.5
tidak dapat dimengerti,-0.5
tidak dapat diperbaiki,-0.5
tidak dapat dipercaya,-0.5
tidak dapat dipertahankan,-0.5
tidak dapat direduksi,0.5
tidak dapat diterapkan,-0.5
tidak dapat diterima,-0.5
tidak dapat diubah,-0.5
tidak dibatasi,0.5
tidak didukung,-0.5
tidak digunakan,-0.5
tidak diinginkan,-0.5
tidak diizinkan,-0.5
tidak dikenal,-0.5
tidak diragukan lagi,0.3333333333333333
tidak disengaja,-0.25
tidak disetujui,-0.5
tidak disukai,-0.5
tidak diterbitkan,-0.5
tidak efektif,-0.5
tidak efisien,-0.5
tidak egois,0.5
tidak hormat,-0.5
tidak jelas,-0.5
tidak jujur,-0.5
tidak kompatibel,-0.5
tidak kompeten,-0.5
tidak logis,-0.5
tidak manusiawi,-0.5
tidak masuk akal,-0.5
tidak memadai,-0.5
tidak mematuhi,-0.5
tidak memihak,0.0
tidak memuaskan,-0.5
tidak menguntungkan,-0.5
tidak menyenangkan,-0.375
tidak merata,-0.5
tidak nyaman,-0.5
tidak pantas,-0.5
tidak pasti,-0.5
tidak patuh,-0.5
tidak peduli,-0.25
tidak pengertian,-0.5
tidak penting,-0.375
tidak percaya,-0.5
tidak perlu dipertanyakan lagi,0.5
tidak populer,-0.5
tidak praktis,-0.5
tidak produktif,-0.5
tidak puas,-0.25
tidak ramah,-0.5
tidak relevan,-0.5
tidak resmi,-0.25
tidak sabar,-0.5
tidak sadar,-0.5
tidak sah,-0.25
tidak sehat,-0.5
tidak sempurna,-0.5
tidak senang,-0.5
tidak sengaja,-0.25
tidak senonoh,-0.5
tidak sesuai,-0.5
tidak setara,-0.5
tidak setia,-0.5
tidak setuju,-0.5
tidak siap,-0.5
tidak simpati,-0.5
tidak sopan,-0.5
tidak stabil,-0.5
tidak tahu,-0.5
tidak tahu berterima kasih,-0.5
tidak teratur,-0.25
tidak terbaca,-0.5
tidak terduga,0.0
tidak terikat,-0.25
tidak terinfeksi,0.5
tidak terinspirasi,-0.5
tidak terkendali,-0.5
tidak terkesan,-0.5
tidak termasuk,-0.5
tidak terpengaruh,-0.5
tidak terpenuhi,-0.5
tidak tertarik,-0.5
tidak wajar,-0.5
tidur sebentar,0.25
tikus,-0.5
tindakan,0.25
tindakan merugikan,-0.5
tindakan yg bodoh,-0.5
tinggal,-0.0625
tinggi,0.0833333333333333
tingkat,0.25
tinja,-0.25
tinjauan ke masa depan,0.5
tipu,-0.25
tipu daya,-0.5
tipu muslihat,-0.5
tipuan,-0.5
tiran,-0.5
tiupan,-0.25
toilet,-0.5
toko,0.16666666666666666
toko buku,0.25
toksin,-0.5
toleran,0.5
toleransi,0.25
tolol,-0.5
tombak,-0.16666666666666666
tongkat,0.0
tontonan,0.0
topan,-0.5
topangan,-0.5
torpedo,-0.5
tradisional,0.5
tragedi,-0.5
tragis,-0.5
transendensi,0.5
traumatis,-0.5
trigonometri,0.25
troll,-0.5
tua,0.0
tuduhan,-0.5
tugas,0.16666666666666666
tujuan,0.16666666666666666
tukang,0.3333333333333333
tukang daging,-0.5
tukang panir,0.5
tukang sortir,0.5
tulang belakang,0.0
tulang punggung,0.5
tulus,0.5
tumbuh,0.25
tumit,-0.25
tumor,-0.5
tumpukan,-0.125
tumpul,-0.25
tunawisma,-0.5
tungau,-0.5
tunggakan,-0.5
tunggu,-0.5
tuntutan,-0.25
tusukan,-0.16666666666666666
tutup,-0.25
uang,0.125
uang tunai,0.5
ubin,0.16666666666666666
ucapan selamat,0.5
ucapan syukur,0.5
ulangan,-0.5
ular,-0.3333333333333333
ular berbisa,-0.5
ular naga,-0.5
ulet,0.5
ultimatum,-0.5
umpan,-0.25
umum,0.16666666666666666
umur panjang,0.5
undangan,0.5
unggul,0.5
unik,0.5
upacara,0.125
upah,0.5
upaya,0.5
upeti,0.5
usungan jenazah,-0.5
utama,0.5
utang,-0.25
utopis,0.5
utuh,0.5
vaksin,0.5
vampir,-0.5
varisela,-0.5
varises,-0.5
vegetatif,-0.5
verbositas,-0.5
verifikasi,0.5
vertigo,-0.5
veteran,0.5
vikaris,0.5
virus,-0.5
virus herpes,-0.5
visioner,0.5
vital,0.5
voodoo,-0.5
vulgar,-0.5
wabah,-0.5
wajib,-0.3333333333333333
wali,0.25
walikota,0.5
wanita cantik,0.5
warga negara,0.5
warisan,0.1
wartawan,0.0
wasir,-0.5
wasit,0.125
waspada,0.375
wiski,-0.5
wot,0.5
xenofobia,-0.5
yang saling melengkapi,0.5
yg beralamat buruk,-0.5
yg berhutang,-0.5
yg diperlukan,-0.5
yg ketinggalan jaman,-0.5
yg menerangkan,0.5
yg mungkin berubah,0.5
yg tak ada bandingannya,0.5
yg tdk berlaku,-0.5
zat,0.0
zat yang lengket dan kental,-0.5
zina,-0.5
zip,-0.5
