word,big
terjun,-1.0
terkejut,-0.5
terkemuka,0.6666666666666666
terkena,-0.5
terkenal,0.8571428571428571
terkenal jahat,-1.0
terkilir,-1.0
terkontaminasi,-1.0
terkubur,-1.0
terkulai,-1.0
terkunci,-1.0
terkutuk,-1.0
terlalu mahal,-1.0
terlambat,-1.0
terlibat,-0.5
terluka,-1.0
terlupakan,-1.0
termasuk,1.0
termasuk keluarga sapi,-1.0
terminal,-1.0
ternoda,-1.0
terompet,-0.5
teror,-1.0
terorganisir,1.0
teroris,-1.0
terorisme,-1.0
terpaut,-1.0
terpecah,-1.0
terpelajar,0.5
terpencil,-0.6
terpendam,-1.0
terpenting,1.0
terperanjat,-1.0
terpercaya,1.0
terpesona,0.5
terpilih,1.0
terpuji,1.0
terputus,-1.0
tersakiti,-1.0
tersandung,-1.0
tersebar luas,1.0
tersedak,-1.0
tersembunyi,-0.75
tersendiri,-0.5
tersentuh,-1.0
tersenyum,1.0
terserap,1.0
tersinggung,-1.0
tersusun,1.0
tertahan,-1.0
tertarik,1.0
tertawa,1.0
tertawa kecil,1.0
tertekan,-1.0
tertib,1.0
tertinggal,-1.0
tertinggi,1.0
terus mata,1.0
tetangga,1.0
tetanus,-1.0
tetap,0.5
tewas,-1.0
theisme,-1.0
tiang gantungan,-1.0
tidak adil,-1.0
tidak aktif,-0.5
tidak akurat,-1.0
tidak aman,-1.0
tidak bahagia,-1.0
tidak benar,-1.0
tidak beralasan,-1.0
tidak berbahaya,1.0
tidak berbentuk,-1.0
tidak berbuah,-1.0
tidak berdaya,-1.0
tidak berguna,-1.0
tidak berkelanjutan,-1.0
tidak berkembang,-1.0
tidak berlisensi,-1.0
tidak berpendidikan,-1.0
tidak berpengalaman,-1.0
tidak berperasaan,-1.0
tidak bertanggung jawab,-1.0
tidak bias,1.0
tidak bijaksana,-1.0
tidak bisa diandalkan,-1.0
tidak bisa dihancurkan,1.0
tidak bisa dijelaskan,-1.0
tidak bisa dilewati,-1.0
tidak bisa dimaafkan,-1.0
tidak bisa dimengerti,-1.0
tidak bisa dipecahkan,1.0
tidak bisa dipertahankan,-1.0
tidak cocok,-0.5
tidak cukup,-1.0
tidak dapat,-1.0
tidak dapat diakses,-1.0
tidak dapat diatasi,-1.0
tidak dapat dibatalkan,-1.0
tidak dapat dibenarkan,-1.0
tidak dapat dicabut,1.0
tidak dapat didamaikan,-1.0
tidak dapat dijelaskan,-1.0
tidak dapat dimengerti,-1.0
tidak dapat diperbaiki,-1.0
tidak dapat dipercaya,-1.0
tidak dapat dipertahankan,-1.0
tidak dapat direduksi,1.0
tidak dapat diterapkan,-1.0
tidak dapat diterima,-1.0
tidak dapat diubah,-1.0
tidak dibatasi,1.0
tidak didukung,-1.0
tidak digunakan,-1.0
tidak diinginkan,-1.0
tidak diizinkan,-1.0
tidak dikenal,-1.0
tidak diragukan lagi,0.6666666666666666
tidak disengaja,-0.5
tidak disetujui,-1.0
tidak disukai,-1.0
tidak diterbitkan,-1.0
tidak efektif,-1.0
tidak efisien,-1.0
tidak egois,1.0
tidak hormat,-1.0
tidak jelas,-1.0
tidak jujur,-1.0
tidak kompatibel,-1.0
tidak kompeten,-1.0
tidak logis,-1.0
tidak manusiawi,-1.0
tidak masuk akal,-1.0
tidak memadai,-1.0
tidak mematuhi,-1.0
tidak memihak,0.5
tidak memuaskan,-1.0
tidak menguntungkan,-1.0
tidak menyenangkan,-0.75
tidak merata,-1.0
tidak nyaman,-1.0
tidak pantas,-1.0
tidak pasti,-1.0
tidak patuh,-1.0
tidak peduli,-0.5
tidak pengertian,-1.0
tidak penting,-0.75
tidak percaya,-1.0
tidak perlu dipertanyakan lagi,1.0
tidak populer,-1.0
tidak praktis,-1.0
tidak produktif,-1.0
tidak puas,-0.5
tidak ramah,-1.0
tidak relevan,-1.0
tidak resmi,-0.5
tidak sabar,-1.0
tidak sadar,-1.0
tidak sah,-0.5
tidak sehat,-1.0
tidak sempurna,-1.0
tidak senang,-1.0
tidak sengaja,-0.5
tidak senonoh,-1.0
tidak sesuai,-1.0
tidak setara,-1.0
tidak setia,-1.0
tidak setuju,-1.0
tidak siap,-1.0
tidak simpati,-1.0
tidak sopan,-1.0
tidak stabil,-1.0
tidak tahu,-1.0
tidak tahu berterima kasih,-1.0
tidak teratur,-0.5
tidak terbaca,-1.0
tidak terduga,1.0
tidak terikat,-0.5
tidak terinfeksi,1.0
tidak terinspirasi,-1.0
tidak terkendali,-1.0
tidak terkesan,-1.0
tidak termasuk,-1.0
tidak terpengaruh,-1.0
tidak terpenuhi,-1.0
tidak tertarik,-1.0
tidak wajar,-1.0
tidur sebentar,0.5
tikus,-1.0
tindakan,0.5
tindakan merugikan,-1.0
tindakan yg bodoh,-1.0
tinggal,-0.125
tinggi,0.1666666666666666
tingkat,0.5
tinja,-0.5
tinjauan ke masa depan,1.0
tipu,-1.0
tipu daya,-1.0
tipu muslihat,-1.0
tipuan,-1.0
tiran,-1.0
tiupan,-0.5
toilet,-1.0
toko,0.3333333333333333
toko buku,0.5
toksin,-1.0
toleran,1.0
toleransi,0.5
tolol,-1.0
tombak,-0.3333333333333333
tongkat,0.3333333333333333
tontonan,1.0
topan,-1.0
topangan,-1.0
torpedo,-1.0
tradisional,1.0
tragedi,-1.0
tragis,-1.0
transendensi,1.0
traumatis,-1.0
trigonometri,0.5
troll,-1.0
tua,0.3333333333333333
tuduhan,-1.0
tugas,0.6666666666666666
tujuan,0.3333333333333333
tukang,0.6666666666666666
tukang daging,-1.0
tukang panir,1.0
tukang sortir,1.0
tulang belakang,0.3333333333333333
tulang punggung,1.0
tulus,1.0
tumbuh,0.5
tumit,-0.5
tumor,-1.0
tumpukan,-0.25
tumpul,-0.5
tunawisma,-1.0
tungau,-1.0
tunggakan,-1.0
tunggu,-1.0
tuntutan,-0.5
tusukan,-0.3333333333333333
tutup,-0.5
uang,0.5
uang tunai,1.0
ubin,0.3333333333333333
ucapan selamat,1.0
ucapan syukur,1.0
ulangan,-1.0
ular,-0.6666666666666666
ular berbisa,-1.0
ular naga,-1.0
ulet,1.0
ultimatum,-1.0
umpan,-0.5
umum,0.3333333333333333
umur panjang,1.0
undangan,1.0
unggul,1.0
unik,1.0
upacara,0.25
upah,1.0
upaya,1.0
upeti,1.0
usungan jenazah,-1.0
utama,1.0
utang,-0.5
utopis,1.0
utuh,1.0
vaksin,1.0
vampir,-1.0
varisela,-1.0
varises,-1.0
vegetatif,-1.0
verbositas,-1.0
verifikasi,1.0
vertigo,-1.0
veteran,1.0
vikaris,1.0
virus,-1.0
virus herpes,-1.0
visioner,1.0
vital,1.0
voodoo,-1.0
vulgar,-1.0
wabah,-1.0
wajib,-0.6666666666666666
wali,0.5
walikota,1.0
wanita cantik,1.0
warga negara,1.0
warisan,0.2
wartawan,0.3333333333333333
wasir,-1.0
wasit,0.25
waspada,0.75
wiski,-1.0
wot,1.0
xenofobia,-1.0
yang saling melengkapi,1.0
yg beralamat buruk,-1.0
yg berhutang,-1.0
yg diperlukan,-1.0
yg ketinggalan jaman,-1.0
yg menerangkan,1.0
yg mungkin berubah,1.0
yg tak ada bandingannya,1.0
yg tdk berlaku,-1.0
zat,0.5
zat yang lengket dan kental,-1.0
zina,-1.0
zip,-1.0
