word,average
mendahului,0.05
mendaifkan,0.0
mendakwa,-0.4
mendalam,0.10833333333333335
mendamprat,-0.4
mendandankan,0.3
mendangkung,-0.3
mendapat,0.3
mendapati,-0.4
mendarat,-0.15000000000000002
mendasar,-0.4
mendaulat,-0.5
mendebarkan,-0.2625
mendedahkan,-0.4
mendekap,-0.3
mendemonstrasikan,-0.4
mendengar,0.315
mendengu,-0.3
mendengung,-0.4
mendengungkan,0.3
menderaikan,0.3
menderita,-0.4075
mendesak,-0.4
mendeteksi,0.3
mendiami,-0.3
mendiamkan,-0.3
mendidih,-0.3
mendidik,0.3
mendidis,-0.4
mendikte,0.3
mendindingi,-0.5
mending,0.09166666666666666
mendingan,-0.3
mendiskreditkan,-0.4
mendoa,0.05000000000000002
mendompleng,-0.3
mendongkolkan,-0.5
mendorong,-0.4
menduga,0.09999999999999999
mendung,-0.275
mendungas,-0.3
menduri,-0.4
mendusin,0.4
mendusta,-0.4
mendustai,-0.3
menebak,0.04999999999999999
menebalkan,-0.3
menebarkan,0.3
menebat,-0.3
menebeng,-0.3
menebuk,-0.3
menegah,-0.5
menegangkan,-0.4
menegapkan,-0.3
menegarkan,0.2
meneguhkan,-0.3
meneguk,-0.3
menegur,-0.04999999999999999
menekan,-0.3
menekankan,-0.3
menelaah,-0.15
meneladan,0.4
menelanjangi,-0.4
menelungkup,0.1
menelurkan,0.3
menelusuri,0.3
menembis,-0.5
menembok,-0.1
menembusi,0.3
menempati,-0.3
menempel,-0.3
menempuh (hidup),0.3
menemukan,0.2
menenangkan,0.18333333333333335
menendang,-0.5
menenes,-0.2
menengahi,-0.5
menenggang,-0.3
menengkar,-0.5
menengking,-0.5
menentang,-0.3025
menenteramkan,0.25
menentu,0.3
menep,-0.3
menepis,-0.3
menerangi,0.125
menerbankan,-0.4
menerima,0.3
menerima kenyataan,-0.4
menerjang,-0.3
menerjunkan,-0.5
menerka,0.09999999999999999
menerpa,-0.3
menetap,0.3
menetapkan,-0.5
menetes,-0.3
mengabaikan,0.05000000000000002
mengabar,-0.5
mengabdi,-0.3
mengabsorpsi,-0.3
mengabulkan,-0.3
mengacak,-0.4
mengacau,-0.07333333333333336
mengacaukan,-0.4
mengada,-0.3
mengada-ada,-0.4
mengadang,-0.3
mengadili,-0.4
mengaduk,-0.4
mengadunkan,0.3
mengagak-agak,-0.3
mengagumkan,0.07333333333333333
mengaibkan,-0.06
mengaji,0.4
mengakap,0.4
mengakar,0.5
mengakui,0.31
mengalah,-0.2
mengalahkan,-0.4
mengalami,0.0
mengalem,0.4
mengalihkan,-0.5
mengalirkan darah,0.4
mengalunkan,0.3
mengamalkan,-0.4
mengambang,-0.5
mengambil contoh,0.4
mengambil ibarat,0.4
mengamput,-0.3
mengamuk,-0.2
mengandung,-0.3
mengandut,-0.3
menganeksasi,-0.5
menganggap,0.3
menganggar,0.3
menganggur,-0.3875
mengangkat-angkat,0.4
mengangsur,0.1
menganjurkan,-0.3
mengantara,-0.3
mengantarai,-0.3
mengantisipasi,0.09999999999999999
mengantongi,-0.2
menganugerahi,0.0
menganut,0.4
mengap,-0.3
mengapkir,-0.4
mengarah,-0.4
mengarahkan,0.3
mengarau,-0.4
mengaret,-0.3
mengarifi,0.3
mengarik,-0.3
mengartikan,0.1
mengarut,-0.25
mengasihani,0.4
mengasihi,0.0
mengasosiasikan,0.3
mengasuh,-0.2
mengata-ngatai,-0.5
mengatakan,0.3
mengaur,-0.3
mengawaki,0.5
mengawal,0.0
mengawali,-0.3
mengawasi,-0.2
mengayun,-0.3
mengayunkan,-0.3
mengazab,-0.3
mengazabkan,-0.3
mengebiri,-0.3
mengebumikan,-0.3
mengecamkan,0.3
mengecat,0.4
mengecerkan,-0.2
mengecewakan,0.007500000000000007
mengecilkan,0.05000000000000002
mengedrop,-0.4
mengedut,-0.5
mengeja,0.3
mengejar,-0.4
mengejawantah,-0.3
mengejek,-0.33999999999999997
mengejikan,-0.3
mengejut,-0.25
mengejutkan,-0.27499999999999997
mengekang,-0.4
mengekol,-0.3
mengelakkan,-0.4
mengelih,-0.4
mengelirukan,-0.3
mengelis,-0.3
mengeloskan,0.3
mengeluarkan darah,0.4
mengeluh,-0.375
mengelukan,-0.2
mengembang,0.1
mengembat,-0.5
mengembus,-0.4
mengempang,-0.5
mengempaskan,-0.3
mengempis,-0.3
mengemu,-0.3
mengemukakan,-0.3
mengenal,0.1
mengenang,0.3
mengenangkan,-0.3
mengencang,-0.3
mengendur,-0.3
mengenjak,-0.3
mengentak,-0.3
mengentengkan,0.1
mengenyam,-0.09999999999999999
mengenyangkan,0.44
mengerem,-0.2
mengeremus,-0.4
mengereng,-0.125
mengerik,-0.3
mengerikan,-0.09833333333333336
mengerinyau,-0.3
mengerjakan,-0.4
mengerkau,-0.4
mengernai,-0.4
mengeroyok,-0.15000000000000002
mengerti,0.0
mengerubungi,-0.09999999999999999
mengerubuti,-0.4
mengeruh,-0.3
mengerut,-0.3
mengesahkan,-0.04999999999999999
mengesak,-0.3
mengesampingkan,-0.4
mengesan,-0.3
mengesankan,0.325
mengesel,-0.5
mengesup,-0.3
mengetepikan,-0.4
mengetes,-0.3
mengetuk,0.3
menggabungkan,-0.3
menggadaikan,-0.3
menggaduhkan,-0.4
menggaet,-0.5
menggagalkan,-0.3
menggalakkan,-0.04250000000000001
menggalakkan memanas-manasi,-0.3
menggali ilmu,0.4
menggali-gali,-0.4
menggambari,0.3
menggampangkan,-0.3
mengganas,-0.23
mengganas bercabul,-0.4
mengganggu,-0.09500000000000003
mengganjar,0.1
mengganjari,0.0
mengganjarkan,-0.3
mengganyang,-0.15000000000000002
menggarangkan,-0.4
menggarit,-0.3
menggarong,-0.5
menggasak,-0.5
menggebos,-0.5
menggegarkan,0.25
menggegerkan,0.05000000000000002
menggelabu,-0.4
menggelabur,-0.5
menggelapkan,-0.4
menggelecik,-0.3
menggelembung,-0.25
menggeleng,-0.3
menggelesot,-0.09999999999999999
menggeletar,-0.4
menggeliat,-0.3
menggeligi,-0.4
menggeligis,-0.4
menggelikan,-0.024999999999999994
menggelikan hati,0.095
menggelincir,-0.09999999999999999
menggelingsir,-0.3
menggelinyau,-0.3
menggelisahi,-0.4
menggelogok,-0.3
menggelorakan,-0.4
menggelup,-0.4
menggema,-0.4
menggemari,0.3
menggemaskan,-0.5
menggembirakan,0.125
menggemburkan melambuk,0.3
menggemparkan,0.1
menggempur,-0.4
menggemuruh,-0.4
menggentarkan,-0.16750000000000004
menggeramus,-0.4
menggerebek,-0.3
menggerecoki,0.0
menggerenyam,-0.3
menggeret,-0.3
menggerinjam,-0.4
menggerinyau,-0.315
menggerunkan,-0.08500000000000002
menggiatkan,-0.4
menggigih,-0.4
menggigil,-0.4
menggigis,-0.4
menggigit,-0.25
menggila,-0.2775
menggilas,-0.4
menggirangkan melegakan,0.4
menggiurkan,0.25
menggoda,0.295
menggodai,-0.3
menggondol,-0.5
menggores,-0.09999999999999999
menggoyahkan menggerakkan,-0.4
menggoyang,-0.3
menggoyangkan,-0.4
menggugat,-0.4
mengguguk,-0.5
menggulung,-0.4
mengguncangkan,-0.4
menggunting,-0.3
menggunung,-0.3
menggusari,-0.3
menghabisi,-0.4
menghabiskan,-0.4
menghadiahi,0.05000000000000002
menghadiahkan,0.0
menghajatkan,0.1
menghalai-balaikan,-0.4
menghalang,-0.4
menghambat,-0.3
menghamuni,-0.5
menghancurkan,-0.4
menghancurluluhkan,-0.4
menghanguskan,-0.3
menghantui,-0.4
menghapus,-0.4
mengharamkan,-0.3
mengharap,-0.3
menghardik,-0.5
mengharubirukan,-0.4
mengharukan,-0.07500000000000001
menghasilkan,0.315
menghasut,-0.21500000000000002
menghebat,-0.4
menghebohkan,0.05000000000000002
menghembalang,-0.3
menghempas,-0.4
menghempaskan,-0.4
mengheningkan,-0.3
menghentikan,-0.5
mengherankan,0.0
menghidangkan,0.2
menghidu,-0.1
menghijau,-0.185
menghikayatkan,0.3
menghilang,-0.3
menghimpunkan,0.3
menghina,-0.44
menghina(kan) melanyak,-0.5
menghinakan,-0.04999999999999999
menghinap-hinap,-0.3
menghindarkan,-0.4
menghinggapi,-0.3
menghinggut,-0.3
menghirukkan,0.0
menghirup,-0.3
menghisap,-0.1
menghitamkan,-0.4
menghubungi,0.1
menghujat,-0.4
menghukum,0.05000000000000002
menghukumkan,-0.3
menghulu,-0.3
menghuni,-0.3
menghunjam,-0.4
mengiakan,0.31
mengias,-0.4
mengibai,0.4
mengidamkan,-0.2
mengikat,-0.375
mengikhtisarkan,-0.3
mengikuti,0.3
mengiler,0.3
mengimbangi,-0.2
mengimbas,0.3
mengimbasi,0.3
mengimbuhi,0.3
mengimbuhkan,0.4
mengimla,0.1
menginapkan (jenazah),-0.3
mengingat-ingat,0.2
mengingatkan,0.3
menginginkan,0.4
mengingkari,-0.4
mengingsar,-0.3
mengingsut,-0.3
menginjak,-0.3
menginjeksi,-0.3
menginsafi,0.3
menginsinuasi,-0.4
menginspirasi,0.25
menginterprestasikan,0.1
menginterupsi,-0.5
mengipasi,0.3
mengira-ngira,0.3
mengirap,-0.3
mengirat,-0.15
mengirik,-0.3
mengirikan,-0.4
mengiris,-0.4
mengisbatkan,-0.3
mengisi,0.2
mengisruhkan,-0.4
mengistimewakan,-0.3
mengizinkan,0.3
mengkaji,-0.5
mengkal,-0.4
mengkhawatirkan,-0.25
mengkhianat,-0.4
mengkhianati,-0.5
mengobarkan,-0.4
mengogah,-0.3
mengoleng,-0.3
mengoles,0.4
mengolet,-0.3
mengomel,-0.315
mengompori,-0.4
mengonarkan,-0.4
mengonfirmasi,-0.4
mengononkan,0.3
mengonslah,-0.5
mengonsumsi,-0.4
mengontak,0.1
mengonyok,-0.3
mengorak senyum,0.2
mengorek,-0.4
mengorek-ngorek,-0.4
mengorok,-0.3
mengorup,-0.5
mengot,-0.19
mengotori,-0.5
mengotorkan,-0.375
mengotot,0.0
mengoyak,-0.4
mengoyak-oyak,-0.4
mengoyok,-0.4
menguar,-0.3
menguatkan,-0.3
mengubrakan,-0.3
mengubur,-0.3
menguburkan,-0.3
mengucapkan,0.3
mengucil,0.1
mengucup,0.2
mengucur,-0.3
mengudak,-0.4
menguit,-0.4
menguji,-0.5
mengukuhkan,-0.3
mengumaikan,0.3
mengumandang,-0.4
mengumbar,-0.3
mengumpat,-0.4
mengumpul,-0.3
mengumpulkan,0.3
mengumumkan,0.3
mengungkapkan,-0.4
menguntir,0.4
menguntiti,0.1
menguntungkan,0.11333333333333334
mengunyah,-0.4
mengusai,-0.2
mengusap,-0.4
mengusili,0.05000000000000002
mengusir,-0.4
mengutarakan,0.3
mengutil,-0.4
mengutuk,-0.5
menguyuh,-0.3
meni,0.1
menidurkan,-0.4
menikah,0.1
menikam,-0.4
menikmati,-0.3
menilai,-0.4
menilap,-0.4
menimang-nimang,-0.3
menimangkan,-0.3
menimba,0.4
menimba ilmu,0.4
menimbang,-0.3
menimbang-nimbang,-0.3
menimpa,-0.3
menimpuk,-0.5
menindas,-0.5
meninggal,-0.4
meninggalkan,-0.4
meninggi,-0.2
meningkah,-0.5
meninju,-0.3
menipis,-0.3
menipu,-0.30500000000000005
menir,-0.4
meniru,0.4
menista,-0.4
menistakan,-0.04999999999999999
meniti,0.2
menitis,-0.3
menjadi-jadi,-0.1075
menjaga,-0.3
menjahatkan,-0.4
menjahili,0.05000000000000002
menjalani,0.3
menjalari,-0.3
menjambret,-0.5
menjamin,-0.5
menjapit,-0.4
menjarah,-0.4
menjarak,-0.3
menjaraki,-0.3
menjatuhkan,-0.4
menjauh,-0.3
menjauhkan,-0.4
menjebol,-0.3
menjeburkan,-0.5
menjejak,-0.4
menjejaki,-0.4
menjejali,0.1
menjelajah,0.3
menjelajahi,0.3
menjelang,0.3
menjelek-jelekkan,-0.4
menjelekkan,-0.25
menjelma,-0.3
menjemukan,-0.275
menjengkelkan,-0.31
menjenguk,-0.4
menjepit leher,-0.4
menjeramah,-0.4
menjerihkan,-0.185
menjerit,-0.3
menjerkah,-0.5
menjijikkan,-0.4075
menjilat,-0.3
menjilat-jilat,-0.2
menjiplak,-0.3
menjodohkan,-0.3
menjolok,-0.3
menjotos,-0.3
menjual,-0.5
menjunam,-0.4
menodai,-0.5
menokok,0.3
menolak,-0.405
menoleransi,-0.3
menolok,-0.3
menolong,0.4
menongkat,0.4
menongkrong,-0.15000000000000002
menongkrongi,-0.3
menonjok,-0.3
menonjol,0.315
menonjolkan,-0.3
menor,-0.25
menorehkan,0.1
mentab,0.2
mentah,-0.30000000000000004
mental,-0.185
mentang,-0.3
mentang-mentang,-0.4
mentok,-0.5
mentolo,-0.2
mentransformasikan,-0.5
menuba,-0.5
menubruk,-0.3
menugaskan,-0.1
menuguri,-0.3
menuju,-0.4
menukar,0.1
menukik,-0.4
menular,-0.2
menumang,-0.4
menumbuk,0.05000000000000002
menumpang,-0.3
menumpang tinggal,-0.15000000000000002
menumpas,-0.5
menumpuk,-0.3
menundukkan,-0.4
menung,-0.04999999999999999
menunggangkan,-0.1
menunggu,-0.3
menunggui,-0.3
menunggunya,-0.2
menunjang,-0.3
menunjukkan,-0.3
menuntun,0.3
menuntut,-0.3
menuntut ilmu,0.4
menunukan,-0.4
menurun,-0.3
menurunkan,-0.5
menurut,0.34
menusuk,-0.35750000000000004
menusuk-nusuk,-0.4
menutup,-0.3
menutup mulut,-0.09999999999999999
menuturkan,0.3
menyabak,-0.5
menyabet,-0.5
menyabot,-0.3
menyabung,-0.3
menyabung (nyawa),-0.3
menyadari,0.2
menyadau,-0.3
menyadran,-0.4
menyagang,-0.3
menyakar,-0.5
menyakatkan,-0.4
menyakiti,-0.5
menyakitkan,-0.3775
menyakitkan mata,-0.315
menyaksikan,0.1
menyala,0.04166666666666666
menyalai,0.125
menyalak,-0.3
menyalakan,-0.4
menyamakan,-0.3
menyaman,-0.4
menyamankan,0.28
menyampah,-0.325
menyampai,-0.31
menyampaikan,0.3
menyampingkan,-0.4
menyampuk,-0.3
menyandar,0.4
menyandingkan,-0.2
menyanggah,-0.4
menyanggupi,-0.5
menyangkak,-0.5
menyangkak hati,-0.4
menyanjung,0.4
menyanjung-sanjung,0.2
menyantak,-0.3
menyantap,-0.4
menyanyi,0.4
menyanyikan,0.3
menyapih,0.4
menyapu-nyapu,-0.4
menyatroni,-0.5
menyatu,-0.4
menyatukan,-0.3
menyawar,-0.5
menyayang,0.4
menyayangi,0.35750000000000004
menyayat,-0.4
menyayat hati,-0.35750000000000004
menyayukan,-0.375
menyayung,-0.4
menyebelah,-0.3
menyebelahkan,-0.5
menyeberang,-0.3
menyeberangi,0.3
menyebut,0.3
menyediakan,0.2
menyedihkan,-0.37
menyedot,-0.3
menyegam,-0.4
menyegarkan,0.3375
menyeka,-0.4
menyekar,-0.4
menyela,-0.5
menyelak,-0.4
menyelakkan,-0.5
menyelami,-0.1
menyelang,-0.5
menyelar,-0.4
menyelekehi,-0.3
menyelentik,-0.4
menyeleweng,0.25
menyelidiki,-0.5
menyelinap,-0.5
menyelir,-0.5
menyelubungi,-0.3
menyeluk,-0.3
menyelundupi,-0.3
menyeluruh,0.375
menyeluruhi,-0.3
menyelusuh,-0.3
menyelusur,-0.3
menyemak,-0.5
menyemangati,-0.4
menyemangatkan,-0.3
menyembam,-0.4
menyembarangi,-0.5
menyembilu,-0.4
menyembul,-0.09999999999999999
menyembulkan,-0.3
menyembunyikan,-0.3
menyembur,-0.09999999999999999
menyemir,-0.5
menyemprot,-0.5
menyempurnakan,0.3
menyenangkan,0.125
menyengat,-0.4
menyenggak,-0.5
menyenggau,-0.4
menyengit,-0.065
menyengsarakan,-0.31
menyeni,0.1
menyentak,-0.5
menyepelekan,0.0
menyepuk,-0.5
menyerah,-0.4
menyerahkan jiwa raga,-0.4
menyeramkan,-0.36
menyerampang,-0.5
menyerang,-0.3
menyerap,-0.3
menyerbu,-0.5
menyerempakkan,0.0
menyerikati,0.3
menyeringai,0.25
menyerobot,-0.5
menyeronokkan,0.285
menyerupai,0.4
menyeruput,-0.3
menyesak,-0.4
menyesal,-0.215
menyesali,0.3
menyesalkan,-0.5
menyesap,-0.3
menyesar,-0.3
menyeterui,-0.5
menyetor,-0.3
menyetrap,-0.3
menyetubuhi,-0.3
menyiapkan,0.1
menyiar,-0.4
menyiasat,-0.3
menyiat,-0.4
menyibuk,-0.2
menyidangkan,-0.09999999999999999
menyikap,0.1
menyikat,-0.5
menyiksa,-0.5
menyikut,-0.5
menyilam,-0.3
menyilaukan,0.25
menyimpang,-0.10750000000000001
menyindir,-0.35750000000000004
menyinggang,-0.4
menyinggung,-0.315
menyingkap,-0.4
menyingkapkan,-0.4
menyingkirkan,-0.4
menyingsing,0.0
menyinkronkan,-0.09999999999999999
menyirapkan,-0.4
menyisihkan,-0.2
menyisikan,-0.4
menyita,-0.5
menyodok,-0.3
menyodorkan,-0.3
menyogok,-0.5
menyokong,0.375
menyolang,-0.3
menyolidkan,-0.3
menyolot,-0.4
menyombong,0.125
menyongsong,-0.2
menyorong,-0.3
menyorongkan,-0.3
menyuap,-0.09999999999999999
menyuapi,-0.3
menyuarakan,0.09999999999999999
menyukai,0.15000000000000002
menyukakan,0.125
menyulam,-0.5
menyulut,-0.1375
menyumpahi,-0.5
menyunat,-0.5
menyunduk,-0.3
menyundut,-0.3
menyunggit,-0.4
menyungguhkan,-0.3
menyungkit,-0.4
menyuntik,-0.3
menyunu,-0.2
menyuplai,0.2
menyurihkan percakapan,-0.5
menyurut,-0.3
menyusahkan,-0.14833333333333334
menyusup,-0.3
menyusuri,0.3
menyusut,-0.2
menyusutkan,0.1
meraban,-0.4
meracik,-0.4
meradang,-0.23
meragam,0.4
meragu,-0.4
meragukan,-0.3
merah,0.05000000000000002
merah jambu,0.3
merah muda,0.3
merah telinga,-0.09999999999999999
merahimi,0.4
merajalela,-0.4
merajam,-0.5
merakit,0.3
meralip,-0.5
meramalkan,0.04999999999999999
merambak,-0.3
merampang,-0.4
merampas,-0.4
merampok,-0.5
merampus,-0.5
merana,-0.3875
merancukan,-0.4
merandu,-0.4
merangah,-0.375
meranggah,-0.3
merangkak,-0.3
merangkam,-0.4
merangkul,-0.3
merangkum,-0.3
merangkup,-0.3
merangkus,-0.4
merangsang,-0.4
merangsangkan,0.25
meranyah,-0.5
merapal,0.1
merapat,0.1
merapatkan,-0.3
merapunkan,-0.4
merasa,-0.2
merasai,0.1
merasi,-0.3
merasuk,-0.04999999999999999
merasuk hati,-0.3
merata,0.1
meraun,0.4
meraut,-0.3
merawat,-0.3
merawikan,0.3
merayah,-0.5
merayap,-0.3
merayapi,-0.3
merayau,-0.4
merayu,0.31
merdesa,-0.5
merdu,0.4175
merebahkan,-0.3
merebak,-0.3
merebut,-0.3
merecok,-0.4
merecoki,0.05000000000000002
meredam,-0.15000000000000002
meredik,-0.5
meredup,-0.3
merefleksikan,-0.3
merejeng,-0.3
merekam,0.2
mereken,-0.3
merekomendasi,-0.3
merem,-0.2
meremang,-0.3
meremas-remas,0.3
merembes,-0.3
merembet,-0.4
meremehkan,-0.04999999999999999
meremukkan,-0.4
merenangi,0.1
merencah,-0.4
merencanakan,0.3
merendah,-0.375
merendahkan,-0.19
merendahkan diri,-0.375
merengus,-0.29500000000000004
merentak,-0.3
merentang-rentang,-0.5
merentangkan,0.3
merenung,0.3
merenungi,-0.3
merenungkan,-0.3
merenyam,-0.3
meresahkan,-0.4
merespon,0.3
meretek,-0.3
merger,0.3
meriah,0.3375
meriang,-0.4
meriba,-0.3
meributkan,0.0
merilis,0.3
merinai,0.1
merincis,-0.4
merincukan,-0.4
merinding,-0.3
merindingkan,-0.4
meringankan,0.05
merinin,-0.3
merintangi,-0.4
merisak,-0.4
merisaukan,-0.27
meriwayatkan,0.3
merobek,-0.4
merobohkan,-0.5
merogoh,-0.3
merogok,-0.3
merompak,-0.5
meronda,0.4
meronta,-0.3
merorod,-0.4
merosok,-0.3
merosot,-0.15749999999999997
mersik,-0.25
merua,-0.4
meruak,-0.4
merugi,-0.5
merugikan,-0.14500000000000002
merukunkan,-0.3
merumung,-0.3
meruncing,0.325
merundung,-0.4
merunjang,-0.3
meruntuh,-0.4
meruntuhkan,-0.4
meruntun,-0.5
merunyamkan,-0.3
meruok,-0.5
merusak,-0.315
merusakkan,-0.4
merusuh,-0.375
meruyup,-0.4
mesem,0.2
mesiu,-0.1
meski,-0.2
meskipun,-0.2
mesra,0.33
mesti,0.007500000000000007
mesum,-0.32
mesut,-0.4
metah,0.4
meteor,-0.4
metode,-0.5
metrik,-0.25
metris,-0.25
mewah,0.21999999999999997
mewajibkan,-0.2
mewakili,-0.3
mewalakkan,-0.5
mewarisi,0.3
mewarnai,0.4
mewek,-0.5
mewisuda,0.3
mewujud,-0.3
mewujudkan,-0.3
meyakinkan,0.3
miang,-0.315
mikat,0.2
mikir,-0.04999999999999999
mikirin,-0.3
mikro,-0.3
mikroanalisis,0.3
mil,-0.3
milih,-0.2
milik,0.1
militan,0.185
miliun,-0.5
mimpi,0.2
mimpian,0.2
mimpiin,-0.2
minat,0.4
minhaj,-0.4
minim,-0.3
minimal,-0.3
minta,-0.04999999999999999
minta kpd tuhan,0.3
minum,-0.3
minus,-0.3
miring,-0.4
mirip,0.07166666666666667
miris,-0.4
misbah,0.4
miskin,-0.39
miss,-0.4
misterius,-0.125
mistik,0.0
mitra,-0.1
mksh,0.2
mls,-0.4
mobil,0.1
moblong,0.3
modal,-0.04999999999999999
modar,-0.5
model,0.3
moderat,-0.19
moderator,-0.3
modern,0.3
modifikasi,0.2
modis,0.185
modular,-0.25
modus,-0.3
moga,0.1
moga-moga,0.1
mogok,-0.5
mohon,0.0
mohon diri,0.2
mojang,0.2
molek,0.28500000000000003
momentum,0.3
momok,-0.4
moncong,-0.3
monggo,0.3
monopoli,0.3
montok,0.3
monyet,-0.3
mood,0.2
moral,0.32500000000000007
morat-marit,-0.3
moratorium,0.3
morfin,-0.3
motel,0.1
motivasi,0.0
moyang,-0.4
mua,-0.315
muak,-0.5
mual,-0.375
muara,0.4
muas,0.5
muatan,-0.5
muazam,0.375
mubazir,-0.25
mubut,-0.315
mucikari,-0.5
muda,-0.2
mudah,0.115
mudah tersinggung,-0.315
mudah-mudahan,0.1
mudahan,0.1
mudarat,-0.3225
mudik,-0.3
mufaham,0.3
mufakat,0.4
muflis,-0.1375
muhibah,0.4
muhsin,0.44
mujarab,0.115
muji,0.2
mujur,0.42000000000000004
mukhlis,0.04999999999999999
mukibat,0.3
mukim,0.2
muktabar,0.3
muktamad,-0.015000000000000013
muktamar,0.4
mula,-0.3
mula-mula,0.315
mulai,0.1
mules,-0.4
mulia,0.25
mullah,0.3
mulu,0.05
muluk-muluk,-0.25
mulus,-0.04999999999999999
mulut,-0.1
mulut gapil,-0.4
mulut gatal,-0.4
mulut kotor,-0.44
mulut rambang,-0.4
mulut sungai,0.4
mumet,-0.3875
mumi,-0.4
mumpung,-0.04999999999999999
munafik,0.25
munasabah,0.285
muncikari,-0.5
muncul,-0.09999999999999999
munding,-0.3
mundur,0.06
mungil,-0.05000000000000002
mungkar,-0.4
mungkin,-0.03
mungkir,-0.5
mungut,-0.2
muntah,-0.3
muntahan,-0.4
muntup,-0.3
mupeng,-0.2
murah,0.03333333333333331
murah hati,0.185
murahan,-0.42000000000000004
muram,-0.365
muram durja,-0.5
murca,-0.4
murid,0.3
muring,-0.5
murka,-0.23
murni,0.05499999999999999
murtad,-0.5
murung,-0.3675
murup,-0.3
murus,-0.5
musara,0.3
musibah,-0.5
music,0.1
musik,0.2
musikal,0.315
musir,-0.4
muskil,-0.27249999999999996
muslim,0.3
musnah,-0.3425
mustahak,0.32999999999999996
mustahil,0.0016666666666666496
mustaid,0.3
mustajab,0.4
mustaka,-0.3
mustakim,0.4
musuh,-0.4
musuhan,-0.4
musyawarah,-0.04999999999999999
mutakhir,0.4
mutlak,-0.057499999999999996
mutu,0.09999999999999999
muwafakat,0.3
naas,-0.405
nabi,0.2
nabrak,-0.4
nada,0.2
nadir,-0.345
naena,-0.2
nafi,-0.375
nafkah,0.3
nahan,-0.3
nahas,-0.2
naif,0.25
naik,0.1
naik darah,-0.4
naik daun,0.4
naik ke pelamin,0.3
naik ke pelaminan,0.3
naik pelamin,0.4
naik pelaminan,0.4
naik pitam,-0.4
naikkan,0.1
najis,-0.4
najisin,-0.4
nakal,-0.385
nala,-0.3
nama buruk,-0.5
nanar,-0.4
nang,-0.5
nangis,-0.5
nanti,-0.2
nanya,-0.1
naon,-0.2
napa,-0.2
nape,-0.3
napsu,-0.3
narasi,-0.4
narkotik,-0.3
narkotika,-0.4
nasabah,0.4
nasi,0.2
nasib baik,0.44
nasib malang,-0.44
nasihat,-0.3
natal,0.1
natur,0.3
natural,-0.09999999999999999
naudzubillah,-0.5
ndak,-0.3
ndut,-0.4
neces,0.4
necis,0.15000000000000002
negasi,-0.2
negatif,-0.375
negosiasi,0.2
nekad,-0.07499999999999998
nekat,-0.1
nelangsa,-0.3
nemenin,0.2
nemu,-0.2
nenes,-0.2
neng,0.2
neraka,-0.5
nestapa,-0.18166666666666667
netral,-0.355
neurotik,-0.315
next,-0.2
ngaceng,-0.5
ngadepin,-0.2
ngadu,-0.3
ngajak,0.1
ngakak,-0.2
ngaku,-0.04999999999999999
ngalah,-0.04999999999999999
ngambek,-0.5
ngamen,-0.3
ngancem,-0.4
nganggur,-0.3
ngantuk,-0.2
ngarep,-0.2
ngarti,-0.3
ngasih,0.04999999999999999
ngatain,-0.5
ngeang,-0.4
ngeden,-0.2
ngeles,-0.3
ngeluh,-0.4
ngelupain,-0.15000000000000002
ngenes,-0.4
ngerasa,-0.2
ngerasain,-0.05
ngeri,-0.3125
ngerjain,-0.2
ngerti,0.0
ngertiin,-0.3
ngeselin,-0.5
ngesot,-0.2
ngespam,-0.3
ngestalk,-0.4
ngetawain,-0.4
ngga,-0.2
nggak,-0.09999999999999999
ngidam,-0.2
ngikutin,-0.2
ngilang,-0.3
ngiler,-0.3
ngilu,-0.4
ngobrol,0.1
ngomel,-0.4
ngomongin,-0.3
ngopi,0.3
ngotot,-0.4
ngurusin,0.2
nian,0.4
nice,0.4
nihh,-0.3
nihil,-0.4
nikah,-0.04999999999999999
nikmat,0.3
nikmati,0.3
nila,0.2
nilai,0.5
ninggalin,-0.4
nipis,-0.125
nira,-0.3
nirmala,0.4
nis-,-0.3
nisbah,0.25
nisbi,-0.125
niskala,-0.25
nista,-0.5
nistaan,-0.5
njir,-0.3
noda,-0.4
nol,-0.3
nomine,0.5
nona,-0.3
nongol,-0.2
norma,-0.25
normal,0.08000000000000002
novel,0.2
nuftah,0.3
nujum,-0.4
numpuk,-0.3
nunggu,0.1
nungguin,-0.05
nur,0.125
nuri,0.3
nuriah,0.125
nusuk,-0.3
nuzul,-0.4
nyakitin,-0.5
nyala,0.0
nyalahin,-0.4
nyali,0.05000000000000002
nyali besar,0.04999999999999999
nyaman,0.30500000000000005
nyamleng,0.5
nyampah,-0.4
nyamuk,-0.1
nyana,0.3
nyangka,-0.3
nyanyang,-0.5
nyanyi,0.04999999999999999
nyanyian,0.0
nyanyuk,0.185
nyari,-0.2
nyariin,-0.2
nyaring,-0.08
nyasar,-0.4
nyata,0.14833333333333332
nyebelin,-0.4
nyebut,-0.3
nyelekit,-0.4
nyenyak,-0.4
nyenyat,-0.32500000000000007
nyenyeh,-0.4
nyerah,-0.3
nyeri,-0.355
nyesal,-0.4
nyesek,-0.4
nyesel,-0.5
nyet,-0.4
nyiksa,-0.4
nyinyir,-0.4
nyolong,-0.4
nyontek,-0.5
nyuruh,-0.3
obat,-0.3
obat bedil,-0.3
objektif,0.4
obral,-0.3
obrolan,-0.4
obsesi,-0.05
obsolet,-0.5
ocehan,-0.4
odoh,-0.5
