word,average
relasi,-0.05000000000000002
relatif,-0.125
relevansi,-0.1
relung,-0.2
rem,-0.5
remaja,-0.2
rembas,-0.5
remeh,-0.11166666666666666
remeh-temeh,-0.19
rempak,-0.4
remuk,-0.4
remuk redam,-0.5
rencana,-0.1
rendah,-0.3925
rendah hati,-0.31
rendahan,-0.375
rengeh,-0.3
renggang,-0.3
rengsa,-0.3425
renjana,0.0
rentan,-0.4
renti,-0.3
rentik,-0.31
renyam,-0.315
renyang,-0.5
renyem,-0.3
repot,-0.5
represi,-0.4
reput,-0.3375
resah,-0.4075
resan,-0.5
resap,0.0
resek,-0.4
resesi,-0.5
residivis,-0.5
resistan,-0.2
resonansi,-0.3
restan,-0.3
restoran,-0.4
resultan,-0.3
resurjensi,-0.5
retak,-0.4
retas,-0.3
retek,-0.3
rewel,-0.4
reyot,-0.3
riang gembira,-0.3
riba,-0.3
ribet,-0.4
ribut,-0.12500000000000003
ricuh,-0.05000000000000002
rim,-0.3
rimas,-0.375
rinding,-0.3
rindu,-0.07500000000000001
rindunya,-0.2
ringan lidah,-0.4
ringan mulut,-0.4
ringkas,-0.20249999999999999
ringkih,-0.35750000000000004
ringkik,-0.3
ringkus,-0.5
rintik,-0.3
rintis,0.0
rintisan,0.0
rip,-0.5
ripuh,-0.31
ripuk,-0.375
risa,-0.4
risau,-0.315
risi,-0.3
risih,-0.25
risiko,-0.3
ritmis,-0.25
riuh,-0.06
riuk,-0.3
robek,-0.3
roboh,-0.5
roda,-0.5
rodan,-0.31
rogoh,-0.3
rogok,-0.3
roh jahat,-0.4
rokok,-0.3
rombak,-0.2
rombeng,-0.3
rombengan,-0.4
rombongan,-0.4
romong,-0.4
rompak,-0.5
rompeng,-0.4
rompes,-0.4
rompoh,-0.4
rompok,-0.2
rompong,-0.3
rompyok,-0.5
rongga,-0.3
ronggang,-0.3
rongkoh,-0.19
rongkol,-0.5
rongseng,-0.4
rongsok,-0.3375
rongsokan,-0.3
rontok,-0.09999999999999999
rosak,-0.3
rua,-0.4
ruai,-0.4
ruak,-0.4
ruang,-0.3
ruat,-0.4
rubuh,-0.5
rucah,-0.5
rudapaksa,-0.4
rudimen,-0.375
rudin,-0.5
rugi,-0.5
rumbing,-0.4
rumbu,-0.315
rumit,-0.3025
rumor,-0.5
rumpil,-0.345
runcing,-0.07500000000000001
rundung,-0.4
runtuh,-0.5
runtun,-0.5
runyam,-0.4225
rurut,-0.5
rusak,-0.15833333333333338
rusak binasa,-0.4
rusuh,-0.15000000000000002
rusuk,-0.4
rute,-0.1
ruwet,-0.3875
ruyup,-0.5
sabak,-0.3
sabil,-0.4
sabit,-0.21250000000000002
sad,-0.4
sadis,-0.1875
sadur,-0.3
safa,-0.17000000000000004
safih,-0.07500000000000001
safinah,-0.3
sahabat,0.0
sahara,-0.2
sahi,-0.125
sahih,-0.01999999999999999
saja,-0.3
sajak,-0.04999999999999999
sajen,-0.4
sakit,-0.4225
sakit hati,-0.37
sakit ingat,-0.4
sakit ingatan,-0.325
sakit jiwa,-0.4
sakit-sakitan,-0.4
sakitnya,-0.4
sakral,-0.2
saksama,-0.033333333333333354
salah,-0.3325
salah benang,-0.1
salah langkah,-0.3
salah tingkah,-0.4
salah urat,-0.3
salahku,-0.4
salak,-0.3
sali,-0.06
salin,0.0
sama-sama,-0.4
samar,-0.375
samar-samar,-0.23000000000000004
sambalewa,-0.125
sambar,-0.3
sambaran,-0.3
sambat,-0.3
sambel,-0.2
sambil lalu,-0.22
sambit,-0.5
sambung,-0.3
sambungan jiwa,-0.3
sampah,-0.4
sampai,-0.1
sampai hati,-0.2
sampai rasa,-0.2
sampean,-0.4
samping,-0.4
sampingan,-0.31
sampuk,-0.3
sampul,-0.3
sampur,-0.3
sanding,-0.2
sandung,-0.5
sangat kejam,-0.315
sange,-0.5
sanggama,-0.2
sanggit,-0.3
sangit,-0.5
sangka,0.0
sangkut,-0.1
sangkut-paut,-0.05000000000000002
sangsi,-0.23833333333333334
sano,-0.4
santai,-0.057499999999999996
santet,-0.5
sapi,-0.3
sapi jantan,-0.3
sapit,-0.3
sapu,-0.3
sara,-0.3
sara bara,-0.5
sarak,-0.3
saran,-0.04999999999999999
sarangan,-0.3
sarau,-0.47
sarik,-0.3
sarit,-0.3725
saru,-0.27999999999999997
sarung,-0.3
sasana,-0.3
satelit,-0.3
satir,-0.05
satire,-0.3
saum,-0.2
sawat,-0.5
saya,-0.3
sayangnya,-0.09999999999999999
sayap,-0.4
sayat,-0.4
sayu,-0.3125
sayu rawan,-0.3
sayu rayu,-0.3
sayup,-0.3
se-sat pusat,-0.4
seandainya,-0.1
sebagai,-0.3
sebaran,-0.3
sebarang,-0.2
sebat,-0.09999999999999999
sebel,-0.5
sebelah,-0.4
sebelah sini,-0.185
sebenernya,0.0
sebentar,-0.2
seberang,-0.3
sebit,-0.4
sedang,-0.19
sedat,-0.3875
sedatif,-0.125
sedeng,-0.05
sederhana,-0.10166666666666668
sedi,-0.2
sediaan,-0.3
sedih,-0.395
sedihhh,-0.5
sedihnya,-0.5
sedikit,-0.4
sedikit-dikitnya,-0.3
sedu,-0.4225
sedu hati,-0.31
sedunia,-0.25
seenak,-0.4
seenaknya,-0.4
segan,-0.315
segan-segan,0.0
segera,-0.08333333333333336
segi,-0.4
segitu,-0.3
segitunya,-0.3
seiras,0.0
sejuk,-0.09
sekadar,-0.3
sekali,-0.1
sekam,0.0
sekarang,-0.185
sekedup,-0.3
sekitar,-0.25
seko,-0.3
sekongkol,-0.4
sekongkolan,-0.4
sekop,-0.3
seksologis,-0.2
seksualitas,-0.5
sekunder,-0.375
sekurang-kurangnya,-0.3
sekutu,-0.3
seladang,-0.3
selagi,-0.2
selain,-0.315
selamba,0.0
selap,-0.3
selebaran,-0.3
seleder,-0.5
selekeh,-0.4375
selektif,-0.3
selempang,-0.5
selerang,-0.5
selesai,-0.15000000000000002
selesma,-0.3
seleweng,-0.5
selia,-0.012500000000000011
selidik,-0.04999999999999999
selingkuh,-0.29500000000000004
selingkuhan,-0.5
selir,-0.4
selisih,-0.4
selit-belit,-0.3
selokan,-0.4
selubung,-0.5
seluk beluk,-0.4
seluk-beluk,-0.4
selulur,-0.2
seluruhnya,-0.3
selusur,-0.3
semak hati,-0.5
seman,-0.5
semangatin,-0.1
semaput,-0.4
semata-mata,-0.32
semau,-0.3
semayam,-0.3
sembada,-0.31
sembah,-0.2
sembam,-0.4
sembarang,-0.4
sembarangan,-0.10500000000000001
sembelit,-0.375
sember,-0.4
semberono,-0.345
sembrono,-0.3275
sembul,-0.09999999999999999
sembunyi-sembunyi,-0.4
sembur,-0.09999999999999999
semburan,-0.4
sememeh,-0.375
semena,-0.3
semena-mena,-0.5
semenggah,-0.5
sementara,-0.23250000000000004
sementung,-0.4375
semestinya,-0.315
semi,0.0
semok,-0.4
sempelah,-0.4
sempit,-0.4
sempit akal,-0.375
semprot,-0.5
semprotan,-0.5
sempuras,-0.3375
semrawut,-0.5
semua,-0.3
semuanya,-0.3
senat,-0.3
sendal,-0.3
sendiri,-0.3
sendirian,-0.3
sendu,-0.2875
senengnya,-0.1
senewen,-0.4
sengaja,-0.2
sengal,-0.4
senging,-0.5
sengit,-0.03
sengkek,-0.28
sengsara,-0.4375
seni,-0.03833333333333333
senior,-0.024999999999999994
senjang,-0.18333333333333338
senonoh,-0.5
sensasi,0.0
sensi,-0.4
sensitif,-0.10749999999999998
sentakan,-0.5
senteng,-0.5
sentiasa,-0.315
sentilan,-0.5
sentimen,-0.3
senting,-0.345
sentong,-0.3
sentuh,-0.05
sentuh asa,-0.1
sentuk,-0.4
senyampang,-0.4
senyap,-0.19500000000000003
senyur,-0.4
sepak,-0.3
separuh,-0.3
sepele,-0.01999999999999999
sepenuhnya,-0.3
seperti,-0.1
sepertinya,-0.2
sepi,-0.21250000000000002
sepihak,-0.3
sepit,-0.3
sepuh,-0.09999999999999999
serabutan,-0.5
seraga,-0.3
serah,-0.04999999999999999
serak,-0.4
serakah,-0.125
serakan,-0.3
seram,-0.29250000000000004
serampangan,-0.5
serampu,-0.3
seranah,-0.3
serang,-0.4
serangan,-0.3
serapah,0.0
serawak,-0.3
serem,-0.5
serenging,-0.5
serengit,-0.4
serik,-0.3
serindai,-0.5
seringai,0.0
seringing,-0.4
serius,-0.2975
serobot,-0.3
serong,-0.4
serpihan,-0.4
seru,0.0
seruh,0.0
serupa,-0.14999999999999997
serutu,-0.3
sesak,-0.3
sesal,-0.15000000000000002
sesalan,-0.2
sesat,-0.21500000000000002
sesat akal,-0.225
sesat pusat,-0.3875
setan,-0.38750000000000007
seteheng,-0.25
setek,-0.4
setengah,-0.3
seteru,-0.4
setia,-0.0975
setimbang,-0.3
setimpal,-0.15
setip,-0.3
sewal,-0.47
sewenang-wenang,-0.5
sewot,-0.27999999999999997
shabu-shabu,-0.3
shy,-0.3
si dia,-0.3
si fulan,-0.3
si polan,-0.3
sia,-0.5
sia-sia,-0.345
sial,-0.4375
sialan,-0.5
sian,-0.3
siapa,-0.05
siapanya,-0.2
siaran,-0.3
sidang,-0.09999999999999999
sidik midik,-0.3
sifer,-0.3
sigar,-0.3
signifikansi,-0.1
sihh,-0.2
sikit,-0.3
siklon,-0.4
siksa,-0.5
siksaan,-0.5
sila,-0.15000000000000002
silam,-0.4
silang,-0.4
silang selisih,-0.15000000000000002
silang sengketa,-0.4
silap,-0.3075
silap mata,-0.5
silu,-0.5
siluman,-0.5
simak,-0.1
simbah,-0.3
simbiosis,-0.25
simpan,-0.3
simpanan,0.0
simpang,-0.4
simpang-siur,-0.4
simpatik,-0.1
simpuh,0.0
sin,-0.1
sindir,-0.3
sindiran,-0.275
singgah,-0.2
singgung,-0.2
singkap,0.0
singkat,-0.3
singkat akal,-0.3
singkat tangan,-0.315
singkil,-0.4
singkir,-0.5
sinis,-0.195
sintetik,-0.31499999999999995
sinting,-0.5
sipongang,-0.3
sir,0.0
sir-siran,0.0
sirap hati,-0.05
siratan,-0.3
sirik,-0.21999999999999997
sirkuler,-0.3
sirna,-0.2
sisa,-0.2925
sisih,-0.2
sistem,-0.4
sistematik,-0.24250000000000002
sistematis,-0.275
sitoplasma,-0.5
sivilisasi,-0.3
skors,-0.3
slebor,-0.5
slip,-0.5
soak,-0.5
soal,-0.1
soal jawab,-0.3
soalnya,-0.1
sobat,0.0
sobek,-0.3
sodok,-0.3
soe,-0.5
sogok,-0.4
sogokan,-0.4
solek,-0.4
solokan,-0.4
sombong,-0.1875
someng,-0.3575
somplak,-0.4
soms,-0.4
songsong,-0.2
sontak,-0.4
sontok,-0.31
sontoloyo,-0.375
sorak,-0.3
sorang,-0.2
sorangan,-0.3
sorry,-0.4
sosi,-0.5
sotau,-0.4
sotoy,-0.4
spam,-0.3
spastik,-0.25
spektakel,-0.3
spekulatif,-0.375
spion,-0.3
spontan,-0.007500000000000007
stagnan,-0.09999999999999999
stagnasi,-0.5
stalk,-0.4
stalking,-0.4
standar,-0.2
statis,-0.07166666666666666
steril,-0.14500000000000002
stok,-0.3
stop,0.0
stori,-0.5
stres,-0.4
stress,-0.5
suak,-0.2
suap,-0.09999999999999999
suari,-0.3
subang,-0.1
subordinat,-0.375
subversif,-0.4
sudahlah,-0.3
sudi,-0.1383333333333333
sudu,-0.3
sugesti,-0.04999999999999999
sugul,-0.375
suka hati,-0.3
suka mengganggu,-0.4
sukar,-0.08333333333333334
sukaria,-0.10249999999999998
sukatan,-0.5
sulah,-0.25
sulalah,-0.3
sulfur,-0.3
sulit,-0.28
sumarah,-0.4
sumbang,-0.3875
sumbat,-0.3
sumbing,-0.4
sumir,-0.31
sumpah,0.0
sumpah serapah,-0.5
sumpal,-0.3
sumpek,-0.4
sumpit,-0.3
sun,-0.3
sunam,-0.3
sundal,-0.31
sundal bolong,-0.5
sunduk,-0.3
sundut,-0.3
sungguh-sungguh,-0.024999999999999994
sungguhpun,-0.3
sungkan,-0.4
sungkap,-0.3
sungkawa,-0.3225
suni,-0.4
sunu,-0.2
sunyi,-0.06666666666666664
supaya,-0.3
superfisial,-0.25
suplai,-0.04999999999999999
surah,-0.4
suram,-0.4125
surat takdir,-0.04999999999999999
suratan takdir,-0.04999999999999999
suri,-0.1
surih,-0.3
suruh,-0.2
surup,-0.5
surut,-0.4
susah,-0.2925
susah hati,-0.1816666666666667
susah payah,-0.44
susahnya,-0.3
suspend,-0.3
susu,-0.4
susuh,-0.4
susuk,-0.05000000000000002
susup,-0.2
susur tangan,-0.3
susut,-0.05
sutradara,-0.3
suudzon,-0.4
syahwat,-0.2
syair,-0.3
syaitan,-0.375
syak,-0.3075
syedi,-0.4
syedih,-0.5
syur,-0.3
ta,-0.3
taasub,-0.315
tabrak,-0.3
tabungan,0.0
taburan,-0.3
tae,-0.4
tagar,-0.3
tagih,-0.3
tagut,-0.4
tahan,-0.05500000000000001
tahi,-0.5
tahi angin,-0.4
tai,-0.5
taik,-0.5
tais,-0.3375
tajak,-0.3
tajam mulut,-0.315
taji,-0.4
tak bernyawa,-0.5
takaran,-0.5
takda,-0.2
takul,-0.3
takut,-0.205
takut-takut,-0.25
talak,-0.3
talas,-0.3
talenan,-0.5
tali jantung,-0.3
talun,-0.3
tamak,-0.18500000000000003
tamat,-0.05000000000000002
tamat riwayat,-0.3
tamat riwayatnya,-0.3
tambak,-0.3
tambat hati,-0.2
tambatan hati,-0.2
tambeng,-0.5
tambun,-0.3
tamparan,-0.3
tampik,-0.4
tampil,-0.09999999999999999
tampuk,-0.3
tanah tandus,-0.3
tanda,-0.2
tandang,-0.05
tandanya,-0.2
tanduk,-0.2
tandus,-0.375
tangan panas,-0.355
tangan terbuka,-0.25
tanggal,-0.4
tanggul,-0.3
tanggung,-0.2
tanggungan,-0.3
tangis,-0.5
tangisan,-0.5
tangkai kering,-0.315
tangkap,-0.3
tangkap basah,-0.3
tangkap tangan,-0.4
tangkapan,-0.3
tangkis,-0.3
tantang,-0.4
tanur,-0.4
tanya,0.0
tapa-tapa,-0.3
tapak kaki,-0.3
tarak,-0.3
tarekat,-0.1
tarik napas habis,-0.5
tarung,-0.3
tatah-tatah,-0.5
tatak,-0.4
tau,-0.4
tauk,-0.3
taun,-0.5
taut,-0.1
tauu,-0.3
tawar,-0.4
tawon,-0.3
tbc,-0.3
tebal hati,-0.5
tebal jangat,-0.375
tebal telinga,-0.17166666666666666
tebaran,-0.3
tebat,-0.3
tedak,-0.4
teduh,0.0
tega,-0.5
tegal,-0.4
teganya,-0.4
tegar,-0.17166666666666663
tegar hati,-0.345
tegar tengkuk,-0.315
teguh,-0.06999999999999998
teguk,-0.057499999999999996
tegun,-0.3
tegur,-0.04999999999999999
tegur ajar,-0.5
teguran,0.0
tekak,-0.4075
tekan,-0.09999999999999999
tekan mental,-0.4
tekanan,-0.3
tekanan mental,0.0
tekek,-0.3
teknik,-0.4
teks,-0.3
tekuk lutut,-0.3
telaah,0.0
telak,-0.3
telan,-0.5
telanjang,-0.03
telantar,-0.4
telat,-0.5
teledor,-0.3125
telerang,-0.3
teles,-0.4
telik,-0.2
telimpuh,-0.3
telinga merah,-0.3
teliti waskita,-0.3
tembak,-0.5
tembak-menembak,-0.5
tembakau,-0.3
tembam,-0.4
tembelang,-0.5
tembis,-0.3
tembok,-0.1
tembok kering,-0.315
temenan,-0.2
temenin,-0.3
tempang,-0.25
tempat,-0.3
tempelak,-0.5
tempik,-0.4
tempo,-0.15000000000000002
temporer,-0.10750000000000001
tenat,-0.315
tendang,-0.3
tendas,-0.4
tendensi,-0.3
tengak,-0.3875
tenggak,-0.3
tenggalam,-0.3
tenggan,-0.3
tenggang,-0.15000000000000002
tenggarang,-0.4
tenggelem,-0.3
tengik,-0.405
tengkar,-0.4
tengkarap,-0.315
tengking,-0.5
tengkingan,-0.5
tengkoh,-0.3
tengku,-0.4
tengkulak,-0.5
tengok,0.0
tensi,-0.4
tentang,-0.05
tentangan,0.0
tentatif,-0.065
teologis,-0.4
teoretis,-0.007500000000000007
tepergok,-0.5
teperlus,-0.4
tepi,-0.4
tepian mata,-0.3
tepok,-0.25
tepu,-0.3
terabai,-0.3
teraduk,-0.3
teragung,-0.4
terajam,-0.4
terajang,-0.3
terakhir,-0.315
terali,-0.4
teralienasi,-0.3
terambau,-0.5
terang akal,-0.05000000000000002
terang-terangan,-0.10999999999999999
teraniaya,-0.4
terasing,-0.5
teratur,0.0
terbahak-bahak,-0.25
terbakar,-0.2
terbalik akal,-0.05000000000000002
terban,-0.4
terbang arwah,-0.4
terbang pikiran,-0.4
terbangai,-0.3
terbanting,-0.09999999999999999
terbelakang,-0.024999999999999994
terbenam,-0.5
terbengkalai,-0.315
terbentur,-0.4
terberak,-0.5
terbesit,-0.2
terbiar,-0.3
terbongkar,-0.3
terbuang,-0.2
terbuka,-0.04833333333333337
terbuka (mata),-0.3
terbuni,-0.5
terburai,-0.375
terburu,-0.3
terburu-buru,-0.26999999999999996
tercampak,-0.5
tercantol,-0.3
tercebur,-0.5
tercecer,-0.3
tercedera,-0.345
tercekluk,-0.3
tercela,-0.4
tercelampak,-0.5
tercemar,-0.25
tercemas,-0.3
tercemplung,-0.15000000000000002
tercengang,-0.05
tercengang-cengang,-0.275
tercengung,-0.3
tercerai,-0.3
tercungap-cungap,-0.375
terdampar,-0.5
terdedah,-0.3125
terdekat,-0.042499999999999996
terderita,-0.4
terdesak,-0.3425
terdiam,-0.315
terekspos,-0.4
terempas,-0.5
terengah-engah,-0.375
terenyuh,-0.25
tergamak,-0.4
tergambar,-0.04999999999999999
terganjal,-0.4
tergelecik,-0.4
tergeliat,-0.3
tergelicik,-0.3
tergelincir,-0.09999999999999999
tergelingsir,-0.3
tergeluncur,-0.3
tergemap,-0.3
tergesa-gesa,-0.31
tergolong,-0.3
terguling,-0.3
tergulir,-0.3
terguncang,-0.3
terhalang,0.0
terhambat,-0.4
terharu,-0.345
terhempas,-0.5
terhenti,-0.3375
terhina direndahkan,-0.3
terhindar,-0.4
terhunjam,-0.3
terhunus,-0.375
teriak,-0.2
teriakan,-0.4
terik,-0.405
teriris,-0.5
terisolasi,-0.3
terista,-0.31
terjang,-0.3
terjeblos,-0.15000000000000002
terjengkang,-0.5
terjepit,-0.4
terjerembab,-0.2
terjerohok,-0.4
terjerumus,-0.4
terjumpa,-0.4
terjun,-0.09999999999999999
terjungkal,-0.2
terkait,-0.3
terkam,-0.4
terkecuali,-0.25
terkejar,-0.5
terkejut,-0.25
terkelepai,-0.22
terkelepek,-0.22
terkelik,-0.3
terkencar-kencar,-0.4
terkesan,0.0
terkikis,-0.3
terkilir,-0.3
terkocok,-0.3
terkuak,-0.5
terkulai,-0.22
terkutuk,-0.3675
terlalah,-0.5
terlalaikan,-0.3
terlalu,-0.24250000000000002
terlampau,-0.39249999999999996
terlangah,-0.3
terlanggar,-0.4
terlangkaui,-0.5
terlanjur,-0.09999999999999999
terlengar,-0.4
terlepas,-0.5
terlewat,-0.09999999999999999
terluang,-0.04999999999999999
terluka,-0.5
terlukis,0.0
terlulur,-0.3
termakan,0.0
termasuk,-0.3
termengah-mengah,-0.375
terminal,-0.3
terminasi,-0.3
termuat,-0.3
ternoda,-0.375
teror,-0.5
terowongan,-0.4
terpa,-0.4
terpacak,-0.3
terpacul,-0.4
terpaksa,-0.32500000000000007
terpaku,-0.16499999999999998
terpalit-palit,-0.3
terpana,-0.05
terpancang,-0.3
terpangah,-0.4
terpaut,-0.4
terpelanting,-0.3
terpelecok,-0.3
terpelekok,-0.3
terpeleset,-0.4
terpencil,-0.125
terpendam,-0.5
terpengaruh,-0.4
terperanjat,-0.3
terperengah,-0.09999999999999999
terperenyak,-0.4
terperosok,-0.5
terperuk,-0.4
terpisah,-0.375
terpojok,-0.4
terpotong,-0.3
terpukul,-0.15000000000000002
terpulang,-0.3
terpuruk,-0.4
terputus-putus,-0.185
terror,-0.5
tersaku,-0.3
tersampuk,-0.4
tersangkut,-0.3
tersantet,-0.3
tersapu,-0.3
tersara bara,-0.5
tersayat,-0.5
tersekat,-0.5
terselak,-0.3
terselip,-0.3
terselubung,-0.5
terselulur,-0.2
terselusur,-0.3
tersembunyi,-0.07999999999999999
tersengal-sengal,-0.05000000000000002
tersengut-sengut,-0.5
tersentuh,-0.2
tersentuh (perasaan),-0.1
terserah,-0.3
terserak,-0.3
terseret,-0.3
tersesat,-0.345
tersia-sia,-0.3
tersiar,-0.3
tersiksa,-0.5
tersila,-0.3
tersimbah,-0.5
tersinggung,-0.5
tersingkap,-0.3
tersingkir,-0.5
tersirah,-0.5
tersirap hatinya,-0.2
tersirep,-0.3
tersisih,-0.5
tersumbat,-0.5
tersungkap,-0.3
tersuntuk,-0.4
tersuruk,-0.5
tersusul,-0.3
tertabrak,-0.4
tertanam,-0.5
tertancap,-0.3
tertangguh,-0.3
tertanggung,-0.07500000000000001
tertangkap basah,-0.3
tertangkap tangan,-0.4
tertata,-0.05000000000000002
tertawan,-0.3
tertegak,-0.4
tertegun,-0.3
tertekan,-0.31
tertenung,-0.3
tertindas,-0.5
tertinggal,-0.3
tertubruk,-0.4
tertuju,-0.3
tertulang,-0.15
tertular,-0.4
tertumbuk,-0.4
tertumbuk akal,-0.5
tertunda,-0.3
tertutup,-0.5
terudak,-0.3
teruk,-0.35
terulur lidah,-0.5
terungkap,-0.3
terzalimi,-0.5
tesis,-0.3
tetas,-0.4
tetek,-0.4
tetes,-0.3
tetesan darah,-0.3
tetiba,-0.3
tetua,-0.2
tewas,-0.21666666666666667
tiada,-0.21666666666666667
tiba-tiba,-0.315
tidak,-0.5
tidak bekerja,-0.4
tidak keruan,-0.3
tidak masuk akal,-0.4
tidak segan,0.0
tidur,0.0
tiduran,-0.2
tidurin,-0.2
tikai,-0.4
tike,-0.3
tilam,-0.4
tilap,-0.4
tilas,-0.3
tim,-0.4
timah panas,-0.3
timang,-0.1
timbal,-0.2
timbangan,-0.5
timbul,-0.3
timbun,-0.09999999999999999
timburu,-0.5
timpa,-0.3
timpang,-0.4
timpuk,-0.5
tindas,-0.5
tindih,-0.4
tindik,-0.3
tingau,-0.4
tinggal,-0.09999999999999999
tinggalkan,-0.3
tinggikan,-0.2
tingkah,-0.5
tingkeb,-0.3
tinja,-0.5
tinju,-0.5
tipeks,-0.3
tipis,-0.44
tipu muslihat,-0.5
tiri,-0.2
tiru,-0.25
tiruan,-0.017499999999999988
titi,-0.04999999999999999
titian,-0.4
titik,-0.3
titik berat,-0.3
titis,-0.3
titisan darah,-0.3
tiup,-0.3
tiup-tiup,-0.3
tkde,-0.1
tobak,-0.3
tobat,-0.2
toboh,-0.4
tohor,-0.08
tolak,-0.4
tolol,-0.26749999999999996
tongong,-0.3375
tonjok,-0.5
tonton,-0.4
topan,-0.3
topek,-0.4
topo,-0.5
tosan aji,-0.4
tradisional,-0.0925
tragedi,-0.5
transnasional,-0.25
trauma,-0.15833333333333335
traumatis,-0.4
travesti,-0.5
trayek,-0.4
trek,-0.3
tren,-0.2
tropika,-0.25
tt,-0.2
tua,-0.06
tua bangka,-0.3
tuah,-0.09999999999999999
tuak,-0.3
tuas,-0.3
tubruk,-0.3
tubuh,-0.4
tugal,-0.4
tugas,-0.1
tuhkan,-0.4
tuhmah,-0.3
tuil,-0.3
tuju,-0.05000000000000002
tukang,-0.2
tukar,-0.09999999999999999
tukas,-0.5
tulah,-0.3
tulang,-0.1
tulang punggung,-0.3
tular,-0.4
tuli,-0.3
tulup,-0.3
tumandang,-0.09999999999999999
tumbang,-0.2
tumbang vertikal,-0.3
tumben,-0.2
tumbuk,-0.3
tumor,-0.4
tumpah hati,-0.3
tumpahan hati,-0.3
tumpang tinggal,-0.15000000000000002
tumpas,-0.4
tumpasan,-0.5
tumpat,-0.4
tumpu,-0.09999999999999999
tumpuan,-0.04999999999999999
tumpuk,-0.4
tumpul,-0.3075
tumpul otak,-0.3
tumpur,-0.4075
tun,-0.4
tunasusila,-0.5
tunawisma,-0.44
tunduk,-0.05
tunggakan,-0.4
tunggang,-0.1
tunggang gunung,-0.4
tunggu,-0.05
tunggul,-0.3
tungku,-0.4
tunjangan,-0.3
tunjuk perasaan,-0.3
tuntunan,-0.3
tuntut,-0.3
tupai,-0.5
turun,-0.09999999999999999
turunan,-0.09999999999999999
turut,-0.3
tusuk,-0.4
tutup,-0.2
tutup mulut,-0.09999999999999999
tutur,-0.05000000000000002
tutur kata,-0.4
tuyul,-0.4
typo,-0.2
typonya,-0.3
ua,-0.4
uang pecah,-0.4
uang sogok,-0.3
uar,-0.3
uar-uar,-0.3
ubah akal,-0.2
ubah ingat,-0.3
uber,-0.3
ucap,-0.2
ucek,-0.3
uci-uci,-0.4
udahan,-0.4
udara,-0.4
udeh,-0.3
udi,-0.47
udik,-0.375
ugh,-0.4
ujar,-0.4
ujung,-0.3
ujung tangan,-0.4
ukir,-0.5
ulah,-0.3
ulam-ulam,-0.5
ulasan pers,-0.3
uler,-0.3
ulet,-0.22
umbar,-0.3
umbul-umbul,-0.3
umpan,-0.3
umpat,-0.4
umpatan,-0.4
umuk,-0.375
unam,-0.3
undian,-0.5
unfollow,-0.2
ungkal,-0.315
ungkap,0.0
unit,-0.4
unjuk,-0.3
unjuk rasa,-0.3
unmood,-0.3
unting,-0.5
upah,-0.09999999999999999
upaya,-0.15000000000000002
uras,-0.3
urgen,-0.4
uring-uringan,-0.5
urit,-0.3
urita,-0.3
urun,-0.4
urung,-0.5
urut-urutan,-0.4
usah,-0.5
usaha,-0.15000000000000002
usai,-0.05
usak,-0.3
usang,-0.39249999999999996
usikan,-0.2
usil,-0.3
usir,-0.4
usrek,-0.5
usul,-0.04999999999999999
utang,-0.4
utopis,-0.06
uyuh,-0.3
uzur,-0.31499999999999995
vagina,-0.4
vakum,-0.3
validitas,-0.3
vampir,-0.5
varian,-0.05
vibrasi,-0.3
vital,-0.4
vulgar,-0.3
wabah,-0.5
wacana,-0.3
waduh,0.0
waduk,-0.3
wafat,-0.25833333333333336
wah,0.0
waham,-0.3075
walang hati,-0.405
walau,-0.3
wan,-0.4
wangsit,-0.3
wanita,-0.25
wara,-0.3
wara-wara,-0.3
warita,-0.4
warta,-0.3
wasit,-0.3
waswas,-0.3
watu,-0.3
wawa,-0.3
wedus,-0.3
week,-0.4
wejang,-0.3
wejangan,-0.3
why,-0.2
wimana,-0.4
wreda,-0.4
xx,-0.1
yaahh,-0.3
yahhh,-0.3
yakali,-0.3
yalord,-0.2
yampun,-0.3
yang,-0.5
yaoi,-0.5
yauda,-0.4
yaudah,-0.15000000000000002
yaudahlah,-0.3
yaudh,-0.3
yelah,-0.3
yg tuan,-0.3
yodah,-0.2
yunior,-0.4
yuwaraja,-0.4
zakar,-0.3
zalim,-0.3525
zat pemabuk,-0.3
zero,-0.3
ziarah,-0.4
