word,small
memburukkan,0.0
membusuk,0.0
memecah,0.0
memecatkan,0.0
memedi,0.0
memegang,0.0
memegang kitab,0.0
memegat,0.0
memejahijaukan,0.1
memejalkan,0.0
memek,0.0
memekik,0.0
memeluk,-0.06666666666666667
memenangi,0.0
memendam,0.0
memendek,0.0
memenggal lidah,0.0
memenjarakan,0.0
mementingkan,0.0
memenuhi,-0.3
memenuhi syarat,0.0
memerah,0.0
memergoki,0.0
memeriahkan,0.0
memerikan,0.0
memeriksa,0.0
memerintah,0.0
memerli,0.0
memerusa,0.0
memesonakan,-0.1
memetuahkan,0.0
memfasilitasi,0.0
memfatwakan,0.0
memfitnah,0.0
memidana,0.0
memihak,0.0
memihakkan,0.0
memijak,0.0
memikat,0.2
memikat hati,0.0
memikirkan,0.0
memikul,0.0
memilih,0.0
memiliki,0.0
memilin,0.0
memimpin,0.0
meminati,0.0
meminda,0.0
memindahkan,0.1
meminta,0.0
meminta (kpd Tuhan),-0.3
meminta maaf,0.0
memintasi,0.0
memipihkan,0.0
memisahkan,0.0
memohon,0.0
memojokkan,0.0
memolakan,0.0
memomokkan,0.0
memorakporandakan,0.0
memosisikan,0.0
memotivasi,0.0
memotong,0.0
mempekerjakan,0.0
mempelai,0.0
mempelajari,0.0
memperapikan,0.0
memperbaiki,0.0
memperbandingkan,0.0
memperbudak,0.0
mempercantik,0.0
memperdaya,0.0
memperduakan,0.0
memperelok,0.0
memperhitungkan,0.1
memperindah,0.0
memperingati,0.0
memperingatkan,0.0
memperkacaukan,0.0
memperkaya,0.0
memperkecil,0.0
memperkeruh,0.0
memperkirakan,0.0
memperkosa,0.0
memperkuat,0.0
memperlambat,0.0
memperlihatkan,0.0
mempermudah,0.0
memperolahkan,0.0
memperoleh,0.0
memperpanjang,-0.3333333333333333
mempersakiti,0.0
mempersiapkan,0.0
mempersoalkan,0.0
mempersolek,0.0
mempertaruhkan,0.0
mempertenggangkan,0.0
mempertentangkan,0.0
mempertimbangkan,0.0
mempertinggi,0.0
mempesona,0.0
memprediksi,-0.1
memproduksi,0.0
mempromosikan,0.0
memprovokasi,0.0
mempunyai,0.0
memuai,0.0
memuakkan,0.0
memuaskan,-0.3333333333333333
memudahkan,-0.06666666666666667
memudar,0.2
memuja,0.0
memuji,0.0
memuji-muji,0.0
memukau,-0.06666666666666667
memukul,0.0
memukul mundur,0.0
memukuli,0.0
memulangkan,0.0
memuliakan,0.0
memulihkan,0.0
memuluskan,0.3
memunculkan,0.0
memungkinkan,0.0
memungut,0.0
memupus,0.0
memurnikan,0.0
memusingkan,-0.4
memusnahkan,0.0
memusuhi,0.0
memutuskan,0.0
memveto,0.0
memvonis,0.0
menabrak,0.0
menabung,0.0
menadaburkan,0.0
menafakurkan,0.0
menafikan,0.0
menafsirkan,0.0
menagak,0.0
menagih,0.0
menahan,0.125
menahankan,0.0
menahun,0.0
menakali,0.0
menakjubi,0.0
menakjubkan,-0.06666666666666667
menaklukkan,0.0
menaksir,-0.1
menakuti,0.0
menakutkan,0.0
menamatkan riwayatnya,0.0
menambah,0.0
menambak,0.0
menambatkan,0.0
menambus,0.0
menampak,0.0
menampakkan,0.0
menampakkan diri,0.0
menampel,0.0
menampik,0.0
menancap,0.0
menanduk,0.0
menang,0.4
menangap,0.0
menanggang,0.0
menanggapi,0.3
menanggulangi,0.0
menanggung,-0.2
menanggungkan,0.0
menangis,0.0
menangkal,0.0
menangkap,0.19999999999999998
menangkap tangan,0.0
menanjak,-1.0
menantang,0.0
menara,0.0
menari,0.0
menarik,-0.32222222222222224
menarik hati,-0.1
menarik kembali,0.0
menarik napas penghabisan,0.0
menaruh hati,0.0
menaruh syak,0.0
menasihati,0.0
menasihatkan,0.0
menata,0.0
menatap,0.0
menating,0.0
menawan,0.0
menawarkan,0.0
menayangkan,0.0
mencabarkan,0.0
mencabau,0.0
mencaci,0.0
mencaci-maki,0.0
mencagil,0.0
mencagun,0.0
mencair,0.0
mencairkan,0.0
mencak,0.0
mencak-mencak,0.0
mencakar,0.0
mencalit,0.0
mencambuk,0.0
mencampuradukkan,0.0
mencampurbaurkan,0.0
mencampuri,0.0
mencamuk,0.0
mencangkum,0.0
mencaplok,0.0
mencarak,0.0
mencari,0.0
mencari akal,0.0
mencari ilmu,0.0
mencari jalan,0.0
mencatut,0.0
mencebikkan,-0.3
mencebur,0.0
mencecah,0.0
mencecak,0.0
mencederai,0.0
mencegah,0.0
mencegat,0.0
mencekak,0.0
mencekam,0.0
mencekau,0.0
mencekik,0.0
mencekuh,0.0
mencela,0.0
mencelakai,0.0
mencelampakkan,0.0
menceluk,0.0
mencemari,0.0
mencemaskan,-0.3
mencemat,0.0
mencemooh,0.0
mencemoohkan,0.0
mencemplung,0.0
mencempung,0.0
menceng,0.0
mencengangkan,-0.3
mencengkam,0.0
mencengkau,0.0
mencengkelong,0.0
mencengkeram,0.0
mencepung,0.0
menceracau,0.0
mencerahkan,0.0
mencerat,0.0
mencerca,0.0
menceret,0.0
menceritakan,0.0
mencerkau,0.0
mencerna,0.0
mencerup,0.0
mencetak,0.0
mencetak kembali,0.0
mencibir,0.0
mencibirkan,0.0
mencicik,0.0
mencilok,0.0
mencinta,-0.1
mencintai,0.0
mencintaimu,0.0
mencirit,0.0
mencium,0.0
mencium tanah,0.0
mencium telapak kaki,0.0
menciut,0.0
mencoba-coba,0.0
mencoblos,0.0
mencocok,0.0
mencolek,0.0
mencolok,0.0
mencolong,0.0
mencomot,0.0
mencongkel,0.0
menconteng,0.0
mencontengkan,0.0
mencontoh,0.0
mencontohkan,0.0
mencopet,0.0
mencoreng,0.0
mencoret,0.0
mencret,0.0
mencuca,0.0
mencucuk,0.0
mencucut,0.0
mencukupi,0.0
menculik,0.0
mencungkil,0.0
mencura,0.0
mencurangi,0.0
mencurat,0.0
mencuri,0.0
mencurigai,0.0
mencurigakan,0.0
mencuru,0.0
mendahului,-0.06666666666666667
mendaifkan,-0.4
mendakwa,0.0
mendalam,-0.3
mendambakan,0.0
mendamprat,0.0
mendandankan,0.0
mendangkung,0.0
mendapat,0.0
mendapati,0.0
mendapatkan,0.0
mendarat,-0.26666666666666666
mendasar,-0.4
mendatangkan,0.0
mendaulat,0.0
mendayung,0.0
mendebarkan,-0.4
mendedahkan,0.0
mendekam,0.0
mendekap,0.0
mendemonstrasikan,0.0
mendengu,0.0
mendengung,0.0
mendengungkan,0.0
mendera,0.0
menderaikan,0.0
menderita,0.1
mendesak,0.0
mendesis,0.0
mendeteksi,0.0
mendiami,0.0
mendiamkan,0.0
mendidih,0.0
mendidihkan,0.0
mendidik,0.0
mendidis,0.0
mendikte,0.0
mendindingi,0.0
mending,0.2
mendingan,0.0
mendiskreditkan,0.0
mendoa,-0.3
mendominasi,-0.5
mendompleng,0.0
mendongkolkan,0.0
mendorong,0.1
menduga,-0.06666666666666667
mendukung,0.0
mendung,0.0
mendungas,0.0
menduri,0.0
mendusin,0.0
mendusta,0.0
mendustai,0.0
menebak,-0.2
menebalkan,0.0
menebarkan,0.0
menebat,0.0
menebeng,0.0
menebuk,0.0
menebus,0.0
menegah,0.0
menegangkan,0.0
menegapkan,0.0
menegarkan,0.0
menegaskan,0.0
menegaskan kembali,0.0
meneguhkan,0.0
meneguk,0.0
menegur,0.13333333333333333
menekan,0.0
menekankan,0.0
menelaah,0.2
meneladan,0.0
menelanjangi,0.0
menelantarkan,0.0
meneliti,0.0
menelungkup,0.0
menelurkan,0.0
menelusuri,0.0
menembak,0.0
menembis,0.0
menembok,0.0
menembusi,0.0
menempa,0.0
menempati,-0.3
menempel,0.0
menempuh (hidup),0.0
menemukan,0.0
menenangkan,-0.06666666666666667
menendang,0.0
menenes,0.0
menengahi,0.25
menenggak,0.0
menenggang,0.0
menenggelamkan,0.0
menengkar,0.0
menengking,0.0
menentang,0.0
menentu,0.0
menep,0.0
menepis,0.0
menerangi,0.0
menerbankan,0.0
menerima,0.0
menerima kenyataan,0.0
menerjang,0.0
menerjunkan,0.0
menerka,-0.1
meneror,0.0
menerpa,0.0
menetap,0.0
menetapkan,0.0
menetes,0.0
mengabaikan,0.26666666666666666
mengabar,0.0
mengabdi,0.0
mengabsorpsi,0.0
mengabulkan,0.0
mengaburkan,0.0
mengacak,0.0
mengacau,-0.4
mengacaukan,0.0
mengada,0.0
mengada-ada,0.0
mengadang,0.0
mengadili,0.0
mengaduk,0.0
mengadunkan,0.0
mengagak-agak,0.0
mengagumi,0.0
mengagumkan,0.4
mengagungkan,0.0
mengaibkan,0.0
mengajar,0.0
mengaji,0.0
mengajukan perkara,0.0
mengakap,0.0
mengakar,0.0
mengakui,-0.2
mengalah,0.0
mengalahkan,0.1
mengalami,-0.3
mengalem,0.0
mengalihkan,0.0
mengalir,0.0
mengalirkan darah,0.0
mengalunkan,0.0
mengamalkan,0.0
mengambang,0.0
mengambil bagian,0.0
mengambil contoh,0.0
mengambil ibarat,0.0
mengamput,0.0
mengamuk,0.06666666666666667
mengancam,0.0
mengandung,0.0
mengandut,0.0
menganeksasi,0.0
menganggap,0.0
menganggar,0.0
menganggur,0.0
mengangkat,0.0
mengangkat-angkat,0.0
mengangsur,0.0
menganiaya,0.0
menganjurkan,0.0
mengantar,0.0
mengantara,0.0
mengantarai,0.0
mengantisipasi,-0.1
mengantongi,0.1
menganugerahi,-0.3
menganugerahkan,0.0
menganut,0.0
mengap,0.0
mengapkir,0.0
mengarah,0.0
mengarahkan,0.0
mengarau,0.0
mengaret,0.0
mengarifi,0.0
mengarik,0.0
mengartikan,0.0
mengasihani,0.0
mengasihi,-0.2
mengasingkan,0.0
mengasosiasikan,0.0
mengasuh,0.0
mengata-ngatai,0.0
mengatakan,0.3
mengatur,0.0
mengaur,0.0
mengawaki,0.0
mengawal,-0.2
mengawali,0.0
mengawasi,0.0
mengayun,0.0
mengayunkan,0.0
mengazab,0.0
mengazabkan,0.0
mengebiri,0.0
mengebumikan,0.0
mengecam,0.0
mengecamkan,0.0
mengecat,0.0
mengecerkan,0.0
mengecewakan,0.0
mengecilkan,-0.3
mengecilkan hati,0.0
mengedrop,0.0
mengedut,0.0
mengeja,0.0
mengejar,0.0
mengejawantah,0.0
mengejek,0.0
mengejikan,0.0
mengejuntukan,0.0
mengejutkan,0.0
mengekang,0.0
mengekol,0.0
mengelakkan,0.0
mengelih,0.0
mengelilingi,-0.5
mengelis,0.0
mengelola,0.0
mengeloskan,0.0
mengeluarkan,0.0
mengeluarkan darah,0.0
mengeluh,0.0
mengelukan,0.0
mengelupas,0.0
mengembalikan ke penjara,0.0
mengembalikan lagi,0.0
mengembang,0.0
mengembangkan,0.0
mengembat,0.0
mengembus,0.0
mengemis,0.0
mengempang,0.0
mengempaskan,0.0
mengempis,0.0
mengemu,0.0
mengemukakan,0.0
mengenakan,0.0
mengenal,0.0
mengenang,0.0
mengenangkan,0.0
mengencang,0.0
mengendur,0.0
mengenjak,0.0
mengentak,0.0
mengentengkan,-0.2
mengenyam,0.1
mengepung,0.0
mengerang,0.0
mengeras,0.0
mengerem,0.0
mengeremus,0.0
mengerik,0.0
mengerikan,0.26666666666666666
mengerinyau,0.0
mengerjakan,0.0
mengerkau,0.0
mengernai,0.0
mengernyit,0.0
mengeroyok,0.1
mengerti,-0.13333333333333333
mengerubungi,0.1
mengerubuti,0.0
mengeruh,0.0
mengerut,0.0
mengerutkan kening,0.0
mengesahkan,0.2
mengesak,0.0
mengesalkan,0.0
mengesampingkan,0.0
mengesan,0.0
mengesankan,0.0
mengesel,0.0
mengesup,0.0
mengetepikan,0.0
mengetes,0.0
mengetuk,0.0
menggabungkan,0.125
menggadaikan,0.0
menggaduhkan,0.0
menggaet,0.0
menggagalkan,0.0
menggalakkan,0.0
menggalakkan memanas-manasi,0.0
menggali ilmu,0.0
menggali-gali,0.0
menggambari,0.0
menggampangkan,0.0
mengganas,0.0
mengganas bercabul,0.0
mengganggu,0.26666666666666666
mengganjar,-0.3
mengganjari,-0.3
mengganjarkan,0.0
mengganti rugi,0.0
menggantikan,0.0
mengganyang,0.1
menggarangkan,0.0
menggarisbawahi,0.0
menggarit,0.0
menggarong,0.0
menggasak,0.0
menggebos,0.0
menggegerkan,-0.3
menggelabu,0.0
menggelabur,0.0
menggelapkan,0.0
menggelecik,0.0
menggelegar,0.0
menggeleng,0.0
menggelepar,0.0
menggelesot,0.1
menggeletar,0.0
menggeliat,0.0
menggeligi,0.0
menggeligis,0.0
menggelikan,0.0
menggelincir,0.1
menggelingsir,0.0
menggelinyau,0.0
menggelisahi,0.0
menggelisahkan,0.0
menggelitik,0.0
menggelogok,0.0
menggelorakan,0.0
menggelup,0.0
menggema,0.0
menggemari,0.0
menggemaskan,-0.5
menggemburkan melambuk,0.0
menggemparkan,-0.2
menggempur,0.0
menggemuruh,0.0
menggentarkan,0.0
menggeram,0.0
menggeramus,0.0
menggerebek,0.0
menggerecoki,-0.4
menggerenyam,0.0
menggerenyet,0.0
menggeret,0.0
menggerinjam,0.0
menggertak,0.0
menggertakkan,0.0
menggiatkan,0.0
menggigih,0.0
menggigil,0.0
menggigis,0.0
menggigit,0.0
menggila,0.0
menggilas,0.0
menggiling,-0.3333333333333333
menggirangkan melegakan,0.0
menggoda,0.125
menggodai,0.0
menggolongkan,0.0
menggondol,0.0
menggores,0.1
menggosok,0.0
menggoyahkan menggerakkan,0.0
menggoyang,0.0
menggoyangkan,0.0
menggugat,0.0
mengguguk,0.0
menggugurkan,0.0
menggulingkan,0.0
menggulung,0.0
mengguncangkan,0.0
menggunting,0.0
menggunung,0.0
menggusari,0.0
menghabisi,0.0
menghabiskan,0.0
menghadiahi,-0.3
menghadiahkan,-0.19999999999999998
menghajatkan,0.0
menghalai-balaikan,0.0
menghalang,0.0
menghalangi,0.0
menghambat,0.0
menghamuni,0.0
menghancurkan,0.0
menghancurluluhkan,0.0
menghanguskan,0.0
menghantui,0.0
menghapus,0.0
menghapuskan,0.0
mengharamkan,0.0
mengharap,0.0
mengharapkan,0.0
menghardik,0.0
menghargai,0.0
mengharubirukan,0.0
mengharukan,0.0
menghasilkan,0.0
menghasut,0.0
menghebat,0.0
menghebohkan,-0.3
menghembalang,0.0
menghempas,0.0
menghempaskan,0.0
mengheningkan,0.0
menghentikan,0.0
mengherankan,-0.3
menghibur,0.0
menghidangkan,0.0
menghidu,0.0
menghidupkan,-0.5
menghikayatkan,0.0
menghilang,0.0
menghilangkan,0.3333333333333333
menghimpunkan,0.0
menghina,0.0
menghina(kan) melanyak,0.0
menghinakan,0.4
menghinap-hinap,0.0
menghindari,0.0
menghindarkan,0.0
menghinggapi,0.0
menghinggut,0.0
menghirukkan,-0.4
menghirup,0.0
menghisap,0.0
menghitamkan,0.0
menghitung,-0.125
menghormati,0.0
menghubungi,0.0
menghujat,0.0
menghukum,0.26666666666666666
menghukumkan,0.0
menghulu,0.0
menghuni,0.0
menghunjam,0.0
mengias,0.0
mengibai,0.0
mengidamkan,0.0
mengigau,0.0
mengikhtisarkan,0.0
mengikuti,0.0
mengiler,0.0
mengilhami,0.0
mengimbangi,0.2888888888888889
mengimbas,0.0
mengimbasi,0.0
mengimbuhi,0.0
mengimbuhkan,0.0
mengimla,0.0
menginapkan (jenazah),0.0
mengingat-ingat,0.0
mengingatkan,0.0
menginginkan,0.0
mengingkari,0.0
mengingsar,0.0
mengingsut,0.0
menginjak,0.0
menginjeksi,0.0
menginsafi,0.0
menginsinuasi,0.0
menginstruksikan,0.0
mengintai,0.0
menginterprestasikan,0.0
menginterupsi,0.0
mengipasi,0.0
mengira,0.0
mengira-ngira,0.0
mengirap,0.0
mengirat,0.2
mengirik,0.0
mengirikan,0.0
mengiris,0.0
mengisap,0.0
mengisbatkan,0.0
mengisi,0.0
mengisi kembali,0.0
mengisruhkan,0.0
mengistimewakan,0.0
mengizinkan,-0.16666666666666666
mengkaji,0.0
mengkal,0.0
mengkhawatirkan,0.0
mengkhianat,0.0
mengkhianati,0.0
mengkritik,0.0
mengobarkan,0.0
mengoceh,0.0
mengogah,0.0
mengolah,0.0
mengoleng,0.0
mengoles,0.0
mengolet,0.0
mengomel,0.0
mengompori,0.0
mengonarkan,0.0
mengonfirmasi,0.0
mengononkan,0.0
mengonslah,0.0
mengonsumsi,0.0
mengontak,0.0
mengonyok,0.0
mengorak senyum,0.0
mengorek,0.0
mengorek-ngorek,0.0
mengorok,0.0
mengorup,0.0
mengotori,0.0
mengotot,-0.4
mengoyak,0.0
mengoyak-oyak,0.0
mengoyakkan,0.0
mengoyok,0.0
menguap,0.0
menguar,0.0
menguasai,0.0
menguatkan,-0.3
mengubah,0.0
mengubrakan,0.0
mengubur,0.0
menguburkan,0.0
mengucapkan,0.0
mengucil,0.0
mengucup,0.0
mengucur,0.0
mengudak,0.0
mengudara,0.0
menguduskan,0.0
menguit,0.0
menguji,0.0
mengukuhkan,0.0
mengumaikan,0.0
mengumandang,0.0
mengumbar,0.0
mengumpat,0.0
mengumpul,0.0
mengumpulkan,0.0
mengumumkan,0.0
mengundang,0.0
mengundurkan diri,0.0
mengungkapkan,0.0
mengunjungi,0.0
menguntir,0.0
menguntiti,0.0
menguntungkan,-0.26666666666666666
mengunyah,0.0
mengupas,0.0
menguping,0.0
mengurangi,0.0
mengurung,0.0
mengusai,0.0
mengusap,0.0
mengusili,-0.3
mengusir,0.0
mengutarakan,0.0
mengutil,0.0
mengutip,-1.0
mengutuk,0.0
menguyuh,0.0
meni,-0.2
menidurkan,0.0
menikah,-0.2
menikam,0.0
menikmati,-0.3
menilai,0.0
menilap,0.0
menimang-nimang,0.0
menimangkan,0.0
menimba,0.0
menimba ilmu,0.0
menimbang,0.0
menimbang-nimbang,0.0
menimbulkan,0.0
menimpa,0.0
menimpuk,0.0
menindas,0.0
meninggal,0.0
meninggalkan,0.0
meninggi,0.0
meningkah,0.0
meningkat,-0.5
meningkatkan,-0.3333333333333333
meninju,0.0
menipis,0.0
menipu,0.0
menir,0.0
meniru,0.0
menirukan,0.0
menista,0.0
menistakan,0.4
meniti,0.0
menitis,0.0
menjadi korban,0.0
menjadi-jadi,0.0
menjaga,-0.3
menjahatkan,0.0
menjahili,-0.3
menjalani,0.0
menjalari,0.0
menjambret,0.0
menjamin,0.3333333333333333
menjanjikan,0.0
menjapit,0.0
menjarah,0.0
menjarak,0.0
menjaraki,0.0
menjatuhkan,0.0
menjauh,0.0
menjauhkan,0.0
menjauhkan diri,0.0
menjebol,0.0
menjeburkan,0.0
menjejak,0.0
menjejaki,0.0
menjejali,0.0
menjelajah,0.0
menjelajahi,0.0
menjelang,0.0
menjelaskan,0.0
menjelek-jelekkan,0.0
menjelma,0.0
menjemukan,0.0
menjengkelkan,0.0
menjenguk,0.0
menjepit leher,0.0
menjeramah,0.0
menjerit,0.0
menjerkah,0.0
menjijikan,0.0
menjijikkan,0.0
menjilat,0.0
menjilat-jilat,0.0
menjiplak,0.0
menjodohkan,0.0
menjolok,0.0
menjotos,0.0
menjual,0.0
menjunam,0.0
menodai,0.0
menokok,0.0
menolak,0.0
menoleransi,0.0
menolok,0.0
menolong,0.0
menonaktifkan,0.0
menongkat,0.0
menongkrong,0.1
menongkrongi,0.0
menonjok,0.0
menonjol,0.0
menonjolkan,0.0
menopang,0.0
menorehkan,0.0
mentab,0.0
mentah,0.0
mentang,0.0
mentang-mentang,0.0
mentok,0.0
mentolerir,0.0
mentolo,0.0
mentransformasikan,0.0
menuba,0.0
menubruk,0.0
menuduh,0.0
menugaskan,0.0
menuguri,0.0
menuju,0.0
menukar,0.0
menukarkan,0.0
menukik,0.0
menular,0.0
menulari,0.0
menumang,0.0
menumbangkan,0.0
menumbuk,-0.3
menumpang,0.0
menumpang tinggal,0.1
menumpas,0.0
menumpuk,0.0
menunda,0.0
menundukkan,0.25
menung,0.2
menunggangkan,0.0
menunggu,0.0
menunggui,0.0
menunggunya,0.0
menunjang,0.0
menunjukkan,0.0
menuntun,0.0
menuntut,0.0
menuntut ilmu,0.0
menunukan,0.0
menurun,0.0
menurunkan,0.0
menurut,0.0
menusuk,0.0
menusuk-nusuk,0.0
menutup,0.0
menutup mulut,0.1
menutup perkara,0.0
menutupi,-0.3333333333333333
menuturkan,0.0
menyabak,0.0
menyabet,0.0
menyabot,0.0
menyabung,0.0
menyabung (nyawa),0.0
menyadari,0.0
menyadau,0.0
menyadran,0.0
menyagang,0.0
menyakar,0.0
menyakatkan,0.0
menyakiti,0.0
menyakitkan,0.0
menyaksikan,0.0
menyala,-0.2
menyalahkan,0.0
menyalak,0.0
menyalakan,0.0
menyalibkan,0.0
menyamakan,0.0
menyaman,0.0
menyambut,0.0
menyampah,0.0
menyampaikan,0.0
menyampingkan,0.0
menyampuk,0.0
menyandar,0.0
menyandingkan,0.0
menyanggah,0.0
menyanggupi,0.0
menyangkak,0.0
menyangkak hati,0.0
menyangkal,0.0
menyanjung,0.0
menyanjung-sanjung,0.0
menyantak,0.0
menyantap,0.0
menyanyi,0.0
menyanyikan,0.0
menyapih,0.0
menyapu-nyapu,0.0
menyarankan,0.0
menyaring,0.0
menyatroni,0.0
menyatu,0.0
menyatukan,0.0
menyawar,0.0
menyayang,0.0
menyayangi,0.0
menyayangkan,0.0
menyayat,0.0
menyayat hati,0.0
menyayung,0.0
menyebarkan,0.0
menyebelah,0.0
menyebelahkan,0.0
menyeberang,0.0
menyeberangi,0.0
menyebut,0.0
menyederhanakan,0.0
menyediakan,0.0
menyedihkan,0.0
menyedot,0.0
menyegam,0.0
menyegarkan,0.0
menyeka,0.0
menyekar,0.0
menyela,0.0
menyelak,0.0
menyelakkan,0.0
menyelamatkan,0.0
menyelami,0.3
menyelang,0.0
menyelar,0.0
menyelekehi,0.0
menyelentik,0.0
menyelesaikan,0.0
menyelidiki,-0.5
menyelinap,0.0
menyelir,0.0
menyelubungi,0.0
menyeluk,0.0
menyelundupi,0.0
menyelundupkan,0.0
menyeluruhi,0.0
menyelusuh,0.0
menyelusur,0.0
menyemak,0.0
menyemangati,0.0
menyemangatkan,0.0
menyembam,0.0
menyembarangi,0.0
menyembelih,0.0
menyembilu,0.0
menyembul,0.1
menyembulkan,0.0
menyembunyikan,0.0
menyembur,0.1
menyemir,0.0
menyemprot,0.0
menyempurnakan,0.0
menyenangkan,-0.19999999999999998
menyengat,0.0
menyenggak,0.0
menyenggau,0.0
menyeni,0.0
menyentak,0.0
menyepelekan,-0.4
menyepuk,0.0
menyerah,0.0
menyerahkan,0.0
menyerahkan jiwa raga,0.0
menyeramkan,0.0
menyerampang,0.0
menyerang,0.0
menyerap,0.0
menyerbu,0.0
menyerempakkan,-0.3
menyerikati,0.0
menyeringai,0.0
menyerobot,0.0
menyerupai,0.0
menyeruput,0.0
menyesak,0.0
menyesal,0.06666666666666667
menyesali,-0.3333333333333333
menyesalkan,0.0
menyesap,0.0
menyesar,0.0
menyesatkan,0.0
menyesuaikan,0.0
menyeterui,0.0
menyetor,0.0
menyetrap,0.0
menyetubuhi,0.0
menyetujui,0.0
menyia nyiakan,0.0
menyiapkan,0.0
menyiar,0.0
menyiasat,0.0
menyiat,0.0
menyibuk,0.0
menyidangkan,0.1
menyikap,0.0
menyikat,0.0
menyiksa,0.0
menyikut,0.0
menyilam,0.0
menyimpan,0.0
menyimpang,0.0
menyimpulkan,0.0
menyindir,0.0
menyinggang,0.0
menyinggung,0.0
menyingkap,0.0
menyingkapkan,0.0
menyingkirkan,0.0
menyingsing,-0.3
menyinkronkan,-0.19999999999999998
menyiram,0.0
menyirapkan,0.0
menyisihkan,0.0
menyisikan,0.0
menyita,0.0
menyodok,0.0
menyodorkan,0.0
menyogok,0.0
menyolang,0.0
menyolidkan,0.0
menyolok,0.125
menyolot,0.0
menyongsong,0.0
menyorong,0.0
menyorongkan,0.0
menyuap,0.06666666666666667
menyuapi,0.0
menyuarakan,-0.1
menyukai,-0.06666666666666667
menyulam,0.0
menyulitkan,0.0
menyulut,0.0
menyumbang,0.0
menyumpahi,0.0
menyunat,0.0
menyunduk,0.0
menyundut,0.0
menyunggit,0.0
menyungguhkan,0.0
menyungkit,0.0
menyuntik,0.0
menyunu,0.0
menyuplai,0.0
menyurihkan percakapan,0.0
menyurut,0.0
menyusahkan,0.4
menyusup,0.0
menyusuri,0.0
menyusut,0.0
menyusutkan,0.0
meraban,0.0
meracik,0.0
meradang,0.0
meragam,0.0
meragu,0.0
meragukan,0.0
merah,-0.3
merah jambu,0.0
merah muda,0.0
merah telinga,0.1
merah tua,0.0
merahimi,0.0
meraih,0.0
merajalela,0.0
merajam,0.0
merak,0.0
merakit,0.0
meralip,0.0
meramalkan,-0.13333333333333333
merambak,0.0
merampang,0.0
merampas,0.0
merampok,0.0
merampus,0.0
merana,0.0
merancukan,0.0
merandu,0.0
meranggah,0.0
merangkak,0.0
merangkam,0.0
merangkul,-0.3
merangkum,0.0
merangkup,0.0
merangkus,0.0
merangsang,-0.4
meranyah,0.0
merapal,0.0
merapat,0.0
merapatkan,0.0
merapikan,0.0
merapunkan,0.0
merasa,0.25
merasa ngeri,0.0
merasa tidak aman,0.0
merasai,0.0
merasi,0.0
merasuk,0.2
merasuk hati,0.0
merata,0.0
meratap,0.0
meratapi,0.0
meraun,0.0
meraut,0.0
merawat,0.25
merawikan,0.0
merayah,0.0
merayakan,0.0
merayap,0.0
merayapi,0.0
merayau,0.0
mercu suar,0.0
merdesa,0.0
merdu,0.0
merebahkan,0.0
merebak,0.0
merebut,0.0
merecok,0.0
merecoki,-0.3
meredakan,0.0
meredam,0.1
meredik,0.0
meredup,0.0
merefleksikan,0.0
merejeng,0.0
merekam,0.0
mereken,0.0
merekomendasi,0.0
merekonstruksi,0.0
merem,0.0
meremajakan,0.0
meremang,0.0
meremas-remas,0.0
merembes,-0.3
merembet,0.0
meremehkan,0.26666666666666666
meremukkan,0.0
merenangi,0.0
merencah,0.0
merencanakan,0.0
merendahkan,0.0
merengek,0.0
merenovasi,0.0
merentak,0.0
merentang-rentang,0.0
merentangkan,0.0
merenung,0.0
merenungi,0.0
merenungkan,0.16666666666666666
merenyam,0.0
meresahkan,0.0
merespon,0.0
meretek,0.0
merevisi,0.0
merger,0.0
meriah,0.0
meriam,0.0
meriang,0.0
meriba,0.0
meributkan,-0.4
merilis,0.0
merinai,0.0
merincis,0.0
merincukan,0.0
merinding,0.0
merindingkan,0.0
meringankan,-0.06666666666666667
merinin,0.0
merintangi,0.0
merisak,0.0
meriwayatkan,0.0
merobek,0.0
merobohkan,0.0
merogoh,0.0
merogok,0.0
merombak,0.0
merompak,0.0
meronda,0.0
meronta,0.0
merorod,0.0
merosok,0.0
merosot,0.0
merpati,-0.5
merua,0.0
meruak,0.0
merugi,0.0
merugikan,0.0
merukunkan,0.0
merumung,0.0
meruncing,0.0
merundung,0.0
merunjang,0.0
meruntuh,0.0
meruntuhkan,0.0
meruntun,0.0
merunyamkan,0.0
meruok,0.0
merusak,0.0
merusak bentuk,0.0
merusakkan,0.0
meruyup,0.0
mesem,0.0
mesin tenun,0.0
mesiu,0.0
meski,0.0
meskipun,0.0
mesra,0.0
mesti,0.0
mesum,0.0
mesut,0.0
metah,0.0
metanol,0.0
metastase,0.0
meteor,0.0
metode,0.0
metropolitan,0.0
mewah,0.0
mewajibkan,0.25
mewakili,0.0
mewalakkan,0.0
mewarisi,0.0
mewarnai,0.0
mewek,0.0
mewisuda,0.0
mewujud,0.0
mewujudkan,0.0
meyakinkan,0.0
mikat,0.0
mikir,0.2
mikirin,0.0
mikro,0.0
mikroanalisis,0.0
mikroskopi,0.0
mil,0.0
milih,0.0
milik,0.1
milisi,0.0
miliun,0.0
mimbar,0.0
mimpi,0.0
mimpi buruk,0.0
mimpian,0.0
mimpiin,0.0
minat,0.0
minhaj,0.0
minim,0.0
minimal,0.0
minimum,0.0
minoritas,0.0
minta,0.2
minta kpd tuhan,0.0
