word,average
beromong kosong,-0.4
berona,-0.3
berongga,-0.3
beroperasi,-0.15000000000000002
berotak tajam,0.4
berotot,0.5
berpacangan,0.3
berpacaran,0.0
berpada-pada,-0.3
berpadu,-0.3
berpakaian,0.4
berpalit-palit,-0.4
berpamor,0.3
berpandangan,0.1
berpangku tangan,-0.4
berparade,0.1
berparak,-0.4
berpartai,-0.3
berpartisipasi,0.3
berpasangan,-0.3
berpasrah,0.04999999999999999
berpasuk,-0.3
berpatokan,0.4
berpatroli,0.4
berpaut,0.3
berpedoman,0.4
berpegang,0.4
berpelajaran,0.4
berpelukan,0.5
berpembawaan,0.1
berpencar,-0.5
berpencaran,-0.3
berpendar,0.25
berpendidikan,0.4
berpengalaman,0.26666666666666666
berpengaruh,0.2
berpengetahuan,0.4
berperai-perai,-0.5
berperan serta,0.2
berperang,-0.2
berperang hati,-0.4
berperang mulut,-0.3
berperingkat,0.4
berpijar,-0.3
berpilin,0.3
berpiuh,0.3
berpola,0.4
berpoleng,-0.3
berprakarsa,0.3
berprasangka,-0.23333333333333334
berproses,-0.09999999999999999
berpuak-puak,-0.4
berpuaka,-0.3
berpucuk,-0.4
berpulas,0.3
berpunya,0.4
berpura-pura,-0.45
berpusu,-0.3
berputar-putar,-0.4
berputih tulang,-0.2
berputra,0.3
berputus asa,-0.5
bersaba,-0.3
bersabung nyawa,-0.3
bersagang,0.4
bersahabat,0.2
bersahaja,0.375
bersaji,0.4
bersakit,-0.5
bersalah,-0.45
bersalahan,-0.4
bersalin,0.3
bersama,0.3
bersamamu,0.3
bersambang,0.4
bersandarkan,-0.4
bersanding,-0.5
bersangga,0.4
bersanggama,0.15
bersanggit,-0.5
bersangkal,-0.5
bersangkut,-0.15000000000000002
bersangkutan,0.5
bersara,-0.3
bersarang,0.25
bersatu,-0.1
bersauh,0.4
bersaur,0.3
bersayap,0.4
bersebaran,-0.5
bersebelahan,-0.4
berseberangan,-0.3
bersedia,-0.09999999999999999
bersedih,-0.5
bersekolah,0.3
bersekongkol,-0.45
bersekutu,0.0
berselang,-0.3
berselawat,0.0
berselingkuh,-0.5
berselisih,-0.5
berseloroh,-0.4
berseluk,0.3
bersemangat,0.21111111111111114
bersemayam,0.05000000000000002
bersembahyang,0.1
bersemi,0.3
bersempena,-0.3
bersempuras,-0.3
bersenandung,0.4
bersenang-senang,0.3333333333333333
bersenda gurau,0.04999999999999999
bersendel,0.4
bersendeng,0.4
bersender,0.4
bersendi,-0.4
bersendikan,-0.4
bersengaja,-0.2
bersengat,0.5
bersengketa,-0.4
berseni,0.4
bersenjata,0.0
bersentuh,-0.5
bersepai,-0.5
berserah,-0.1
berserakan,-0.5
berseri,0.45
berseri-seri,0.5
berserikat,-0.3
bersesak-sesak,-0.3
bersesal,-0.15000000000000002
bersesuaian,0.3
berseteru,-0.4
bersetuju,0.3
bersiap,0.1
bersifat membatasi,-0.5
bersifat mendidik,0.5
bersih,0.25
bersikukuh,-0.15000000000000002
bersila,-0.1
bersilih,-0.3
bersimbah,-0.3
bersimpati,0.4
bersimpuh,0.0
bersin,-0.25
bersinar,0.3666666666666667
bersinggungan,-0.3
bersipongang,-0.3
bersisalak,-0.4
bersisik,-0.5
bersitegang,0.0
bersiteguh,-0.15000000000000002
bersokom,-0.4
bersorak,0.5
berstatus,0.4
bersuka cita,0.5
bersuka ria,0.5
bersuka-suka,-0.3
bersuka-sukaan,-0.3
bersulur,0.3
bersumber,0.4
bersumpah,0.5
bersungguh-sungguh,0.15000000000000002
bersungkawa,-0.3
bersurai,-0.3
bersusah,-0.5
bersusah hati,-0.5
bersusila,-0.4
bersyukur,0.5
bertabrakan,-0.4
bertaburan,-0.5
bertahan,0.05555555555555555
bertahan hidup,0.16666666666666666
bertakhyul,-0.5
bertaki,-0.3
bertakwa,0.4
bertala-tala,-0.3
bertalun-talun,-0.3
bertambah,-0.5
bertambatan,0.3
bertambun,-0.3
bertamu,-0.4
bertandang,-0.4
bertanding,-0.1
bertanduk,0.04999999999999999
bertanggung jawab,0.5
bertangkap,-0.3
bertanya,0.2
bertanya-tanya,0.05000000000000002
bertapa,-0.3
bertapakkan,-0.4
bertara,-0.3
bertaraf,0.3
bertarak,-0.3
bertaruk,0.3
bertarung,-0.5
bertasyakur,-0.4
bertautan,-0.4
bertebaran,-0.5
berteduh,0.04999999999999999
berteguh hati,0.4
bertekad,0.5
bertekak,-0.4
bertekan,0.1
bertekuk lutut,-0.3
bertekun,0.4
bertelanjang,-0.3
bertele-tele,-0.23333333333333334
bertelimpuh,-0.3
bertelinga lembut,-0.3
bertelinga merah,0.05000000000000002
bertelingkah,-0.4
berteman,0.1
bertemperasan,-0.3
bertempiar,-0.3
bertemu,0.2
bertemu roma,-0.4
bertenaga,0.5
bertendensi,-0.3
bertenggang,0.3
bertengkar,-0.5
bertengkar mulut,-0.5
bertengkaran,-0.4
bertengking,-0.4
bertentangan,-0.45
bertepat guna,0.4
bertepatan,0.3
berteraskan,-0.4
berteriak,-0.25
berterima,-0.3
berterima kasih,0.5
berterimakasih,-0.5
bertetesan,-0.3
bertian,-0.3
bertikai,-0.5
bertikai pangkai,-0.4
bertimbal,-0.3
bertimbang,-0.3
bertimpa-timpa,-0.3
bertindak,-0.4
bertindik,-0.3
bertingkat,-0.15000000000000002
bertingkuh,-0.4
bertinju,-0.4
bertitikan,-0.3
bertokok,-0.3
bertolak,-0.2
bertonggakkan,-0.4
bertransaksi,0.3
bertransformasi,-0.3
bertuah,-0.3
bertubrukan,-0.4
bertudung lingkup,-0.5
bertukar akal,-0.15000000000000002
bertumbangan,-0.3
bertumbuk,-0.4
bertumbukan,-0.4
bertumpuk,0.0
bertunangan,0.13333333333333333
bertunas,0.04999999999999999
bertundangan,0.3
bertunjangkan,-0.4
bertuntun,0.04999999999999999
berubah akal,-0.2
berubah ingatan,-0.3
berubah warna,-0.5
berubah-ubah,-0.16666666666666666
berugi,-0.5
berukuran kecil,-0.5
berulah,-0.4
berulang,-0.16666666666666666
berumah tangga,-0.1
berumpun,-0.3
berumur,-0.2
beruntun,-0.3
beruntung,0.45
beruntutan,0.3
berupaya,0.3
berurine,-0.3
berus,-0.4
berusaha,0.0
berusaha keras,0.5
berusuh,-0.5
berwarna,-0.3
berwibawa,0.4
berwujud,0.2
berziarah,-0.4
berzikir,0.05000000000000002
berzina,-0.4
besar,0.15000000000000002
besar akal,0.4
besar hati,0.3
besar lengan,0.04999999999999999
besar perut,-0.3
besar rabu,-0.3
besar-besaran,0.3
besi,0.0
besi tua,-0.4
besit,-0.2
besot,-0.3
bestari,0.4
beta,-0.3
betapa,0.4
betas,-0.3
bete,-0.5
beterbangan,-0.04999999999999999
beterjunan,-0.5
betina,-0.2
beton,-0.2
better,0.05
betul,-0.1
betung,-0.3
beud,-0.2
bhay,-0.3
biadab,-0.23333333333333334
biak,-0.3
biang keladi,-0.05000000000000002
bianglala,0.4
biar,-0.09999999999999999
biara,0.0
biarawan,0.16666666666666666
biarawati,-0.4
biarin,-0.3
biarkan,-0.09999999999999999
biarpun,-0.3
bias,-0.35
biasa,-0.03888888888888889
biasa-biasa saja,-0.5
biasin,-0.3
biaya,-0.16666666666666666
biaya tambahan,-0.5
bicara,0.5
bicu,-0.3
bidaah,-0.5
bidah,-0.3
bidai,-0.4
bidak,-0.5
bidan,0.0
bidas,-0.5
bidasan,0.3
bidik,-0.2
biduanda,0.5
bijak,0.13333333333333333
bijaksana,0.06666666666666665
biji buah,-0.3
biji mata,-0.3
bijih,0.0
bikinan,-0.1
biksah,-0.5
bilas,0.1
bilhak,0.3
bilik,-0.3
bimbang,-0.5
bimbing,0.0
bimbingan,-0.3
binar,0.5
binasa,-0.23333333333333334
binatang buas,-0.5
bincang,0.2
bineka,0.3
binen,0.3
bingit,-0.5
bingkis,0.4
bingkisan,0.4
bingung,-0.375
bini gelap,-0.5
bintang,0.3333333333333333
bintik,-0.5
biopsi,-0.5
bir,-0.5
birah,-0.3
birokrasi,-0.5
birokrat,-0.4
birthday,0.4
biru,-0.25
bisa dipertahankan,0.5
bisa salah,-0.5
bisa ular,-0.5
bisain,-0.2
bisik,-0.2
bisikan,0.1
bismillah,0.4
bisnis,0.3
bison,-0.3
bisu,-0.09999999999999999
bisul,-0.4
biut,-0.5
blangko,-0.3
blaster,-0.3
blobor,-0.3
block,-0.4
blokade,-0.5
blokir,-0.3
bloon,-0.3
blur,-0.4
bobol,-0.4
bobot,-0.1
bobrok,-0.5
bobroq,-0.4
bocor,-0.45
bocoran,-0.5
bodo,-0.5
bodoamat,-0.4
bodoh,-0.5
bogem,-0.5
bogem mentah,-0.5
bogum,-0.3
bohong,-0.5
bokek,-0.5
bokep,-0.5
boker,-0.3
boksen,-0.5
bola api,0.5
bola basket,0.5
boleh,0.2
boleh juga,-0.3
bolehan,0.4
bolong,-0.3
bolos,-0.3
bolsak,-0.4
bom,-0.16666666666666666
bombastis,-0.04999999999999999
bonafide,0.3
bondong,-0.4
bondot,-0.5
bongak,-0.5
bonggol,-0.4
bongkah,-0.2
bongkak,-0.3
bongkar,-0.3
bongkar-bangkir,-0.5
bongkong,-0.3
bongok,-0.3
bongsor,-0.2
bonne,0.5
bonus,0.2
bonyok,0.5
booking,0.2
boong,-0.4
bopong,-0.09999999999999999
borak,-0.4
bordil,-0.5
boro,-0.2
borok,-0.5
borong,0.05
boros,-0.24999999999999997
bos,0.3
bosen,-0.4
bosman,-0.4
bosun,-0.4
bot,-0.2
boyak,-0.5
brengsek,-0.5
brigade,-0.5
brokat,0.04999999999999999
broker,-0.3
bromocorah,-0.5
brutal,-0.5
bruto,-0.4
buah,-0.04999999999999999
buah bibir,-0.2
buah dada,-0.3
buah hati,-0.3
buah simalakama,-0.3
buaian,0.4
bual,-0.4
bualan,-0.4
buang,-0.3
buang air,-0.5
buang air besar,-0.5
buang air kecil,-0.3
buang hajat,-0.5
buang nyawa,-0.5
buang-buang air,-0.5
buangan,-0.4
buari,-0.4
buas,-0.5
buat,0.1
buatan,0.3
bubuh,0.4
bubuk,-0.5
bucu,-0.3
budak,0.07500000000000001
budaya,0.5
budek,-0.3
budi pekerti yang baik,0.3
budiman,0.4
bufer,-0.3
bugar,0.4
buhuk,-0.4
buih,-0.5
bujang,0.4
bujukan,-0.23333333333333334
buka,0.0
bukan,-0.3
bukan kepalang,-0.5
bukan main,0.4
bukannya,-0.3
bukat,-0.4
buket,0.5
bukti,-0.3
buku harian,0.5
buku panduan,0.5
bulan,-0.1
bulan madu,0.5
bulan-bulanan,-0.4
bulang,0.3
bulat,-0.19166666666666665
bulat kata,0.3
buldog,0.5
buletin,-0.3
bulevar,-0.4
bully,-0.5
bulsak,-0.4
bulu,-0.16666666666666666
bulu babi,-0.5
bulu domba,-0.5
bulu mata,-0.5
buluh,-0.3
bulus,-0.5
bumbu,0.5
bumbung,0.3
buncah,-0.5
buncit,-0.3
bunda,-0.1
bundak,-0.3
bundel,-0.5
bunduk,-0.3
bunga,0.16666666666666669
bunga hati,-0.3
bunga pala,-0.5
bungkam,-0.26666666666666666
bungkusan,0.4
bungsu,-0.3
buntang,-0.4
buntet,-0.2
bunting,-0.3
buntu,-0.3
buntung,-0.5
buntut,0.1
bunuh,-0.5
bunuh diri,-0.5
bunyi,0.05
bupati,0.5
burai,-0.5
buram,-0.275
buras,-0.4
buritan,-0.25
buronan,-0.5
buru,-0.09999999999999999
buru-buru,-0.09999999999999999
buruan,0.1
buruk,-0.5
buruk sekali,-0.5
burung bangkai,-0.5
burung beo,-0.5
burung raptor,-0.5
busana,0.2
busuk,-0.5
busut,-0.4
buta,-0.4
buta hati,-0.4
buta huruf,-0.5
butek,-0.3
butir,-0.25
butuh,-0.5
butut,-0.5
buyung,0.4
buyut,-0.3
bye,-0.3
caba,-0.4
cabang,0.16666666666666666
cabar,-0.4
cabau,-0.3
cabe,-0.2
cabean,-0.3
cabik,-0.3
cabuh,-0.3
cabul,-0.5
cabut,-0.5
cacat,-0.5
cacatan,-0.5
cacau,-0.5
cacauan,-0.4
caci,-0.5
caci maki,-0.5
cacian,-0.5
cacing,-0.45
cacing es,-0.4
cacing gelang-gelang,-0.4
cacing gila,-0.4
cacing gilig,-0.4
cacing ginjal,-0.4
cacing hati,-0.2
cacing hitadid,-0.4
cacing jantung,-0.4
cacing kalung,-0.4
cacing karawit,-0.3
cacing kentar,-0.4
cacing keremi,-0.4
cacing palolo,-0.4
cacing pipih,-0.4
cacing pita,-0.4
cacing rambut kuda,-0.4
cacing tambang,-0.2
cacing tanah,-0.4
cad,-0.5
cadang,-0.15
cadangan,0.2
cadas,-0.3
cagaran,-0.3
cahari,-0.3
cahaya,0.5
cahaya bintang,0.5
cahaya matahari,0.5
cahaya redup,0.5
caing,-0.3
cair,-0.1
cakap,-0.1
cakap angin,-0.4
cakar,-0.3333333333333333
cakep,0.2
cakrawala,0.25
cakus,-0.4
calar,-0.3
calit,-0.5
calon,0.25
camar,-0.5
cambuk,-0.5
campak,-0.45
campakkan,-0.4
camping,-0.3
campur,0.5
campur aduk,-0.35
canda,-0.3
candaan,-0.5
candal,-0.5
candala,-0.5
candang,0.2
candrasa,0.3
candu,-0.16666666666666669
canggih,0.5
canggung,-0.4
cangkir,0.0
cangkul,-0.4
cangkum,-0.3
cantik,0.016666666666666663
cantrik,0.0
cantum,0.4
capai,-0.04999999999999999
capaian,0.4
capak,-0.4
cape,-0.4
capek,0.0
capit,-0.3
caplak,-0.4
caplok,0.0
care,0.2
cari,-0.3
cari ilmu,0.4
cariin,-0.2
carik,-0.5
caruk,-0.4
carut,-0.5
cash,0.2
catak,-0.4
catu,0.4
catut,-0.3
cawis,0.2
cebak,0.3
cebik,-0.3
cebur,-0.5
cecap,-0.5
cecer,-0.3
ceceran,-0.3
cecunguk,-0.5
cedayam,0.0
cedera,-0.45
cedih,-0.3
cedok,0.3
cegah,0.0
cegak,-0.15000000000000002
cegar,0.4
cegat,-0.3
cek,-0.4
cekah,-0.4
cekak,-0.3
cekang,-0.3
cekat,-0.1
cekatan,-0.04999999999999999
cekau,-0.2
cekel,0.4
ceker,-0.3
cekikikan,0.5
cekluk,-0.4
cekok,-0.3
ceku,-0.5
cekuh,-0.3
cekung,-0.325
cela,-0.4
celaan,-0.5
celah,-0.2
celaka,-0.5
celampak,-0.3
celemotan,-0.4
celengan,0.3
celetuk,-0.5
celih,-0.4
celomes,-0.4
celomok,-0.4
celonok,-0.3
celopar,-0.4
celoteh,-0.4
celuk,-0.3
cema,-0.5
cemar,-0.5
cemas,-0.4
cemat,-0.5
cemberut,-0.45
cembung,-0.3
cemburu,-0.5
cemeeh,-0.4
cemeh,-0.4
cemerlang,0.26666666666666666
cemeti dewa,-0.2
cemomot,-0.4
cemong,-0.4
cemooh,-0.5
cemoohan,-0.4
cempala mulut,-0.5
cempek,-0.4
cempelung,-0.5
cempeng,-0.4
cempera,-0.5
cempiang,0.3
cemplung,-0.15000000000000002
cempung,-0.4
cemuas,-0.4
cena,-0.3
cenangkas,0.3
cencala,-0.5
cendala,-0.5
cendekia,-0.05000000000000002
cendera,0.4
cendera mata,0.4
cenderung,-0.016666666666666677
cengang,-0.09999999999999999
cengeng,-0.4
cengger,-0.3
cengkauan,0.3
cengkedi,-0.4
cengkeram,-0.2
cengkerama,-0.2
cengkeraman,0.1
cengung,-0.3
centang,-0.5
centil,0.1
cepat,0.06250000000000001
cepet,0.2
cepol,-0.4
cerabah,-0.5
cerabih,-0.4
ceracam,-0.4
ceracau,-0.4
cerah,0.5
cerai,-0.4
cerai-berai,-0.5
cerapan,0.3
cerca,-0.4
cercaan,-0.45
cercah,-0.15
cerdas,0.3333333333333333
cerdik,0.26666666666666666
cerewet,-0.5
ceri,0.45
ceria,0.26666666666666666
cerita,-0.1
cerita anak,-0.1
cerita burung,-0.5
cerita khayal,-0.2
cerita rekaan,-0.4
ceritanya,0.2
ceriwis,-0.4
cermin,0.3
cerminan,0.3
cerna,-0.5
ceroboh,-0.5
ceronggah,-0.4
ceruk,-0.3
cerup,-0.3
cess,-0.5
cetek,-0.3
cetera,-0.4
cetus,-0.1
cetusan,-0.1
challenge,0.2
chat,0.3
check,0.1
cibir,-0.5
cicik,-0.4
cicip,0.3
cikun,-0.5
cilok,-0.3
cimeng,-0.3
cincong,-0.5
cindur mata,0.4
cingangah,-0.4
cinta,0.23333333333333334
cinta kasih,0.2
cintai,0.4
cintaku,0.4
cintamu,0.3
cintrong,0.05
ciplak,-0.3
ciptaan,0.3
cirit,-0.5
cita rasa,0.3
citra,0.2
cium,0.0
cium telapak kaki,0.1
ciuman,0.1
ciut,-0.3
ciyeee,0.1
claim,-0.3
classy,-0.2
close,-0.2
closed,-0.3
coba,0.05
cobaan,-0.5
cocok,0.033333333333333354
cocor,-0.3
coffee,0.2
cokelat,0.25
coklat kekuningan,-0.5
cokol,0.0
colak-caling,-0.5
coleng,-0.4
colok,-0.04999999999999999
colong,-0.5
comberan,-0.4
comblang,-0.5
comeback,-0.2
comel,0.15000000000000002
comot,-0.4
compeng,-0.4
compes,-0.4
condong,-0.5
congek,-0.3
congkak,-0.3
congkel,-0.4
congor,-0.3
congrats,0.3
conteng,-0.3
contoh,-0.125
cool,0.2
coplok,-0.3
copot,-0.09999999999999999
coreng moreng,-0.4
corengmoreng,-0.4
coret,0.05
coretan,0.05
cotok,-0.3
couple,0.2
cover,0.3
crash,-0.4
crescendo,0.5
cry,-0.3
cuai,-0.4
cuak,-0.4
cuat,-0.04999999999999999
cubit,-0.3
cublik,0.4
cuca,-0.3
cucok,-0.1
cucu,0.5
cucu Adam,0.3
cucuk,-0.3
cucup,-0.3
cucut,-0.3
cuek,-0.2
cuekin,-0.3
cuka belanda,-0.5
cuka jawa,-0.5
cukup,-0.1875
cukupan,-0.3
cuma,-0.3
cuma-cuma,0.4
cumbu,-0.3
cumbuan,-0.3
cumil,0.4
cunam,-0.3
cupet,-0.5
cupul,-0.5
cura,-0.3
curang,-0.5
curat,-0.1
curcol,-0.3
curhat,-0.04999999999999999
curi,-0.5
curiga,-0.18333333333333335
curna,-0.5
curu,-0.3
cute,0.2
cutel,-0.4
cuti,0.04999999999999999
dabih,-0.3
dada,-0.125
dadah,-0.4
dadak,0.3
daemon,-0.5
daerah kantong,-0.5
daerah kumuh,-0.5
daftar,-0.09999999999999999
daftar periksa,0.5
dagel,0.3
dagelan,0.3
daging tumbuh,-0.4
dah,-0.3
dahak,-0.5
dahh,-0.3
dahiat,-0.5
dahlah,-0.3
dahsyat,-0.15
dahulu,0.05
daif,-0.3
daim,0.3
daing,-0.4
dajal,-0.5
dakaik,0.3
dakap,-0.3
daki,-0.4
dakwa,0.3
dakwaan,-0.3333333333333333
dalal,-0.3
dalalah,-0.5
dalam,0.3
dalam hal,-0.5
dalang,0.0
dalem,-0.2
dalih,-0.4
dalil,-0.024999999999999994
dam,-0.3
damar,0.4
dambaan,0.3
dampak,-0.3
damping,0.1
damprat,-0.4
dampratan,-0.5
dana,0.4
dandan,0.4
dangkal,-0.26666666666666666
dangkap,-0.3
dangkar,-0.4
dangkung,-0.3
dansa,0.3
danyang,-0.4
dapat,0.0
dapat diakses,0.5
dapat diandalkan,0.5
dapat dibuktikan,0.5
dapat dicapai,0.5
dapat dikreditkan,0.5
dapat dinavigasi,0.5
dapat dipasarkan,0.5
dapat disembuhkan,0.5
dapat diterima,0.5
dapat ditindaklanjuti,-0.5
dapatkan,0.2
dapet,0.2
dapra,-0.3
dara,-0.5
darah,0.15000000000000002
darah dingin,-0.4
daras,-0.5
darat,-0.09999999999999999
daratan rendah,-0.5
dari,-0.3
darurat,-0.26666666666666666
dasar,0.25
data,-0.3
datang,-0.4
datang hati,-0.5
datar,0.3
dateng,0.2
datuk,-0.4
daulat,0.4
daya cipta,0.4
daya gabung,0.4
daya guna,0.4
daya hidup,0.5
daya konduksi,0.5
daya muat,-0.2
daya pikir,0.04999999999999999
daya serap,-0.2
daya tahan,0.5
daya tampung,-0.2
daya tarik,0.4
daya upaya,-0.05000000000000002
dear,0.2
death,-0.3
debar,-0.04999999999999999
debat,0.3
debil,-0.5
debu,-0.4
debuk,0.3
dedak,-0.3
dede,0.1
dedemit,-0.4
dedengkot,0.04999999999999999
dedikasi,0.5
deduksi,0.3
defekasi,-0.5
defensif,0.4
definisi,0.3
definit,0.2
definitif,0.5
defisit,-0.4
deflasi,-0.5
degap,0.3
degil,-0.5
degradasi,-0.5
degub,-0.09999999999999999
dekaden,-0.5
dekadensi,-0.5
dekap,-0.2
dekat,-0.15000000000000002
deket,0.1
dekil,-0.5
deklarasi,-0.3
deklinasi,-0.5
dekorasi,0.5
dekrit,-0.25
delay,-0.3
delegasi,-0.4
delete,-0.3
delusi,0.3
demam,-0.25
demek,-0.4
demen,0.0
demensia,-0.5
demo,-0.3
demokrasi,0.5
demon,-0.3
demonstrasi,-0.3
demonstratif,0.5
dempet,-0.3
denai,-0.4
denda,0.3
dendam,-0.5
dendam berahi,0.04999999999999999
dendang,0.2
dendeng,-0.4
dengan buruk,-0.5
dengan dingin,-0.5
dengan disabilitas,-0.5
dengan enggan,-0.25
dengan hati-hati,0.25
dengan kejam,-0.5
dengan kekerasan,-0.5
dengan ketakutan,-0.5
dengan kuat,0.5
dengan lalai,-0.5
dengan lemah,-0.5
dengan menyedihkan,-0.5
dengan murah hati,0.5
dengan pahit,-0.5
dengan rendah hati,0.5
dengan santai,0.5
dengan sedih,-0.5
dengan senang hati,0.5
dengan sia-sia,-0.5
dengan tegas,0.375
dengar,0.2
dengar pendapat,0.3
denger,-0.3
dengerin,0.3
dengki,-0.5
dengkik,-0.4
dengkul,-0.3
dengkur,-0.3
dengu,-0.3
dengung,-0.15000000000000002
dengus,-0.3
dengut,-0.3
denyut,0.0
depak,-0.3
depan,0.125
dependen,0.3
deportasi,-0.5
deposito,0.3
depresi,-0.45
depresiasi,-0.5
depresif,-0.5
deraan,-0.5
derai,-0.3
derajat,0.5
deras,-0.04999999999999999
derauan,0.3
derek,-0.5
deres,0.1
deriji,-0.4
dering,-0.275
derita,-0.5
dermawan,0.375
deru,-0.3
derum,-0.4
desah,-0.3
desain,0.4
desak,-0.15000000000000002
desakan,0.4
desas-desus,-0.5
desau,-0.3
desersi,-0.4
desinfeksi,0.5
desir,-0.2
desis,-0.5
deskripsi,-0.4
deskriptif,0.5
despotisme,-0.5
destar,-0.4
destruktif,-0.5
detail,0.2
detailnya,0.1
detak,-0.3
detasemen,-0.5
deteksi,0.5
detektif,-0.3
determinasi,0.3
devolusi,-0.5
dewan,-0.3
dewana,0.3
dewasa,0.2
di depan,0.16666666666666666
di luar hukum,-0.5
dia,-0.3
diabaikan,-0.25
diagnosa,-0.5
diajak,0.1
diajarin,-0.3
dialog,-0.09999999999999999
diam,0.016666666666666663
diamond,0.3
diampuni,0.5
diancurin,-0.3
diapain,-0.3
diare,-0.4
dibakar,-0.5
dibalas,0.2
dibales,-0.3
dibalik,-0.3
dibantu,0.2
dibatasi,-0.5
dibayar,0.3
dibayar lebih,-0.5
dibeliin,-0.1
dibenarkan,0.5
diberikan,0.5
diberkahi,0.5
diberkati,0.5
diblock,-0.4
dibom,-0.5
dibuang,-0.275
dibudidayakan,0.5
dibully,-0.5
dicatat,0.5
dicoba,0.2
dicuekin,0.1
dicuri,-0.5
didih,-0.4
didik,0.0
didiskualifikasi,-0.5
diduain,-0.3
didukung,0.5
die,-0.4
diem,-0.04999999999999999
diet,-0.024999999999999994
digagalkan,-0.5
digantung,-0.3
digdaya,0.4
digelapkan,-0.5
diginiin,-0.3
digituin,-0.2
digresi,-0.4
dihabiskan,-0.5
dihati,0.3
dihukum,-0.5
diinginkan,0.5
dikalahkan,-0.5
dikangenin,-0.2
dikara,0.3
dikasih,0.2
dikatain,-0.3
dikenakan,-0.5
dikenakan biaya,-0.5
dikenali,0.25
diketawain,-0.4
dikira,-0.3
dikirim,0.2
dikit,-0.4
dikonfirmasi,0.4
dikontrak,-0.5
dikreditkan,0.5
diktator,-0.5
diktatoris,-0.5
dikte,0.3
dikutuk,-0.5
dilarang,-0.4
dilegalkan,0.5
dilema,-0.3
dilemahkan,-0.5
dilenyapkan,-0.5
diliatin,-0.3
dilucuti,-0.5
dilupain,-0.4
dimakan,-0.2
dimanifestasikan,0.5
dimarahin,-0.5
dimiliki,0.1
dimulai,0.1
dimulainya kembali,0.5
dimutilasi,-0.5
dina,-0.5
dinamika,0.3
dinasti,-0.3
dingin,0.019047619047619063
dinistain,-0.4
dipakai,-0.5
dipaksa,-0.45
dipalsukan,-0.25
dipamerin,-0.3
dipanggil,-0.1
dipantau,0.2
dipenjara,-0.5
diperbolehkan,0.5
diperbudak,-0.5
diperdebatkan,-0.25
diperingatkan sebelumnya,-0.5
diperoleh,0.5
diperparah,-0.5
dipertanyakan,-0.5
diplomasi,0.0
diplomatik,0.5
dipoles,0.5
dipopulerkan,0.5
dipraktekkan,0.5
diproses,0.1
dipuji,0.5
dirajam,-0.5
diramalkan,0.5
direbut,-0.5
direksi,-0.3
direktur,0.3
diremajakan,0.5
direncanakan,-0.5
diri,-0.1
dirimu,-0.1
dirusak,-0.5
disabilitas,-0.5
disakiti,-0.5
disalahin,-0.3
disarankan,0.1
disayang,0.0
disebutkan di atas,0.5
disengaja,0.125
disentri,-0.5
diserang,-0.4
disesalkan,-0.5
disimilaritas,-0.4
disimpan,-0.25
disinformasi,-0.5
disiplin,-0.1
diskaun,0.3
diskon,0.2
diskredit,-0.4
diskrepansi,-0.3
diskresi,0.5
diskriminasi,-0.5
diskriminatif,-0.5
diskualifikasi,-0.5
diskusi,0.5
disonansi,-0.5
disparitas,-0.4
dispensasi,0.3
distilasi,0.5
distingsi,-0.4
distingtif,0.4
distorsi,-0.45
distribusi,0.3
disuruh,-0.2
disusutkan,-0.5
ditahbiskan,0.5
ditandai,0.5
ditangkap basah,-0.5
ditelantarkan,-0.5
ditemukan,0.5
diterima,0.225
ditidurin,-0.4
ditinggal,-0.4
ditinggalkan,-0.5
ditingkatkan,0.25
ditipu,-0.5
ditiru,-0.5
ditolak,-0.45
dituduh,-0.5
ditumbuhi,-0.5
ditunggu,0.2
diukur,0.5
diusir,-0.4
diva,0.2
divergensi,-0.4
diverifikasi,0.5
divestasi,-0.5
diwakili,0.5
doa,0.0
doain,0.2
doang,0.0
dobel,-0.3
dobrak,-0.05000000000000002
dodor,0.3
dogma,-0.3
dogmatis,-0.024999999999999994
dogol,-0.5
doh,-0.4
doi,-0.3
dok,0.4
dokter,0.5
doktrin,0.0
dol,0.3
domba,-0.024999999999999994
dominan,-0.1333333333333333
dominasi,0.024999999999999994
domot,-0.5
dompleng,-0.3
donatur,0.3
dongeng,0.09999999999999999
dongkel,-0.3
dongkol,-0.4
dongok,-0.5
donor,0.3
dorongan,0.0
dosa,-0.45
douche,-0.5
down,-0.3
doyan,-0.5
drainase,-0.5
drama,-0.4
drama duka,-0.4
drama ria,0.3
drastis,0.0
draw,-0.3
drop,-0.3
drum,0.2
dua,-0.09999999999999999
dua bahasa,0.5
dua kali,-0.3
duaja,-0.3
duduk perut,-0.3
duel,-0.4
duet,0.15
duga,0.09999999999999999
dugal,-0.5
duh,-0.4
duka,-0.19999999999999998
dukacarita,-0.4
dukacita,-0.3
dukun,-0.275
dukung,0.4
dukungan,0.4
duli,0.05000000000000002
duluan,0.0
dum,-0.3
dungkul,-0.4
dungu,-0.5
dunia,-0.05
duniawi,-0.125
dupa,-0.5
dupleks,-0.3
dura,-0.3
durhaka,-0.5
duri,-0.3666666666666667
durian runtuh,0.5
durjana,-0.5
durkarsa,-0.5
dursila,-0.5
dusta,-0.5
duta besar,0.5
dwiganda,-0.3
dzuhur,0.1
eaa,0.1
eban,-0.4
ecer,-0.2
eco,0.5
edan,-0.3
edar,0.2
edaran,-0.3
