word,big
manfaatnya,0.6
mangau,-0.8
manggak,-1.0
manggala,0.6
mangkas,-0.4
mangkel,-0.8
mangkir,-0.6
mangsa,-1.0
mangut,-0.8
manifestasi,-0.6
manila,1.0
manipulasi,-1.0
manipulator,-0.8
manis,0.5555555555555555
manisan,1.0
manja,0.5
manjaan,-0.6
manjur,0.4
manna,1.0
mansukh,-0.8
mantan,-0.6
mantannya,-0.6
mantap,1.0
manusia,0.6
manusia super,1.0
manusiawi,1.0
manuver,-0.6
mapan,0.55
mara,-0.8
marah,-0.9285714285714286
marahin,-0.8
margrit,0.6
mari,0.4
marilah,0.1
mariyuana,-0.6
marquis,1.0
marsekal,1.0
martabat,1.0
martingale,-1.0
martir,-1.0
maruk,-0.6
masa bodoh,-0.8
masa kanak-kanak,1.0
masa kejayaan,1.0
masa kini,0.6
masa pensiun,1.0
masai,-0.8
masak,0.2
masakan,0.6
masalah,-0.65
masam,-1.0
masif,-0.3
masjid,0.6
maskapai,0.6
maskulin,1.0
maslahat,0.6
massa,-0.5
master,-0.2
masuk,-0.6
masyarakat,0.5
masygul,0.3
masyhur,-0.5
mata,-0.4
mata betung,-0.6
mata cahari,0.4
mata duitan,-1.0
mata gawai,0.8
mata ikan,-0.8
mata pencaharian,0.4
mata-mata,-0.6
matahari,0.7
matahari terbenam,1.0
matang,1.0
matanya,-0.4
materialis,-1.0
materialisme,-1.0
mati,-0.5555555555555555
mati lemas,-1.0
mati pucuk,-1.0
mati rasa,-1.0
matiin,-0.4
mau,0.5
maujud,0.4
maula,-0.8
maunya,-0.2
maut,0.8
mayat,-0.9
mayit,-0.8
mayoritas,1.0
mazmur,1.0
mbeling,-0.4
mblo,-0.6
medali,0.65
medan perang,-1.0
mediasi,1.0
medis,1.0
mediterania,1.0
medium,0.4
medok,-0.6
megah,1.0
meh,-1.0
mekar,0.8
melabrak,-1.0
meladeni,-0.5
melafalkan,0.4
melahap,-0.75
melahirkan,0.6
melaknat,-1.0
melakoni,0.2
melakonkan,0.6
melaksanakan,-0.55
melalah,-0.8
melalak,-0.6
melalap,-0.8
melalui,0.6
melambungkan,0.4
melampas,0.8
melampau,-0.8
melampiaskan,-1.0
melancarkan,0.3
melandai,-0.6
melanggar,-1.0
melanggar hukum,-1.0
melanjutkan,0.25
melankoli,-1.0
melankolik,-1.0
melankolis,-0.7
melantak,-0.8
melantik,0.6
melantunkan,0.6
melanyak,0.4
melar,-0.4
melarang,-0.55
melarat,-0.8
melarikan,0.6
melarikan diri,-0.6666666666666666
melarutkan,0.2
melatih diri,0.8
melawan,-1.0
melawat,-0.8
melayang,-0.6
melayani,-0.4444444444444444
melayu,-1.0
melebih-lebihkan,-0.5
melebihi,0.6666666666666666
melecehkan,-0.5
meledak,-0.9
meledakkan,-1.0
meledos,0.6
meleja,-1.0
melek,0.2
melekat,-0.8
melelah,-0.6
melelahkan,-1.0
melelapkan,-0.6
melemah,-0.8
melembung,-0.6
melenceng,-0.6
melendeh,0.3
melengkapi,0.55
melengking,-1.0
melengkung,-0.6
melenyapkan,-1.0
melepas,-1.0
melepaskan,-0.625
melepek,-0.8
melesap,-0.6
meleset,-0.8
melesit,-0.2
melestarikan,0.6666666666666666
melet,-0.6
meletakkan,0.8
meleting,-0.6
meletus,-1.0
melewati,-0.5
melibas,-0.8
melibatkan,-1.0
melicinkan,0.4
meligih,-0.8
melihat,0.4
melilit,0.6
melimpah,1.0
melimpahi,-1.0
melimpahkan,1.0
melindap,-0.6
melindungi,1.0
melindur,-0.6
melingkupi,-0.6
melintang,-0.8
melintangi,0.6
melintas (rimba),0.6
melipur,0.4
meliputi,-0.6
melisankan,0.6
meliur,-1.0
meloloh,-0.6
melolong,-1.0
meloloskan,0.6
melompat,0.25
melongo,0.6
melontarkan,0.6
melorot,-0.4
meloya,-0.8
meluap,-0.3333333333333333
meluas,0.4
melubangi,-0.6
melukai,-1.0
melukat,-0.8
melulu,-0.6
meluluhlantakkan,-0.8
meluluskan,0.6
melumangkan,-1.0
melumatkan,-0.8
melumpuhkan,-1.0
melumur,-0.8
meluncur,0.5
meluncurkan,0.8
melunyah,-0.6
melupai diri,-0.6
melupakan,-1.0
melupakanmu,-0.6
memaafkan,0.5
memacak,-0.8
memadamkan,-1.0
memadatkan,-0.6
memafhumi,0.6
memahami,0.6333333333333333
memahirkan,0.4
memakai,-0.3333333333333333
memakan,-0.8
memaki,-1.0
memaklumi,0.3
memaksa,-0.75
memaku,-0.6
memalak,-0.8
memaling,-1.0
memalsukan,-1.0
memalu,0.6
memalukan,-0.8571428571428571
memamah,-0.8
memamerkan,-1.0
memampat,-0.6
memanas-manasi,-0.6
memanaskan,-0.8
memancarkan,0.3333333333333333
memancing,-1.0
memandu,0.8
memanen,1.0
memang,0.4
memanggang,-0.525
memangku,-0.6
memangnya,-0.4
memanipulasi,-1.0
memanjakan,-0.3333333333333333
memanjang,0.6
memanjatkan doa,0.4
memantai,-0.4
memantak,-0.8
memantang,-0.8
memantapkan,-0.6
memapas,-1.0
memar,-1.0
memarahi,-1.0
memarak,-0.6
memarap,-0.6
memarkir,0.2
memartil,0.6
memarut,-1.0
memasak,-0.6
memastikan,0.25
memasuki,-0.3
mematangkan,1.0
mematikan,-1.0
mematuhi,0.8
mematuk,1.0
mematung,-0.6
mematut-matut,-0.6
membabar,-0.2
membabat,-0.8
membabi buta,-0.9
membaca,0.65
membagikan,-0.3333333333333333
membahagiakan,0.8
membahana,-0.6
membahas,0.2
membahayakan,-1.0
membaik,-0.6
membajak,-1.0
membakar,-0.8
membalas,0.37777777777777777
membalik belakang,-1.0
membalikkan,-0.5
membandel,-1.0
membanding,-0.6
membandingkan,-0.6
membandungi,-0.2
membanggakan,1.0
membangkitkan,0.4
membangun,1.0
membangunkan,-0.8
membanjiri,-0.8
membantah,-1.0
membantai,-0.8
membantar,-0.8
membanting,-0.9
membantu,0.6
membara,-0.3
membarui lagi,1.0
membasmi,-1.0
membatalkan,-0.8888888888888888
membatasi,-0.55
membatu,0.2
membawa berat,-0.6
membawang,-1.0
membawat,-1.0
membayangkan,0.4
membayankan,-0.8
membayar,0.5
membayar kembali,1.0
membebani,-1.0
membebaskan,0.5
membeber,-0.8
membeda-bedakan,-0.6
membedakan,-0.3333333333333333
membegal,-1.0
membekam,-0.8
membekap,-0.6
membekas,-0.6
membela,1.0
membelah,-0.6666666666666666
membelai,-0.65
membeli,-0.3
membelot,-1.0
membembam,-0.8
membenamkan,1.0
membenang,0.8
membenarkan,0.6
membencanai,-0.8
membenci,-1.0
membendung,-0.6
membentak,-1.0
membentengi,1.0
membentuk,0.3333333333333333
membentur,-0.6
memberangsangkan,-0.8
memberantas,-1.0
memberatkan,-1.0
memberdayakan,1.0
memberhentikan,-1.0
memberi,0.3833333333333333
memberikan,0.5
memberkati,1.0
memberontak,-1.0
membersihkan,-0.6666666666666666
membesar,-0.4
membeset,-0.8
membeslah,-0.8
membesut,-1.0
membiak,-0.6
membiarkan,-0.6
membiasakan,0.4
membidikkan,-0.4
membimbingmu,0.6
membimbit,0.6
membina,1.0
membinasakan,-1.0
membingkas,0.6
membingkis,0.8
membisu,-0.3
memble,-0.6
membobol,-1.0
membocorkan,-0.8
membohong,-0.8
membohongi,-0.6
memboikot,-1.0
membolos,-0.6
membombardir,-1.0
membonceng,-0.6
membongkar,-0.525
membopong,-0.6
membosankan,-0.7166666666666667
membual,-0.9
membuang,-0.5666666666666667
membuang nyawa,-1.0
membuat,0.26666666666666666
membuat bingung,-1.0
membuat terkesan,1.0
membuat ulang,1.0
membubuhkan,0.8
membuka,0.3333333333333333
membuktikan,0.5
membukukan,-1.0
membumbui,0.5
membuncahkan,-0.8
membungkuk,-0.5
membunuh,-1.0
membunyikan,0.2
memburu,-0.6
memburuk,-1.0
memburukkan,-1.0
membusuk,-0.75
memecah,-0.8
memecatkan,-1.0
memedi,-0.8
memegang,-0.8
memegang kitab,0.8
memegat,-0.6
memejahijaukan,-0.4
memejalkan,-0.6
memek,-1.0
memekik,-0.8
memeluk,0.6
memenangi,-1.0
memendam,0.8
memendek,-0.6
memenggal lidah,-1.0
memenjarakan,-1.0
mementingkan,0.8
memenuhi,0.5
memenuhi syarat,0.6666666666666666
memerah,-0.3333333333333333
memergoki,-1.0
memeriahkan,1.0
memerikan,0.6
memeriksa,-1.0
memerintah,0.25
memerli,-1.0
memerusa,-0.8
memesonakan,0.5
memetuahkan,-0.6
memfasilitasi,0.4
memfatwakan,-0.6
memfitnah,-0.7333333333333334
memidana,-0.6
memihak,-0.6
memihakkan,-0.8
memijak,-0.6
memikat,-0.4
memikat hati,1.0
memikirkan,-0.6
memikul,-1.0
memilih,0.5
memiliki,0.5
memilin,-1.0
memimpin,0.3333333333333333
meminati,0.6
meminda,0.8
memindahkan,-0.5
meminta,0.2
meminta (kpd Tuhan),0.3
meminta maaf,1.0
memintasi,0.6
memipihkan,-0.6
memisahkan,-0.3333333333333333
memohon,-0.25
memojokkan,-0.8
memolakan,0.8
memomokkan,-1.0
memorakporandakan,-0.6
memosisikan,-1.0
memotivasi,-0.8
memotong,-0.44285714285714284
mempekerjakan,0.5
mempelai,1.0
mempelajari,1.0
memperapikan,-0.4
memperbaiki,0.6666666666666666
memperbandingkan,-0.6
memperbudak,-1.0
mempercantik,0.8
memperdaya,-1.0
memperduakan,-0.6
memperelok,0.6
memperhitungkan,-0.3
memperindah,0.6
memperingati,1.0
memperingatkan,-1.0
memperkacaukan,-0.8
memperkaya,1.0
memperkecil,-1.0
memperkeruh,-0.8
memperkirakan,0.4
memperkosa,-1.0
memperkuat,0.55
memperlambat,-1.0
memperlihatkan,-0.6
mempermudah,-0.6
memperolahkan,-0.8
memperoleh,0.4
memperpanjang,0.3333333333333333
mempersakiti,-1.0
mempersiapkan,0.35
mempersoalkan,-0.8
mempersolek,0.6
mempertaruhkan,-0.55
mempertenggangkan,-0.6
mempertentangkan,0.2
mempertimbangkan,-0.6
mempertinggi,-1.0
mempesona,0.6666666666666666
memprediksi,0.3
memproduksi,1.0
mempromosikan,0.6
memprovokasi,-1.0
mempunyai,0.8
memuai,0.6
memuakkan,-1.0
memuaskan,0.5
memudahkan,0.5333333333333333
memudar,-0.25
memuja,1.0
memuji,1.0
memuji-muji,0.8
memukau,0.6
memukul,-0.8333333333333334
memukul mundur,-1.0
memukuli,-0.8
memulangkan,-1.0
memuliakan,1.0
memulihkan,1.0
memuluskan,-0.5
memunculkan,0.6
memungkinkan,1.0
memungut,-0.4
memupus,-1.0
memurnikan,1.0
memusingkan,0.4
memusnahkan,-1.0
memusuhi,-1.0
memutuskan,-1.0
memveto,-1.0
memvonis,-0.8
menabrak,-0.55
menabung,0.8
menadaburkan,-0.6
menafakurkan,-0.6
menafikan,-0.8
menafsirkan,0.4
menagak,-1.0
menagih,-0.6
menahan,-0.875
menahankan,-0.4
menahun,-1.0
menakali,-0.8
menakjubi,-0.2
menakjubkan,0.3333333333333333
menaklukkan,-0.8
menaksir,0.3
menakuti,-1.0
menakutkan,-0.8
menamatkan riwayatnya,-0.6
menambah,0.55
menambak,-1.0
menambatkan,-1.0
menambus,-0.8
menampak,-0.8
menampakkan,-0.8
menampakkan diri,-0.6
menampel,-0.6
menampik,-0.8
menancap,-0.8
menanduk,-1.0
menang,-0.5
menangap,-1.0
menanggang,-1.0
menanggapi,-0.5
menanggulangi,-1.0
menanggung,0.5
menanggungkan,-1.0
menangis,-0.9
menangkal,-0.8
menangkap,-0.4222222222222222
menangkap tangan,-1.0
menanjak,1.0
menantang,-0.8
menara,1.0
menari,1.0
menarik,0.4611111111111111
menarik hati,0.3
menarik kembali,-1.0
menarik napas penghabisan,-1.0
menaruh hati,0.6
menaruh syak,-0.6
menasihati,1.0
menasihatkan,-0.6
menata,-0.4
menatap,-0.5
menating,0.6
menawan,1.0
menawarkan,0.5
menayangkan,0.4
mencabarkan,-0.8
mencabau,-0.8
mencaci,-1.0
mencaci-maki,-1.0
mencagil,-0.8
mencagun,-0.6
mencair,-0.2
mencairkan,-1.0
mencak,-1.0
mencak-mencak,-1.0
mencakar,-0.8
mencalit,-0.6
mencambuk,-1.0
mencampuradukkan,-1.0
mencampurbaurkan,-0.8
mencampuri,-1.0
mencamuk,-0.8
mencangkum,-0.6
mencaplok,-0.6
mencarak,-0.6
mencari,-0.6
mencari akal,0.6
mencari ilmu,0.8
mencari jalan,0.6
mencatut,-0.6
mencebikkan,0.4
mencebur,-1.0
mencecah,-0.6
mencecak,-0.6
mencederai,-0.8
mencegah,-1.0
mencegat,-0.6
mencekak,-0.8
mencekam,-0.8
mencekau,-0.4
mencekik,-0.9
mencekuh,-0.6
mencela,-1.0
mencelakai,-1.0
mencelampakkan,-0.6
menceluk,-0.6
mencemari,-0.9
mencemaskan,0.4
mencemat,-1.0
mencemooh,-1.0
mencemoohkan,-1.0
mencemplung,-1.0
mencempung,-0.8
menceng,-0.8
mencengangkan,0.4
mencengkam,-0.8
mencengkau,-0.8
mencengkelong,-1.0
mencengkeram,-0.8
mencepung,-1.0
menceracau,-0.6
mencerahkan,1.0
mencerat,-0.6
mencerca,-1.0
menceret,-1.0
menceritakan,0.6
mencerkau,-0.8
mencerna,0.6
mencerup,-0.6
mencetak,-1.0
mencetak kembali,-1.0
mencibir,-1.0
mencibirkan,-1.0
mencicik,-1.0
mencilok,-0.6
mencinta,0.5
mencintai,0.6
mencintaimu,0.8
mencirit,-1.0
mencium,-0.6
mencium tanah,-1.0
mencium telapak kaki,0.2
menciut,-0.6
mencoba-coba,-0.5
mencoblos,-0.6
mencocok,-0.6
mencolek,-1.0
mencolok,0.7
mencolong,-1.0
mencomot,-0.8
mencongkel,-1.0
menconteng,-0.6
mencontengkan,-0.6
mencontoh,0.8
mencontohkan,0.8
mencopet,-1.0
mencoreng,-0.8
mencoret,-0.6
mencret,-0.8
mencuca,-1.0
mencucuk,-0.6
mencucut,-0.6
mencukupi,-0.6
menculik,-1.0
mencungkil,-0.8
mencura,-1.0
mencurangi,-1.0
mencurat,-0.2
mencuri,-0.75
mencurigai,0.2
mencurigakan,-0.5
mencuru,-0.6
mendahului,0.21666666666666667
mendaifkan,0.4
mendakwa,-0.9
mendalam,0.3
mendambakan,-0.5
mendamprat,-0.8
mendandankan,0.6
mendangkung,-0.6
mendapat,0.6
mendapati,-0.8
mendapatkan,0.75
mendarat,0.39999999999999997
mendasar,0.5
mendatangkan,-1.0
mendaulat,-1.0
mendayung,1.0
mendebarkan,0.5
mendedahkan,-0.8
mendekam,-0.5
mendekap,-0.6
mendemonstrasikan,-0.8
mendengu,-0.6
mendengung,-0.8
mendengungkan,0.6
mendera,-1.0
menderaikan,0.6
menderita,-0.9
mendesak,-0.65
mendesis,-0.3333333333333333
mendeteksi,0.8
mendiami,-0.6
mendiamkan,-0.6
mendidih,-0.6
mendidihkan,-1.0
mendidik,0.8
mendidis,-0.8
mendikte,0.6
mendindingi,-1.0
mending,-0.3
mendingan,-0.6
mendiskreditkan,-0.9
mendoa,0.4
mendominasi,0.5
mendompleng,-0.6
mendongkolkan,-1.0
mendorong,-0.5
menduga,0.5333333333333333
mendukung,0.5
mendung,-0.8
mendungas,-0.6
menduri,-0.8
mendusin,0.8
mendusta,-0.8
mendustai,-0.6
menebak,0.3
menebalkan,-0.6
menebarkan,0.6
menebat,-0.6
menebeng,-0.6
menebuk,-0.6
menebus,1.0
menegah,-1.0
menegangkan,-0.8
menegapkan,-0.6
menegarkan,0.4
menegaskan,0.5
menegaskan kembali,1.0
meneguhkan,-0.6
meneguk,-0.55
menegur,-0.5333333333333333
menekan,-0.8
menekankan,-0.55
menelaah,-0.5
meneladan,0.8
menelanjangi,-0.8
menelantarkan,-1.0
meneliti,-0.5
menelungkup,0.2
menelurkan,0.6
menelusuri,0.6
menembak,-1.0
menembis,-1.0
menembok,-0.2
menembusi,0.6
menempa,1.0
menempati,0.5
menempel,-0.6
menempuh (hidup),0.6
menemukan,0.4
menenangkan,0.4666666666666666
menendang,-1.0
menenes,-0.4
menengahi,-0.5
menenggak,-1.0
menenggang,-0.6
menenggelamkan,-1.0
menengkar,-1.0
menengking,-1.0
menentang,-0.875
menentu,0.6
menep,-0.6
menepis,-0.6
menerangi,1.0
menerbankan,-0.8
menerima,0.6333333333333333
menerima kenyataan,-0.8
menerjang,-0.6
menerjunkan,-1.0
menerka,0.3
meneror,-1.0
menerpa,-0.6
menetap,0.6
menetapkan,-1.0
menetes,-0.6
mengabaikan,-0.5333333333333333
mengabar,-1.0
mengabdi,-0.6
mengabsorpsi,-0.6
mengabulkan,-0.6
mengaburkan,-1.0
mengacak,-0.8
mengacau,0.4
mengacaukan,-0.8
mengada,-0.6
mengada-ada,-0.8
mengadang,-0.6
mengadili,-0.9
mengaduk,-0.8
mengadunkan,0.6
mengagak-agak,-0.6
mengagumi,1.0
mengagumkan,-0.5
mengagungkan,1.0
mengaibkan,0.2
mengajar,1.0
mengaji,0.8
mengajukan perkara,-1.0
mengakap,0.8
mengakar,1.0
mengakui,0.2
mengalah,-0.7
mengalahkan,-0.7
mengalami,0.3
mengalem,0.8
mengalihkan,-1.0
mengalir,0.3333333333333333
mengalirkan darah,0.8
mengalunkan,0.6
mengamalkan,-0.8
mengambang,-1.0
mengambil bagian,1.0
mengambil contoh,0.8
mengambil ibarat,0.8
mengamput,-0.6
mengamuk,-0.6666666666666666
mengancam,-1.0
mengandung,-0.6
mengandut,-0.6
menganeksasi,-1.0
menganggap,0.6
menganggar,0.6
menganggur,-0.8
mengangkat,0.25
mengangkat-angkat,0.8
mengangsur,0.2
menganiaya,-1.0
menganjurkan,-0.6
mengantar,1.0
mengantara,-0.6
mengantarai,-0.6
mengantisipasi,0.3
mengantongi,-0.5
menganugerahi,0.3
menganugerahkan,1.0
menganut,0.8
mengap,-0.6
mengapkir,-0.8
mengarah,-0.8
mengarahkan,0.6
mengarau,-0.8
mengaret,-0.6
mengarifi,0.6
mengarik,-0.6
mengartikan,0.2
mengasihani,0.8
mengasihi,0.2
mengasingkan,-1.0
mengasosiasikan,0.6
mengasuh,-0.4
mengata-ngatai,-1.0
mengatakan,-0.5
mengatur,0.5
mengaur,-0.6
mengawaki,1.0
mengawal,0.2
mengawali,-0.6
mengawasi,-0.4
mengayun,-0.6
mengayunkan,-0.6
mengazab,-0.6
mengazabkan,-0.6
mengebiri,-0.6
mengebumikan,-0.6
mengecam,-1.0
mengecamkan,0.6
mengecat,0.8
mengecerkan,-0.4
mengecewakan,-0.8
mengecilkan,0.4
mengecilkan hati,-1.0
mengedrop,-0.8
mengedut,-1.0
mengeja,0.6
mengejar,-0.65
mengejawantah,-0.6
mengejek,-0.9
mengejikan,-0.6
mengejuntukan,-1.0
mengejutkan,-0.55
mengekang,-0.8
mengekol,-0.6
mengelakkan,-0.8
mengelih,-0.8
mengelilingi,0.5
mengelis,-0.6
mengelola,0.5
mengeloskan,0.6
mengeluarkan,-0.5
mengeluarkan darah,0.8
mengeluh,-1.0
mengelukan,-0.4
mengelupas,-1.0
mengembalikan ke penjara,-1.0
mengembalikan lagi,1.0
mengembang,0.2
mengembangkan,0.3333333333333333
mengembat,-1.0
mengembus,-0.8
mengemis,-1.0
mengempang,-1.0
mengempaskan,-0.6
mengempis,-0.6
mengemu,-0.6
mengemukakan,-0.6
mengenakan,1.0
mengenal,0.2
mengenang,0.6
mengenangkan,-0.6
mengencang,-0.6
mengendur,-0.6
mengenjak,-0.6
mengentak,-0.6
mengentengkan,0.4
mengenyam,-0.3
mengepung,1.0
mengerang,-1.0
mengeras,-0.3333333333333333
mengerem,-0.4
mengeremus,-0.8
mengerik,-0.6
mengerikan,-0.6
mengerinyau,-0.6
mengerjakan,-0.8
mengerkau,-0.8
mengernai,-0.8
mengernyit,-1.0
mengeroyok,-0.4
mengerti,0.4666666666666666
mengerubungi,-0.3
mengerubuti,-0.8
mengeruh,-0.6
mengerut,-0.6
mengerutkan kening,-1.0
mengesahkan,-0.3
mengesak,-0.6
mengesalkan,-1.0
mengesampingkan,-0.8
mengesan,-0.6
mengesankan,0.8
mengesel,-1.0
mengesup,-0.6
mengetepikan,-0.8
mengetes,-0.6
mengetuk,0.6
menggabungkan,-0.3
menggadaikan,-0.6
menggaduhkan,-0.8
menggaet,-1.0
menggagalkan,-0.675
menggalakkan,-0.8
menggalakkan memanas-manasi,-0.6
menggali ilmu,0.8
menggali-gali,-0.8
menggambari,0.6
menggampangkan,-0.6
mengganas,-0.8
mengganas bercabul,-0.8
mengganggu,-0.5666666666666668
mengganjar,0.5
mengganjari,0.3
mengganjarkan,-0.6
mengganti rugi,-1.0
menggantikan,-0.3333333333333333
mengganyang,-0.4
menggarangkan,-0.8
menggarisbawahi,0.5
menggarit,-0.6
menggarong,-1.0
menggasak,-1.0
menggebos,-1.0
menggegerkan,0.4
menggelabu,-0.8
menggelabur,-1.0
menggelapkan,-0.9
menggelecik,-0.6
menggelegar,-1.0
menggeleng,-0.6
menggelepar,-1.0
menggelesot,-0.3
menggeletar,-0.8
menggeliat,-0.55
menggeligi,-0.8
menggeligis,-0.8
menggelikan,-0.8
menggelincir,-0.3
menggelingsir,-0.6
menggelinyau,-0.6
menggelisahi,-0.8
menggelisahkan,-1.0
menggelitik,1.0
menggelogok,-0.6
menggelorakan,-0.8
menggelup,-0.8
menggema,-0.8
menggemari,0.6
menggemaskan,0.5
menggemburkan melambuk,0.6
menggemparkan,0.4
menggempur,-0.8
menggemuruh,-0.8
menggentarkan,-0.8
menggeram,-1.0
menggeramus,-0.8
menggerebek,-0.6
menggerecoki,0.4
menggerenyam,-0.6
menggerenyet,-1.0
menggeret,-0.6
menggerinjam,-0.8
menggertak,-1.0
menggertakkan,1.0
menggiatkan,-0.8
menggigih,-0.8
menggigil,-0.9
menggigis,-0.8
menggigit,-0.5
menggila,-0.8
menggilas,-0.8
menggiling,0.3333333333333333
menggirangkan melegakan,0.8
menggoda,-0.5
menggodai,-0.6
menggolongkan,1.0
menggondol,-1.0
menggores,-0.3
menggosok,-0.5
menggoyahkan menggerakkan,-0.8
menggoyang,-0.6
menggoyangkan,-0.8
menggugat,-0.8
mengguguk,-1.0
menggugurkan,-1.0
menggulingkan,-1.0
menggulung,-0.8
mengguncangkan,-0.8
menggunting,-0.6
menggunung,-0.6
menggusari,-0.6
menghabisi,-0.8
menghabiskan,-0.8
menghadiahi,0.4
menghadiahkan,0.5333333333333333
menghajatkan,0.2
menghalai-balaikan,-0.8
menghalang,-0.8
menghalangi,-0.5714285714285714
menghambat,-0.8
menghamuni,-1.0
menghancurkan,-0.8
menghancurluluhkan,-0.8
menghanguskan,-0.8
menghantui,-0.9
menghapus,-0.7333333333333334
menghapuskan,-1.0
mengharamkan,-0.6
mengharap,-0.6
mengharapkan,0.3333333333333333
menghardik,-1.0
menghargai,1.0
mengharubirukan,-0.8
mengharukan,-0.8
menghasilkan,0.2
menghasut,-0.9
menghebat,-0.8
menghebohkan,0.4
menghembalang,-0.6
menghempas,-0.8
menghempaskan,-0.8
mengheningkan,-0.6
menghentikan,-1.0
mengherankan,0.3
menghibur,1.0
menghidangkan,0.4
menghidu,-0.2
menghidupkan,1.0
menghikayatkan,0.6
menghilang,-0.4
menghilangkan,-0.6666666666666666
menghimpunkan,0.6
menghina,-1.0
menghina(kan) melanyak,-1.0
menghinakan,-0.5
menghinap-hinap,-0.6
menghindari,-0.4285714285714285
menghindarkan,-0.8
menghinggapi,-0.6
menghinggut,-0.6
menghirukkan,0.4
menghirup,-0.6
menghisap,-0.2
menghitamkan,-0.8
menghitung,0.25
menghormati,1.0
menghubungi,0.2
menghujat,-0.9
menghukum,-0.5333333333333333
menghukumkan,-0.6
menghulu,-0.6
menghuni,-0.6
menghunjam,-0.8
mengias,-0.8
mengibai,0.8
mengidamkan,-0.4
mengigau,-1.0
mengikhtisarkan,-0.6
mengikuti,0.6
mengiler,0.6
mengilhami,1.0
mengimbangi,-0.3333333333333333
mengimbas,0.6
mengimbasi,0.6
mengimbuhi,0.6
mengimbuhkan,0.8
mengimla,0.2
menginapkan (jenazah),-0.6
mengingat-ingat,0.4
mengingatkan,0.6
menginginkan,0.9
mengingkari,-0.8
mengingsar,-0.6
mengingsut,-0.6
menginjak,-0.6
menginjeksi,-0.6
menginsafi,0.6
menginsinuasi,-0.8
menginstruksikan,1.0
mengintai,-0.6666666666666666
menginterprestasikan,0.2
menginterupsi,-1.0
mengipasi,0.6
mengira,-1.0
mengira-ngira,0.6
mengirap,-0.6
mengirat,-0.5
mengirik,-0.8
mengirikan,-0.8
mengiris,-0.8
mengisap,-0.5
mengisbatkan,-0.6
mengisi,0.4
mengisi kembali,1.0
mengisruhkan,-0.8
mengistimewakan,-0.6
mengizinkan,0.3
mengkaji,-1.0
mengkal,-0.8
mengkhawatirkan,-1.0
mengkhianat,-0.8
mengkhianati,-1.0
mengkritik,-1.0
mengobarkan,-0.8
mengoceh,-0.75
mengogah,-0.6
mengolah,1.0
mengoleng,-0.6
mengoles,0.8
mengolet,-0.6
mengomel,-1.0
mengompori,-0.8
mengonarkan,-0.8
mengonfirmasi,-0.8
mengononkan,0.6
mengonslah,-1.0
mengonsumsi,-0.8
mengontak,0.2
mengonyok,-0.6
mengorak senyum,0.4
mengorek,-0.8
mengorek-ngorek,-0.8
mengorok,-0.6
mengorup,-1.0
mengotori,-1.0
mengotot,0.4
mengoyak,-0.8
mengoyak-oyak,-0.8
mengoyakkan,-1.0
mengoyok,-0.8
menguap,-1.0
menguar,-0.6
menguasai,1.0
menguatkan,0.5
mengubah,0.5
mengubrakan,-0.6
mengubur,-0.6
menguburkan,-0.6
mengucapkan,0.6
mengucil,0.2
mengucup,0.4
mengucur,-0.6
mengudak,-0.8
mengudara,-1.0
menguduskan,1.0
menguit,-0.8
menguji,-1.0
mengukuhkan,-0.6
mengumaikan,0.6
mengumandang,-0.8
mengumbar,-0.6
mengumpat,-0.8
mengumpul,-0.6
mengumpulkan,0.6
mengumumkan,0.6
mengundang,1.0
mengundurkan diri,-1.0
mengungkapkan,-0.8
mengunjungi,0.5
menguntir,0.8
menguntiti,0.2
menguntungkan,0.6
mengunyah,-0.8
mengupas,-1.0
menguping,-1.0
mengurangi,-0.875
mengurung,-0.5
mengusai,-0.4
mengusap,-0.9
mengusili,0.4
mengusir,-0.8
mengutarakan,0.6
mengutil,-0.9
mengutip,1.0
mengutuk,-1.0
menguyuh,-0.6
meni,0.4
menidurkan,-0.8
menikah,0.4
menikam,-0.8
menikmati,0.3333333333333333
menilai,-0.8
menilap,-0.8
menimang-nimang,-0.6
menimangkan,-0.6
menimba,0.8
menimba ilmu,0.8
menimbang,-0.6
menimbang-nimbang,-0.6
menimbulkan,-0.5
menimpa,-0.6333333333333333
menimpuk,-1.0
menindas,-1.0
meninggal,-0.8
meninggalkan,-0.9
meninggi,-0.4
meningkah,-1.0
meningkat,0.5
meningkatkan,0.6666666666666666
meninju,-0.6
menipis,-0.6
menipu,-0.6888888888888889
menir,-0.8
meniru,0.525
menirukan,-1.0
menista,-0.8
menistakan,-0.5
meniti,0.4
menitis,-0.6
menjadi korban,-1.0
menjadi-jadi,0.2
menjaga,0.5
menjahatkan,-0.8
menjahili,0.4
menjalani,0.6
menjalari,-0.6
menjambret,-1.0
menjamin,-0.5
menjanjikan,1.0
menjapit,-0.8
menjarah,-0.9
menjarak,-0.6
menjaraki,-0.6
menjatuhkan,-0.5666666666666667
menjauh,-0.6
menjauhkan,-0.9
menjauhkan diri,-0.5
menjebol,-0.6
menjeburkan,-1.0
menjejak,-0.8
menjejaki,-0.8
menjejali,0.2
menjelajah,0.6
menjelajahi,0.6
menjelang,0.6
menjelaskan,0.8
menjelek-jelekkan,-0.8
menjelma,-0.6
menjemukan,-0.8
menjengkelkan,-1.0
menjenguk,-0.8
menjepit leher,-0.8
