word,big
pengikat,-0.6
pengindahan,-0.4
pengingkaran,-0.6
pengintai,-0.6
pengiriman,-0.5
pengiring,-0.6
pengkhianat,-1.0
pengkhianatan,-1.0
pengkritik,-1.0
pengorbanan,-1.0
pengotoran,-0.8
pengukuhan,-0.6
pengumpil,-0.6
pengumuman,-0.6
pengunduran diri,-1.0
pengungkit,-0.6
pengungsian,-1.0
pengunjukan,-0.6
penguraian,-1.0
pengusiran,-1.0
pengusiran setan,-1.0
pengutang,-1.0
peniadaan,-0.6
penindas,-1.0
penindasan,-0.9
penindihan,-0.8
pening,-0.6
penipu,-0.9
penipuan,-1.0
peniru,-1.0
peniruan,-1.0
penis,-1.0
penistaan,-1.0
peniti,-0.8
peniup,-1.0
penjahat,-1.0
penjara,-0.8
penjara bawah tanah,-1.0
penjelmaan,-0.6
penjudi,-1.0
penjuru,-0.6
penobatan,-0.6
penodaan,-1.0
penodong,-1.0
penolak,-0.8
penolakan,-0.8333333333333334
penongkat senduk,-0.6
pensiun,-0.6
pental,-0.6
pentung-pentungan,-0.8
penubuhan,-0.6
penuduh,-1.0
penuh dosa,-1.0
penuh gairah,-1.0
penuh kebencian,-1.0
penuh sesak,-0.6
penuh teka-teki,-1.0
penularan,-0.5
penumpang,-0.6
penumpasan,-1.0
penundaan,-0.5
penuntutan,-1.0
penurunan,-0.8333333333333333
penurut,-0.6
penutup,-0.6
penutur bahasa,-0.6
penuturan,-0.6
penyadaran,-0.6
penyadur,-0.6
penyakit,-0.8
penyakit gondok,-1.0
penyakit jiwa,-1.0
penyakit kuning,-1.0
penyalahgunaan,-0.5
penyaliban,-1.0
penyaluran pecomberan,-1.0
penyalut,-0.6
penyangga,-0.6
penyanggah,-0.8
penyangkal,-0.8
penyangkalan,-1.0
penyap,-0.6
penyebab,-0.6
penyebaran,-0.3333333333333333
penyeberangan,-1.0
penyekutuan (Allah),-1.0
penyelewengan,-0.9
penyelidikan,-0.75
penyelundup,-1.0
penyelundupan,-1.0
penyemat,-0.8
penyembunyian,-1.0
penyemburan,-1.0
penyepelean,-0.8
penyepit,-0.6
penyerang,-1.0
penyerbu,-1.0
penyergapan,-1.0
penyertifikatan,-0.8
penyesalan,-1.0
penyigian,-0.6
penyihir,-0.5
penyimpangan,-0.9
penyinaran,-0.6
penyitaan,-1.0
penyodok,-0.6
penyok,-1.0
penyuapan,-1.0
penyudah,-0.4
penyudahan,-0.6
penyumbat,-0.6
penyumbatan,-1.0
penyungkit,-0.6
pepak,-0.6
pepat,-0.6
pepet,-1.0
peracunan,-1.0
peradam,-1.0
peradangan,-1.0
peragaan,-0.6
perahu,-0.8
perak,-0.4
perampasan,-1.0
perampok,-1.0
perampokan,-1.0
peranakan,-0.3
perancah,-0.5
perang,-0.8
perang mulut,-1.0
perang salib,-1.0
perangkap,-0.5
peranjat,-0.6
perantara,-0.8
perapian,-0.4
peraturan,-0.3333333333333333
perawan tua,-1.0
perban,-0.6
perbantahan,-0.6
perbaraan,-0.8
perbedaan,-0.2625
perbedaan pendapat,-0.5
perbincangan,-0.3
perbuatan zina,-1.0
perbudakan,-1.0
perburuan,-1.0
percabangan,-0.8
percaturan,-0.6
percekcokan,-0.8
perceraian,-1.0
perdata,-0.6
perdebatan,-0.3
perebutan,-0.3
peredam,-1.0
perempuan,-1.0
perenyak,-0.8
peres,-0.6
peretel,-0.8
pergabungan,-0.6
pergesekan,-0.8
pergi,-0.3
pergok,-1.0
pergolakan,-1.0
perguaman,-0.8
pergumulan,-0.5
perhiasan,-0.4
perih,-0.8
periksa,-1.0
pering,-0.6
peringkat,-1.0
perintah,-0.3333333333333333
perit,-0.8
perkakas,-0.6
perkara,-0.8
perkelahian,-1.0
perkembangan,-0.4
perkutut,-0.6
perlahan-lahan,-0.8
perlawanan,-0.6666666666666666
perlengkapan,-0.6
perlina,-0.6
permai,-0.8
permenungan,-0.3
permusuhan,-1.0
perokok,-1.0
perosok,-0.8
perpecahan,-1.0
perpegangan,-0.4
persaingan,-1.0
persangkutan,-0.4
perselisihan,-1.0
persengketaan,-0.8
persenjataan,-0.5
persesuaian bunyi,-0.6
persetubuhan,-0.6
persoalan,-0.6
persuasi,-0.6
pertanda,-0.5
pertandingan,-1.0
pertarungan,-1.0
pertempuran,-1.0
pertempuran kecil,-1.0
pertengkaran,-0.8333333333333334
pertentangan,-1.0
pertikaian,-1.0
pertumpahan darah,-1.0
pertunjuk,-0.6
pertunjukan,-0.6
pertunjukan perasaan,-0.6
pertusis,-1.0
perubahan warna,-1.0
perundungan,-0.8
perus,-1.0
perusahaan monopoli,-1.0
perusak,-1.0
perusuhan,-0.8
perut kembung,-1.0
perwujudan,-0.6
pesan,-0.3
pesawat,-0.6
peserta,-0.6
pesimis,-1.0
pesimisme,-1.0
pesolek,-0.3333333333333333
petaka,-0.8
petanda,-0.6
peti mati,-1.0
petir,-0.6
petung,-0.6
petus,-0.6
pgen,-0.2
php,-0.8
pialang,-0.6
pica,-0.8
pidana,-1.0
pihak,-0.6
pijat-pijat,-1.0
pikat,-0.8
piket,-1.0
pikir,-0.2
pikiran tumpul,-0.6
pikul,-0.4
pikulan,-0.4
pikun,-0.9
pilak,-1.0
pilih,-0.4
pilih-pilih,-0.6
pilon,-0.6
pilu,-1.0
pinak,-0.6
pincang,-0.8
pindah,-0.3
pinggir,-0.8
pingsan,-0.8
pinus,-1.0
pipis,-0.4
pipitan,-0.6
pisah,-0.6
pisau bedah,-1.0
pistol,-1.0
pita,-0.4
pitnah,-0.6
piye,-0.6
plagiat,-1.0
please,-0.6
plonga-plongo,-0.6
plongah-plongoh,-0.6
pls,-0.6
pojok,-0.6
poko,-0.4
pokoknya,-0.6
pokonya,-0.4
pol,-0.6
polemik,-0.5
poligami,-1.0
polio,-1.0
polusi,-0.9
pongah,-1.0
pongsu,-0.8
poor,-0.8
popok,-0.5
popokan,-0.8
porak-poranda,-1.0
porno,-1.0
pornografi,-1.0
pose,-0.5
potel,-1.0
potol,-0.8
potong,-0.4
potongan,-0.4
pound,-1.0
praduga,-0.6
prahara,-0.6
prajurit,-0.5
pranatal,-0.6
prapendapat,-0.6
prasangka,-0.5333333333333333
prasmanan,-1.0
presentasi,-0.6
pretel,-0.8
prihatin,-0.3
primitif,-0.4
prinsipil,-0.8
problem,-0.8
promosi sensasional,-1.0
propaganda,-1.0
prosa,-0.4
prosais,-0.6
proses pengadilan,-1.0
protes,-0.6
provokasi,-0.5
psikosis,-1.0
puaka,-0.8
puasa,-0.7
puatang,-1.0
pub,-0.8
pucat,-0.8
pudar,-0.3
puing,-1.0
puisi,-0.6
pukang,-0.6
pukul,-0.4
pukulan,-0.8
pulak,-0.4
pulsa,-0.6
pumpun,-0.6
pun,-0.6
punah,-0.9
puncak,-0.3
pundung,-0.8
puntianak,-1.0
puntung,-0.6
pupuk,-1.0
pupus,-1.0
puputan,-0.6
purba,-0.6
purbasangka,-0.6
purnama,-0.3
purwa,-0.4
pusang,-1.0
pusing,-0.9
pusing keling,-1.0
pusink,-0.6
puspamala,-0.6
pusu,-0.8
pusung,-0.6
putau,-0.6
putih,-0.8
putih tulang,-0.4
putus,-0.6666666666666666
putus akal,-1.0
putus asa,-1.0
putus jiwa,-1.0
putus napas,-0.8
putus nyawa,-1.0
putus tali gantung,-0.4
putus usia,-0.6
puyan,-0.8
puyeng,-0.8
qada,-0.4
raba,-0.3
rabak,-0.6
rabies,-0.9
racun,-1.0
rad,-0.6
radang,-0.8
radang dingin,-1.0
radang paru-paru,-1.0
radang usus buntu,-1.0
radiasi,-1.0
radikal,-0.8
radioaktif,-1.0
radius,-0.8
radon,-1.0
ragam,-0.8
ragu,-0.8
ragu-ragu,-0.6
raguk,-0.6
rahasia,-0.24444444444444446
raib,-0.6
raiso,-0.6
rajam,-1.0
rajaman,-0.8
rak,-0.5
rakaat,-0.8
raket,-1.0
raksasa,-0.3333333333333333
raksasa binatang,-1.0
rakyat jelata,-1.0
ralat,-1.0
ram,-1.0
ramai,-0.5
ramal,-0.4
rambang,-1.0
rampak,-1.0
rampang,-0.4
rampas,-0.8
rampok,-1.0
ranai,-0.8
ranap,-1.0
rancap,-0.8
rancau,-0.6
randek,-0.6
random,-0.8
rang,-0.6
rangkai,-0.8
rangkap,-0.3
rangkul,-0.6
rangsang,-0.6
rantai,-0.6
rantaian,-0.6
rantas,-0.6
rantus,-0.6
ranyah,-1.0
rapat,-0.3
rapet,-0.4
rapun,-1.0
rasa,-0.4
rasa gelisah,-1.0
rasa hati,-0.4
rasa malu,-0.9
rasa sakit,-1.0
rasa takut,-1.0
rasa tidak enak,-1.0
rasain,-0.6
rasialisme,-1.0
rasio,-0.4
rasionalitas,-0.8
rasisme,-1.0
rasuk,-0.3
rata,-0.4
ratap,-0.6
ratapan,-0.6
rawak,-1.0
rawan,-1.0
rayah,-1.0
rayap,-1.0
rayu,-0.8
rayuan,-0.6
reaksi,-0.5
reaksioner,-0.5
realisasi,-0.6
realitas,-0.6
reba,-1.0
rebah,-0.3
rebak,-0.6
rebeh,-1.0
rebet,-1.0
rebut,-0.3
reca,-0.6
receh,-0.8
recehan,-0.8
redam,-0.5
redaman,-1.0
redang,-0.8
redik,-1.0
redup,-0.6
regresi,-1.0
reguk,-0.6
reka,-0.2
rekam,-0.3
rel,-1.0
rel (kereta api),-0.8
relai,-1.0
relasi,-0.4
relevansi,-0.4
relung,-0.4
rem,-1.0
remaja,-0.5333333333333333
remang,-1.0
rembas,-1.0
remeh,-0.5
rempak,-0.8
remuk,-0.8
remuk redam,-1.0
rencana,-0.4
rendah,-1.0
rendah budi,-1.0
rendah diri,-1.0
rengeh,-0.6
renggang,-0.6
rengsa,-1.0
rentan,-0.7333333333333334
renti,-0.6
renyang,-1.0
renyem,-0.6
repot,-1.0
represi,-0.9
republik,-0.5
reput,-0.6
resah,-0.75
resan,-1.0
resek,-0.8
resesi,-1.0
residivis,-1.0
resistan,-0.4
resonansi,-0.6
restan,-0.6
restoran,-0.8
resultan,-0.6
resurjensi,-1.0
retak,-0.9
retakan,-1.0
retas,-0.6
retek,-0.6
retribusi,-1.0
reumatik,-1.0
rewel,-0.9
reyot,-0.8
riang gembira,-0.6
riasan,-0.5
riba,-0.8
ribet,-0.8
ribut,-0.43333333333333335
ricuh,-0.4
rida,-0.3
rim,-0.6
rinding,-0.6
rindu,-0.5333333333333333
rindunya,-0.4
ringan lidah,-0.8
ringan mulut,-0.8
ringkih,-0.8
ringkik,-0.6
ringkus,-1.0
rintangan,-1.0
rintik,-0.55
rip,-1.0
risa,-0.8
risi,-0.6
risiko,-0.6
riuk,-0.6
robek,-0.8
roboh,-1.0
roda,-1.0
rogoh,-0.6
rogok,-0.6
roh jahat,-0.8
rokok,-0.8
rombak,-0.4
rombeng,-0.6
rombengan,-0.8
rombongan,-0.8
romong,-0.8
rompak,-1.0
rompeng,-0.8
rompes,-0.8
rompoh,-0.8
rompok,-0.4
rompong,-0.6
rompyok,-1.0
rongga,-0.6
ronggang,-0.6
rongkol,-1.0
rongseng,-0.9
rongsok,-0.6
rongsokan,-0.6
rontok,-0.3
rosak,-0.6
roti,-0.5
rua,-0.8
ruai,-0.8
ruak,-0.8
ruam,-1.0
ruang,-0.6
ruang bawah tanah,-0.5
ruang santai,-1.0
ruat,-0.8
rubah betina,-1.0
rubuh,-1.0
rucah,-1.0
rudapaksa,-0.8
rudin,-1.0
rugi,-1.0
rumah jagal,-1.0
rumah petak,-1.0
rumbing,-0.8
rumit,-0.875
rumor,-1.0
rumpun,-1.0
rumput liar,-1.0
runcing,-0.8
rundung,-0.8
runtuh,-1.0
runtun,-1.0
runyam,-1.0
rurut,-1.0
rusak,-0.6
rusak binasa,-0.8
rusuh,-0.6
rusuk,-0.8
rute,-0.4
ruwet,-0.8
ruyup,-1.0
sabak,-0.6
sabil,-0.8
sabit,-0.6
sabotase,-1.0
sabuk,-1.0
sad,-0.8
sadis,-1.0
sadur,-0.6
safa,-0.8
safih,-0.8
safinah,-0.6
saham,-1.0
sahara,-0.4
saja,-0.6
sajak,-0.3
sajen,-0.8
sakit,-1.0
sakit gigi,-1.0
sakit hati,-0.8
sakit ingat,-0.8
sakit ingatan,-0.8
sakit jiwa,-0.8
sakit kepala,-1.0
sakit perut,-1.0
sakit saraf,-1.0
sakit-sakitan,-0.8
sakitan,-1.0
sakitnya,-0.8
sakral,-0.4
saksama,-0.5
salah,-0.9
salah benang,-0.2
salah langkah,-0.6
salah menaruhkan,-1.0
salah mengartikan,-1.0
salah paham,-1.0
salah saji,-1.0
salah tafsir,-1.0
salah tempat,-1.0
salah tingkah,-0.8
salah urat,-0.6
salah urus,-1.0
salahku,-0.8
salak,-0.6
salinan,-0.5
salju longsor,-1.0
saluran pembuangan,-1.0
sama sekali,-0.3
sama-sama,-0.8
samar,-1.0
samaran,-0.6666666666666666
sambar,-0.6
sambaran,-0.6
sambat,-0.6
sambel,-0.4
sambilan,-1.0
sambit,-1.0
sambung,-0.6
sambungan jiwa,-0.6
sampah,-0.9
sampai,-0.4
sampai hati,-0.4
sampai rasa,-0.4
sampai sekarang,-0.5
sampar,-1.0
sampean,-0.8
samping,-0.8
sampuk,-0.6
sampul,-0.6
sampur,-0.6
sandera,-1.0
sanding,-0.4
sandiwara,-0.5
sandiwara sensasi,-1.0
sandung,-1.0
sangat,-0.40740740740740744
sangat kuat,-1.0
sangat lapar,-1.0
sangat marah,-1.0
sange,-1.0
sanggama,-0.4
sanggit,-0.6
sangit,-1.0
sangkut,-0.4
sangkut-paut,-0.4
sangsi,-0.5
sano,-0.8
santet,-1.0
sapi,-0.6
sapi jantan,-0.6
sapit,-0.6
sapu,-0.6
sara,-0.6
sara bara,-1.0
sarak,-0.6
saran,-0.3
sarang,-0.25
sarang lebah,-0.5
sarangan,-0.6
sarat,-1.0
sarau,-1.0
sarik,-0.6
sarit,-0.8
sarkasme,-1.0
sarkoma,-1.0
sarung,-0.6
sarung tangan bulu,-1.0
sasana,-0.6
satelit,-0.6
satir,-0.2
satire,-0.6
satu warna,-1.0
saum,-0.4
sawat,-1.0
saya,-0.6
sayangnya,-0.3
sayap,-0.65
sayat,-0.8
sayu,-0.6
sayu rawan,-0.6
sayu rayu,-0.6
sayup,-0.6
scrapie,-1.0
se-sat pusat,-0.8
seandainya,-0.2
sebagai,-0.6
sebaran,-0.6
sebarang,-0.4
sebat,-0.3
sebel,-1.0
sebelah,-0.8
sebelum waktunya,-0.5
sebentar,-0.4
sebentar lagi,-1.0
seberang,-0.6
sebit,-0.8
secara menyedihkan,-1.0
secara paksa,-1.0
sedat,-0.8
sederhana,-0.39999999999999997
sedi,-0.4
sediaan,-0.6
sedih,-0.7857142857142857
sedihhh,-1.0
sedihnya,-1.0
sedikit,-0.4
sedikit-dikitnya,-0.6
sedu,-1.0
seenak,-0.8
seenaknya,-0.8
segan,-1.0
segelintir,-1.0
segi,-0.8
segitu,-0.6
segitunya,-0.6
sekadar,-0.6
sekali,-0.2
sekam,-0.3666666666666667
sekarat,-1.0
sekedup,-0.6
seko,-0.6
sekongkol,-0.8
sekongkolan,-0.8
sekop,-0.6
sekresi,-1.0
seksi,-0.6
seksologis,-0.4
seksualitas,-1.0
sektarian,-1.0
sekuestrasi,-1.0
sekurang-kurangnya,-0.6
seladang,-0.6
selagi,-0.4
selang,-0.3333333333333333
selap,-0.6
selat,-0.5
selebaran,-0.55
seleder,-1.0
selekeh,-1.0
selektif,-0.6
selempang,-1.0
selerang,-1.0
selesai,-0.4
selesma,-0.6
seleweng,-1.0
selia,-0.8
selidik,-0.3
selikuran,-1.0
selingkuh,-1.0
selingkuhan,-1.0
selip,-1.0
selir,-0.8
selisih,-0.8
selit-belit,-0.6
selokan,-0.8
selubung,-1.0
seluk beluk,-0.8
seluk-beluk,-0.8
selulur,-0.4
seluruhnya,-0.6
selusur,-0.6
semak hati,-1.0
seman,-1.0
semangatin,-0.2
semaput,-0.8
semata-mata,-0.4
semau,-0.6
semayam,-0.6
sembah,-0.4
sembam,-0.8
sembarang,-0.8
sembarangan,-0.8
sembelit,-1.0
sember,-0.8
sembrono,-1.0
sembul,-0.3
sembunyi,-1.0
sembunyi-sembunyi,-0.8
sembur,-0.3
semburan,-0.8
semena,-0.6
semena-mena,-1.0
semenggah,-1.0
sementara,-0.48333333333333334
sementung,-1.0
semok,-0.8
sempelah,-0.8
sempit,-0.65
semprot,-1.0
semprotan,-1.0
sempuras,-0.6
semrawut,-1.0
semua,-0.6
semuanya,-0.6
senapan,-0.3333333333333333
senat,-0.6
sendal,-0.6
sendirian,-0.6
sendu,-0.4
senengnya,-0.2
senewen,-0.8
sengaja,-0.4
sengal,-0.8
senging,-1.0
sengit,-1.0
sengsara,-1.0
senior,-0.6
senjang,-0.4
senjata,-0.5
senjata api,-1.0
senonoh,-1.0
sensasi,-0.5
sensi,-0.8
sensor,-1.0
sentakan,-1.0
senteng,-1.0
sentilan,-1.0
sentimen,-0.6
sentong,-0.6
sentuh,-0.2
sentuh asa,-0.2
sentuk,-0.8
senyampang,-0.8
senyap,-0.4
senyur,-0.8
seolah-olah,-1.0
sepa,-1.0
sepak,-0.6
separatis,-1.0
separuh,-0.6
sepatu kasual,-1.0
sepenuhnya,-0.3
seperti,-0.2
seperti budak,-1.0
sepertinya,-0.4
sepi,-0.8
sepihak,-0.6
sepintas lalu,-1.0
sepit,-0.6
sepsis,-1.0
septik,-1.0
sepuh,-0.3
serabutan,-1.0
seraga,-0.6
serah,-0.3
serak,-0.65
serakan,-0.6
seram,-0.9
serampangan,-1.0
serampu,-0.6
seranah,-0.6
serang,-0.8
serangan,-0.675
serangan mendadak,-1.0
serangga,-0.5
serat,-0.5
serawak,-0.6
serba salah,-1.0
serem,-1.0
serenging,-1.0
serengit,-0.8
serik,-0.6
serindai,-1.0
seringai,-0.6
seringing,-0.8
serius,-1.0
serobot,-0.6
serong,-0.8
serpihan,-0.65
serupa,-0.6
serutu,-0.6
sesak,-0.6
sesal,-0.4
sesalan,-0.5
sesat,-0.8166666666666667
sesat akal,-0.4
sesat pusat,-0.8
setan,-0.9
setek,-0.8
setengah,-0.6
setengah jalan,-1.0
seteru,-0.8
setimbang,-0.6
setimpal,-0.5
setip,-0.6
sewal,-1.0
sewenang-wenang,-1.0
sewot,-0.5
shabu-shabu,-0.6
shanghai,-1.0
shy,-0.6
si dia,-0.6
si fulan,-0.6
si polan,-0.6
sia,-1.0
sia-sia,-0.9
sial,-1.0
sialan,-1.0
sian,-0.6
sianida,-1.0
siapa,-0.2
siapanya,-0.4
siaran,-0.6
sidang,-0.3
sidik midik,-0.6
sifat lekas marah,-1.0
sifat takut-takut,-1.0
sifer,-0.6
sigar,-0.6
signifikansi,-0.4
sihh,-0.4
sihir,-0.6666666666666666
sikit,-0.6
siklon,-0.8
siksa,-1.0
siksaan,-1.0
sila,-0.4
silam,-0.8
silang,-0.8
silang selisih,-0.4
silang sengketa,-0.8
silap,-0.8
silap mata,-1.0
silau,-1.0
silu,-1.0
siluman,-1.0
simak,-0.5
simbah,-0.6
simpan,-0.6
simpang,-0.8
simpang-siur,-0.8
sin,-0.2
sindir,-0.6
sindiran,-0.6
singgah,-0.4
singgung,-0.5
singkat,-0.6
singkat akal,-0.6
singkil,-0.8
singkir,-1.0
sinis,-0.5
sinkop,-1.0
sinting,-1.0
sipir,-1.0
sipongang,-0.6
siput,-0.5
sirap hati,-0.2
siratan,-0.6
sirene,-1.0
sirik,-1.0
sirkuler,-0.6
sirna,-0.5
sisa,-0.8
sisa rasa,-1.0
sisa-sisa,-1.0
sisih,-0.4
sistem,-0.8
sistematik,-0.6
sistematis,-0.6
sitomegalovirus,-1.0
sitoplasma,-1.0
sivilisasi,-0.6
skandal,-1.0
skema,-0.3333333333333333
skeptis,-0.3333333333333333
skizofrenia,-1.0
skors,-0.6
slebor,-1.0
slip,-1.0
soak,-1.0
soal,-0.2
soal jawab,-0.6
soalnya,-0.2
sobek,-0.6
sodok,-0.6
soe,-1.0
sogok,-0.8
sogokan,-0.8
solek,-0.8
solokan,-0.8
somatik,-1.0
sombong,-0.8
someng,-0.8
somplak,-0.8
soms,-0.8
songsong,-0.4
sontak,-0.8
sorak,-0.6
sorang,-0.4
sorangan,-0.6
sorry,-0.8
sosi,-1.0
sosialis,-1.0
sotau,-0.8
sotoy,-0.8
spam,-0.6
spektakel,-0.6
spektral,-1.0
spekulasi,-1.0
spion,-0.6
spionase,-1.0
spons,-1.0
sprite,-1.0
stagnan,-0.3
stagnasi,-1.0
stalk,-0.8
stalking,-0.8
standar,-0.4
stereotip,-1.0
steril,-1.0
stigma,-1.0
stok,-0.6
stori,-1.0
stres,-0.8
stress,-1.0
suak,-0.4
suami yg istrinya tdk setia,-1.0
suap,-0.3
suari,-0.6
subang,-0.2
subjek,-1.0
subsidi,-1.0
subversi,-1.0
subversif,-0.9
sudahlah,-0.6
sudi,-0.3
sudu,-0.6
sugesti,-0.3
suka beperkara,-1.0
suka hati,-0.6
suka mengganggu,-0.8
sukar dipahami,-1.0
sukaria,-0.6
sukatan,-1.0
sulalah,-0.6
sulap,-1.0
sulfur,-0.6
sulit,-0.5
sulit dipercaya,-1.0
sumarah,-0.8
sumbang,-0.9
sumbat,-0.6
sumbing,-0.8
sumpah palsu,-1.0
sumpah serapah,-1.0
sumpal,-0.6
sumpek,-0.8
sumpit,-0.6
sun,-0.6
sunam,-0.6
sundal bolong,-1.0
sunduk,-0.6
sundut,-0.6
sungguhpun,-0.6
sungkan,-0.8
sungkap,-0.6
sungkawa,-0.6
suni,-0.8
sunu,-0.4
sunyi,-0.3
supaya,-0.6
suplai,-0.3
surah,-0.8
suram,-1.0
surat takdir,-0.3
suratan takdir,-0.3
suri,-0.2
surih,-0.6
suruh,-0.4
surup,-1.0
surut,-0.8
surutnya,-1.0
susah,-0.6
susah hati,-0.5
susahnya,-0.6
susila,-0.4
suspend,-0.6
susu,-0.8
susuh,-0.8
susuk,-0.4
susup,-0.4
susur tangan,-0.6
susut,-0.2
sutradara,-0.6
suudzon,-0.8
syahwat,-0.4
syair,-0.6
syaitan,-1.0
syak,-0.6
syedi,-0.8
syedih,-1.0
syur,-0.6
ta,-0.6
tabrak,-0.6
tabrakan,-1.0
tabu,-1.0
taburan,-0.6
tae,-0.8
tagar,-0.6
tagih,-0.6
tagut,-0.8
tahan,-0.3
tahan panas,-1.0
tahanan,-1.0
tahi,-1.0
tahi angin,-0.8
tai,-1.0
taik,-1.0
tais,-0.6
tajak,-0.6
taji,-0.8
tak berarti,-1.0
tak berbalas,-1.0
tak berdasar,-0.5
tak berdaya,-1.0
tak berguna,-1.0
tak berjiwa,-1.0
tak bermutu,-1.0
tak bernyawa,-1.0
tak berperabot,-1.0
tak bertuhan,-1.0
tak henti-hentinya,-0.3333333333333333
tak kenal ampun,-1.0
tak layak,-1.0
tak menentu,-1.0
tak sedap dipandang,-1.0
tak tahu malu,-1.0
tak tentu,-1.0
tak terdengar,-1.0
tak terduga,-0.3333333333333333
tak terhindarkan,-1.0
tak terhitung,-0.5
tak terjangkau,-1.0
tak terkatakan,-1.0
tak terkendali,-1.0
tak terlatih,-1.0
tak terlindung,-1.0
tak terpikirkan,-1.0
tak tersembuhkan,-1.0
tak tertahankan,-0.6666666666666666
takaran,-1.0
takda,-0.4
takdir,-0.5
takul,-0.6
takut,-0.6
talak,-0.6
talas,-0.6
talenan,-1.0
tali jantung,-0.6
talun,-0.6
tamak,-1.0
tamat,-0.4
tamat riwayat,-0.6
tamat riwayatnya,-0.6
tambak,-0.6
tambalan,-1.0
tambat hati,-0.4
tambatan hati,-0.4
tambeng,-1.0
tambun,-0.6
tampak,-0.3
tamparan,-0.6333333333333333
tampik,-0.8
tampil,-0.3
tampuk,-0.6
tanah longsor,-1.0
tanah tandus,-0.6
tanda,-0.4
tanda Nazi,-1.0
tanda buruk,-1.0
tandang,-0.2
tandanya,-0.4
tanduk,-0.4
tandus,-1.0
tangan kedua,-1.0
tangan panas,-0.8
tanggal,-0.8
tanggal kematian,-1.0
tanggul,-0.6
tanggung,-0.4
tanggung jawab,-0.5
tanggungan,-0.6
tangis,-1.0
tangisan,-1.0
tangkai,-0.5
tangkap,-0.6
tangkap basah,-0.6
tangkap tangan,-0.8
tangkapan,-0.6
tangkas,-0.4
tangkis,-0.6
tanpa belas kasihan,-1.0
tanpa berpikir,-1.0
tanpa berwasiat,-1.0
tanpa dasar,-1.0
tanpa disadari,-0.3333333333333333
tanpa harapan,-1.0
tanpa judul,-1.0
tanpa nama,-1.0
tanpa tanda jasa,-1.0
tanpa tubuh,-1.0
tanpa tujuan,-1.0
tantang,-0.8
tantangan,-1.0
tanur,-0.8
tapa-tapa,-0.6
tapak kaki,-0.6
tarak,-0.6
tarekat,-0.4
tarif,-0.5
tarik napas habis,-1.0
tarung,-0.6
tatah-tatah,-1.0
tatak,-0.8
tau,-0.8
tauk,-0.6
taun,-1.0
taut,-0.4
tauu,-0.6
tawanan,-1.0
tawar,-0.8
tawon,-0.6
tbc,-0.6
tdk puas,-1.0
tebal hati,-1.0
tebal telinga,-0.3
tebaran,-0.6
tebat,-0.6
tebusan,-1.0
tedak,-0.8
teduh,-0.4666666666666666
tega,-1.0
tegal,-0.8
teganya,-0.8
tegar,-0.6
tegun,-0.6
tegur,-0.3
tegur ajar,-1.0
teguran,-0.3666666666666667
tekak,-1.0
tekan,-0.3
tekan mental,-0.8
tekanan,-0.55
tekek,-0.6
teknik,-0.8
teks,-0.6
tekuk lutut,-0.6
telak,-0.6
telan,-1.0
telanjang,-0.3333333333333333
telantar,-0.8
telat,-1.0
teledor,-1.0
telerang,-0.6
teles,-0.8
telik,-0.4
telimpuh,-0.6
telinga merah,-0.6
teliti waskita,-0.6
tembak,-1.0
tembak-menembak,-1.0
tembakan,-0.5
tembakau,-0.55
tembam,-0.8
tembel,-1.0
tembelang,-1.0
tembis,-0.6
tembok,-0.2
temenan,-0.4
temenin,-0.6
tempa,-0.5
tempat,-0.3
tempat lahir,-1.0
tempelak,-1.0
tempik,-0.8
tempo,-0.4
temporer,-0.8
tempur,-1.0
tendang,-0.6
tendangan,-1.0
tendas,-0.8
tendensi,-0.6
tengak,-0.8
tenggak,-0.6
tenggalam,-0.6
tenggan,-0.6
tenggang,-0.4
tenggarang,-0.8
tenggelam,-0.5
tenggelem,-0.6
tengik,-1.0
tengkar,-0.8
tengking,-1.0
tengkingan,-1.0
tengkoh,-0.6
tengku,-0.8
tengkulak,-1.0
tensi,-0.8
tentang,-0.2
tentu,-0.6
teokratis,-1.0
teologis,-0.8
tepergok,-1.0
teperlus,-0.8
tepi,-0.8
tepian mata,-0.6
tepu,-0.6
terabai,-0.6
teraduk,-0.6
teragung,-0.8
terajam,-0.8
terajang,-0.6
terak,-1.0
terali,-0.8
teralienasi,-0.6
terambau,-1.0
terancam bahaya,-1.0
terang,-0.3
terang akal,-0.4
teraniaya,-0.8
terasing,-0.8333333333333333
terbakar,-0.5
terbalik akal,-0.4
terban,-0.8
terbang arwah,-0.8
terbang pikiran,-0.8
terbangai,-0.6
terbanting,-0.3
terbelakang,-0.6
terbenam,-1.0
terbentur,-0.8
terberak,-1.0
terberat,-1.0
terbesit,-0.4
terbiar,-0.6
terbongkar,-0.6
terbuang,-0.4
terbuka (mata),-0.6
terbuni,-1.0
terburu,-0.6
tercampak,-1.0
tercantol,-0.6
tercebur,-1.0
tercecer,-0.6
tercekluk,-0.6
tercela,-0.9
tercelampak,-1.0
tercemas,-0.6
tercemplung,-0.4
tercengang,-0.4666666666666666
tercengang-cengang,-0.6
tercengung,-0.6
tercerai,-0.6
terdampar,-1.0
terdedah,-0.6
terdemoralisasi,-1.0
terdepresiasi,-1.0
terderita,-0.8
terdesak,-0.8
terdistorsi,-1.0
terekspos,-0.8
terempas,-1.0
