word,average
pantat,-0.06666666666666667
pantes,-0.09999999999999999
pantesan,-0.2
papak,-0.3
papakerma,-0.5
papar,-0.3
parafrase,0.0
parah,-0.5
paralelogram,-0.4
paranoid,-0.5
paranormal,-0.2
parasit,-0.5
parau,-0.45
pari-,-0.3
pariwara,-0.3
parlemen,-0.3
parlente,-0.4
parodi,-0.5
parokial,-0.3
partisan,-0.5
paruh,-0.3
parut,-0.4
pasak,-0.4
pasal,-0.4
pasif,-0.23333333333333334
pasokan,-0.3
pasrah,0.0
pasuk,-0.04999999999999999
pasukan,-0.5
patah,-0.45
patah pucuk,-0.5
pataka,-0.3
patgulipat,-0.5
pati,-0.1
patos,-0.5
patuk,-0.5
patut,-0.15
pautan,-0.4
pawana,-0.4
payudara,-0.3
payudara besar,-0.25
pdhal,-0.2
pecah,-0.5
pecat,-0.5
pedang,-0.25
pedar,-0.4
pedas,-0.325
pedes,-0.2
pedih,-0.4
pedofil,-0.5
pegal hati,-0.4
pegang,-0.2
pegari,-0.3
pegawai negeri,-0.3
pegawai pemerintah,-0.3
pejabat,-0.3
pejajaran,-0.4
pejalan kaki,-0.25
pejuang,0.0
pekak,-0.3
pekerjaan rumah,-0.25
pekerjaan yg membosankan,-0.25
pekik,-0.5
pekikan,-0.5
pekir,-0.4
pekuk,-0.3
pelacur,-0.4
pelacuran,-0.5
pelak,-0.3
pelaksanaan,-0.45
pelaku,-0.16666666666666666
pelana,-0.3
pelanggar,-0.5
pelanggaran,-0.5
pelanggaran hukum,-0.5
pelantikan,-0.3
pelanting,-0.3
pelapor,-0.5
pelat ketel,-0.5
pelecehan,-0.5
pelecok,-0.3
pelengseran,-0.5
pelepasan,-0.5
pelerai,-0.3
peles,-0.1
peleset,-0.4
pelesit,-0.4
pelet,-0.3
peletan,-0.3
pelir,-0.5
pelit,-0.19999999999999998
pelobi,-0.5
pelontar,-0.3
pelor,-0.3
pelosok,-0.3
pelosot,-0.3
peluk,-0.3
pelupaan,-0.5
peluru,-0.3
pemain,-0.4
pemakai bahasa,-0.3
pemakaman,-0.5
pemalak,-0.5
pemalas,-0.5
pemalsuan,-0.5
pemalu,-0.5
pemantik api,-0.4
pemarah,-0.45
pematang,-0.4
pembabil,-0.4
pembaiatan,-0.3
pembajakan,-0.25
pembakar,-0.25
pembakaran,-0.2
pembalas,-0.5
pembalasan,-0.375
pembalasan dendam,-0.5
pembalut,-0.3
pembangkang,-0.45
pembangkangan,-0.5
pembantah,-0.4
pembantaian,-0.5
pembarut,-0.3
pembatalan,-0.31666666666666665
pembawa,-0.25
pembayaran,-0.25
pembekuan,-0.25
pembelit,-0.3
pembendung,-0.3
pembengkakan,-0.5
pemberadaban,-0.3
pemberantasan,-0.5
pemberian,-0.2
pemberitahuan,-0.3
pemberon-takan,-0.4
pemberontak,-0.5
pemberontakan,-0.375
pembersih,-0.4
pembesar,-0.2
pembohong,-0.45
pembongkaran,-0.5
pembuangan,-0.5
pembuatan,-0.16666666666666666
pembubaran,-0.5
pembudayaan,-0.5
pembungkus,-0.3
pembunuh,-0.5
pembunuhan,-0.5
pembunuhan anak,-0.5
pemburu,-0.5
pemburuan kelinci,-0.5
pemecatan,-0.5
pemegatan,-0.5
pemerasan,-0.45
pemerdaya,-0.4
pemerintah,-0.5
pemikiran,-0.09999999999999999
pemindahan,-0.16666666666666666
peminjam,-0.5
peminta-minta,-0.4
pemisah,-0.3
pemisahan,-0.25
pemisahan diri,-0.5
pemotong,0.0
pemotongan,-0.3333333333333333
pemujaan berhala,-0.5
pemulung,-0.5
pemupusan,-0.3
pemusnahan,-0.5
pemutarbalikan,-0.5
penabalan,-0.3
penahan,-0.1
penahanan,-0.3333333333333333
penaklukan,-0.5
penalti,-0.5
penambah,-0.5
penanda,-0.3
penanggalan,-0.4
penangguhan,-0.1333333333333333
penanggung,-0.4
penangkapan,-0.1
penangkis,-0.3
penarah,-0.3
penarung,-0.4
penasaran,-0.3
penata,-0.3
pencabutan,-0.5
pencahar,-0.5
pencahayaan,-0.3
pencegah,-0.04999999999999999
pencemaran,-0.4
pencet,-0.2
pencium,-0.5
pencolek api,-0.4
pencucuk,-0.3
pencukuran,-0.4
penculikan,-0.5
pencuri,-0.5
pencurian,-0.5
pendamai,-0.3
pendapatan,-0.04999999999999999
pendarahan,-0.5
pendek,-0.05
pendek akal,-0.3
pendek tali,-0.4
pendendam,-0.5
pendengaran,-0.25
penderita,-0.5
penderitaan,-0.5
pending,-0.3
pendongkrak,-0.3
pendosa,-0.5
pendusta,-0.4
penekanan,-0.5
penelik,-0.3
penembakan,-0.25
penertiban,-0.2
penetrasi,-0.5
peng-antara,-0.3
pengabadian,-0.5
pengabaian,-0.5
pengacara,0.0
pengacau,-0.5
pengacauan,-0.4
pengadilan,-0.1
pengaduan,-0.5
pengakuan,-0.061111111111111116
pengamitan,-0.4
pengang,-0.3
penganggur,-0.45
pengangguran,-0.4
pengangkatan,-0.3
pengangkutan,-0.5
penganiayaan,-0.5
pengantara,-0.3
pengap,-0.45
pengar,-0.4
pengasih,0.0
pengasingan,-0.25
pengawasan,0.0
pengebat,-0.3
pengeboman,-0.5
pengecoh,-0.4
pengecualian,-0.3333333333333333
pengecut,-0.5
pengejawantahan,-0.3
pengeluaran,-0.31666666666666665
pengembalian,0.0
pengemis,-0.5
pengenaan,-0.5
pengesahan,-0.3
pengetam,-0.3
penggali,-0.4
penggalian,-0.04999999999999999
pengganggu,-0.4
pengganti,0.0
penggaruk,-0.3
penggelapan,-0.45
penggentaran,-0.15000000000000002
penggoda,0.0
penggugat,-0.5
pengguguran,-0.3
penghabisan,-0.3
penghalang,-0.5
penghambat,-0.5
penghambatan,-0.5
penghancuran,-0.5
penghapus,-0.3
penghapusan,-0.35
penghasilan,0.0
penghematan,-0.125
penghentian,-0.375
penghilangan,-0.3
penghinaan,-0.5
penghindaran,-0.5
penghisapan,-0.4
penghukuman,-0.5
penghukuman arestasi,-0.3
penghuni liar,-0.5
pengikat,-0.3
pengindahan,-0.2
pengingkaran,-0.3
pengintai,-0.3
pengiriman,-0.1875
pengiring,-0.3
pengkhianat,-0.5
pengkhianatan,-0.5
pengkritik,-0.5
pengorbanan,-0.5
pengotoran,-0.4
pengukuhan,-0.3
pengumpil,-0.3
pengumuman,-0.3
pengunduran diri,-0.5
pengungkit,-0.3
pengungsian,-0.5
pengunjukan,-0.3
penguraian,-0.5
pengurangan,0.0
pengusiran,-0.5
pengusiran setan,-0.5
pengutang,-0.5
peniadaan,-0.3
penindas,-0.5
penindasan,-0.45
penindihan,-0.4
pening,-0.3
penipu,-0.45
penipuan,-0.5
peniru,-0.5
peniruan,-0.5
penis,-0.5
penistaan,-0.5
peniti,-0.4
peniup,-0.5
penjahat,-0.5
penjara,-0.4
penjara bawah tanah,-0.5
penjelmaan,-0.3
penjudi,-0.5
penjuru,-0.3
penobatan,-0.3
penodaan,-0.5
penodong,-0.5
penolak,-0.4
penolakan,-0.4166666666666667
penongkat senduk,-0.3
pensiun,-0.3
pental,-0.3
pentung-pentungan,-0.4
penubuhan,-0.3
penuduh,-0.5
penuh dosa,-0.5
penuh gairah,-0.5
penuh kebencian,-0.5
penuh sesak,-0.3
penuh teka-teki,-0.5
penularan,-0.25
penumpang,-0.3
penumpasan,-0.5
penundaan,-0.25
penuntutan,-0.5
penurunan,-0.41666666666666663
penurut,-0.3
penutup,-0.3
penutur bahasa,-0.3
penuturan,-0.3
penyadaran,-0.3
penyadur,-0.3
penyajian,0.0
penyakit,-0.4
penyakit gondok,-0.5
penyakit jiwa,-0.5
penyakit kuning,-0.5
penyalahgunaan,-0.25
penyaliban,-0.5
penyaluran pecomberan,-0.5
penyalut,-0.3
penyangga,-0.3
penyanggah,-0.4
penyangkal,-0.4
penyangkalan,-0.5
penyap,-0.3
penyebab,-0.3
penyebaran,-0.16666666666666666
penyeberangan,-0.5
penyekutuan (Allah),-0.5
penyelewengan,-0.45
penyelidikan,-0.375
penyelundup,-0.5
penyelundupan,-0.5
penyemat,-0.4
penyembunyian,-0.5
penyemburan,-0.5
penyepelean,-0.4
penyepit,-0.3
penyerang,-0.5
penyerbu,-0.5
penyergapan,-0.5
penyertifikatan,-0.4
penyesalan,-0.5
penyigian,-0.3
penyihir,-0.25
penyimpangan,-0.45
penyinaran,-0.3
penyitaan,-0.5
penyodok,-0.3
penyok,-0.5
penyuapan,-0.5
penyudah,-0.2
penyudahan,-0.3
penyumbat,-0.3
penyumbatan,-0.5
penyungkit,-0.3
pepak,-0.3
pepat,-0.3
pepet,-0.5
peracunan,-0.5
peradam,-0.5
peradangan,-0.5
peragaan,-0.3
perahu,-0.4
perak,-0.15000000000000002
perampasan,-0.5
perampok,-0.5
perampokan,-0.5
peranakan,-0.04999999999999999
perancah,-0.25
perang,-0.4
perang mulut,-0.5
perang salib,-0.5
perangkap,-0.25
perangsang,0.0
peranjat,-0.3
perantara,-0.4
perapian,-0.11666666666666668
peraturan,-0.16666666666666666
perawan tua,-0.5
perban,-0.3
perbantahan,-0.3
perbaraan,-0.4
perbedaan,-0.1
perbedaan pendapat,-0.25
perbincangan,-0.04999999999999999
perbuatan zina,-0.5
perbudakan,-0.5
perburuan,-0.5
percabangan,-0.4
percaturan,-0.3
percekcokan,-0.4
perceraian,-0.5
percuma,0.0
perdata,-0.3
perdebatan,-0.024999999999999994
perebutan,-0.09999999999999999
peredam,-0.5
perempuan,-0.5
perenyak,-0.4
peres,-0.3
peretel,-0.4
pergabungan,-0.3
pergesekan,-0.4
pergi,-0.09999999999999999
pergok,-0.5
pergolakan,-0.5
perguaman,-0.4
pergumulan,-0.25
perhiasan,-0.1375
perih,-0.4
periksa,-0.5
pering,-0.3
peringatan,0.0
peringkat,-0.5
perintah,-0.16666666666666666
peristiwa,0.0
perit,-0.4
perjanjian,0.0
perkakas,-0.3
perkara,-0.4
perkelahian,-0.5
perkembangan,-0.1
perkomplotan,0.0
perkutut,-0.3
perlahan-lahan,-0.4
perlawanan,-0.3
perlengkapan,-0.3
perlina,-0.3
permai,-0.4
permenungan,-0.04999999999999999
permohonan,0.0
permulaan,0.0
permusuhan,-0.5
perokok,-0.5
perosok,-0.4
perpecahan,-0.5
perpegangan,-0.2
persaingan,-0.5
persangkutan,-0.1
perselisihan,-0.5
persengketaan,-0.4
persenjataan,-0.25
persesuaian bunyi,-0.3
persetubuhan,-0.3
persoalan,-0.3
persuasi,-0.3
pertanda,-0.04999999999999999
pertandingan,-0.5
pertarungan,-0.5
pertempuran,-0.5
pertempuran kecil,-0.5
pertengkaran,-0.4166666666666667
pertentangan,-0.5
pertikaian,-0.5
pertiwi,0.0
pertumpahan darah,-0.5
pertunjuk,-0.3
pertunjukan,-0.3
pertunjukan perasaan,-0.3
pertusis,-0.5
perubahan warna,-0.5
perundungan,-0.4
perus,-0.5
perusahaan monopoli,-0.5
perusak,-0.5
perusuhan,-0.4
perut kembung,-0.5
perwujudan,-0.3
pesan,-0.04999999999999999
pesawat,-0.3
peserta,-0.3
pesimis,-0.5
pesimisme,-0.5
pesolek,-0.16666666666666666
petaka,-0.4
petanda,-0.3
peti mati,-0.5
petir,-0.3
petung,-0.3
petus,-0.3
pgen,-0.1
php,-0.4
pialang,-0.3
pica,-0.4
pidana,-0.5
pihak,-0.3
pijat-pijat,-0.5
pikat,-0.4
piket,-0.5
pikir,-0.05
pikiran tumpul,-0.3
pikul,-0.2
pikulan,-0.2
pikun,-0.45
pilak,-0.5
pilih,-0.2
pilih-pilih,-0.3
pilon,-0.3
pilu,-0.5
pinak,-0.3
pincang,-0.4
pindah,-0.09999999999999999
pinggir,-0.4
pingsan,-0.4
pinus,-0.5
pipis,-0.2
pipitan,-0.3
pisah,-0.3
pisau bedah,-0.5
pistol,-0.5
pita,-0.11666666666666668
pitnah,-0.3
piye,-0.3
plagiat,-0.5
please,-0.3
plonga-plongo,-0.3
plongah-plongoh,-0.3
pls,-0.3
pojok,-0.3
poko,-0.2
pokok,0.0
pokoknya,-0.3
pokonya,-0.2
pol,-0.3
polemik,-0.1
poligami,-0.5
polio,-0.5
polusi,-0.45
pongah,-0.5
pongsu,-0.4
poor,-0.4
pop,0.0
popok,-0.25
popokan,-0.4
porak-poranda,-0.5
porno,-0.5
pornografi,-0.5
pose,-0.1
potel,-0.5
potol,-0.4
potong,-0.2
potongan,-0.2
pound,-0.5
praduga,-0.3
prahara,-0.3
prajurit,-0.15
pranatal,-0.3
prapendapat,-0.3
prasangka,-0.23333333333333334
prasmanan,-0.5
presentasi,-0.3
pretel,-0.4
pria,0.0
prihatin,-0.04999999999999999
primitif,-0.05000000000000002
prinsipil,-0.4
problem,-0.4
promosi sensasional,-0.5
propaganda,-0.5
prosa,-0.1
prosais,-0.3
proses pengadilan,-0.5
protes,-0.3
provokasi,-0.2
psikosis,-0.5
puaka,-0.4
puasa,-0.35
puatang,-0.5
pub,-0.4
pucat,-0.4
pudar,-0.04999999999999999
puing,-0.5
puisi,-0.3
pukang,-0.3
pukul,-0.15000000000000002
pukulan,-0.4
pulak,-0.2
pulsa,-0.3
pumpun,-0.3
pun,-0.3
punah,-0.45
puncak,-0.0875
pundung,-0.4
puntianak,-0.5
puntung,-0.3
pupuk,-0.5
pupus,-0.5
puputan,-0.3
purba,-0.3
purbasangka,-0.3
purnama,-0.04999999999999999
purwa,-0.2
pusang,-0.5
pusing,-0.45
pusing keling,-0.5
pusink,-0.3
puspamala,-0.3
pusu,-0.4
pusung,-0.3
putau,-0.3
putih,-0.4
putih tulang,-0.2
putus,-0.23333333333333334
putus akal,-0.5
putus asa,-0.5
putus jiwa,-0.5
putus napas,-0.4
putus nyawa,-0.5
putus tali gantung,-0.2
putus usia,-0.3
puyan,-0.4
puyeng,-0.4
qada,-0.2
raba,-0.09999999999999999
rabak,-0.3
rabies,-0.45
racun,-0.5
rad,-0.3
radang,-0.4
radang dingin,-0.5
radang paru-paru,-0.5
radang usus buntu,-0.5
radiasi,-0.5
radikal,-0.4
radioaktif,-0.5
radius,-0.4
radon,-0.5
ragam,-0.4
ragu,-0.4
ragu-ragu,-0.3
raguk,-0.3
rahasia,-0.02222222222222224
raib,-0.3
raiso,-0.3
rajam,-0.5
rajaman,-0.4
rak,-0.25
rakaat,-0.4
raket,-0.5
raksasa,-0.08333333333333336
raksasa binatang,-0.5
rakyat jelata,-0.5
ralat,-0.5
ram,-0.5
ramai,-0.1
ramal,-0.2
rambang,-0.5
rame,0.0
rampak,-0.5
rampang,-0.2
rampas,-0.4
rampok,-0.5
ranai,-0.4
ranap,-0.5
rancap,-0.4
rancau,-0.3
randek,-0.3
random,-0.4
rang,-0.3
rangkai,-0.4
rangkap,-0.04999999999999999
rangkul,-0.3
rangsang,-0.3
rantai,-0.3
rantaian,-0.3
rantas,-0.3
rantus,-0.3
ranyah,-0.5
rapat,-0.09999999999999999
rapet,-0.2
rapun,-0.5
rasa,-0.2
rasa gelisah,-0.5
rasa hati,-0.2
rasa malu,-0.45
rasa sakit,-0.5
rasa takut,-0.5
rasa tidak enak,-0.5
rasain,-0.3
rasialisme,-0.5
rasio,-0.15000000000000002
rasionalitas,-0.4
rasisme,-0.5
rasuk,-0.04999999999999999
rata,-0.15000000000000002
ratap,-0.3
ratapan,-0.3
rawak,-0.5
rawan,-0.5
rawat,0.0
rayah,-0.5
rayap,-0.5
rayu,-0.4
rayuan,-0.3
reaksi,-0.15
reaksioner,-0.1
realisasi,-0.3
realitas,-0.3
reba,-0.5
rebah,-0.04999999999999999
rebak,-0.3
rebeh,-0.5
rebet,-0.5
rebut,-0.09999999999999999
reca,-0.3
receh,-0.4
recehan,-0.4
redam,-0.2
redaman,-0.5
redang,-0.4
redik,-0.5
redup,-0.3
regresi,-0.5
regresif,0.0
reguk,-0.3
reka,-0.05
rekam,-0.04999999999999999
rel,-0.5
rel (kereta api),-0.4
relai,-0.5
relasi,-0.05000000000000002
relevansi,-0.1
relung,-0.2
rem,-0.5
remaja,-0.18333333333333335
remang,-0.5
rembas,-0.5
remeh,-0.04999999999999999
rempak,-0.4
remuk,-0.4
remuk redam,-0.5
rencana,-0.1
renda,0.0
rendah,-0.5
rendah budi,-0.5
rendah diri,-0.5
rengeh,-0.3
renggang,-0.3
rengsa,-0.5
renjana,0.0
rentan,-0.3666666666666667
renti,-0.3
renyang,-0.5
renyem,-0.3
repot,-0.5
represi,-0.45
republik,-0.25
reput,-0.3
resah,-0.375
resan,-0.5
resap,0.0
resek,-0.4
resesi,-0.5
residivis,-0.5
resistan,-0.2
resonansi,-0.3
restan,-0.3
restoran,-0.4
resultan,-0.3
resurjensi,-0.5
retak,-0.45
retakan,-0.5
retas,-0.3
retek,-0.3
retribusi,-0.5
reumatik,-0.5
revolusi,0.0
rewel,-0.45
reyot,-0.4
riang gembira,-0.3
riasan,-0.1
riba,-0.4
ribet,-0.4
ribut,-0.08333333333333334
ricuh,-0.05000000000000002
rida,-0.04999999999999999
rim,-0.3
rinding,-0.3
rindu,-0.2
rindunya,-0.2
ringan lidah,-0.4
ringan mulut,-0.4
ringkih,-0.4
ringkik,-0.3
ringkus,-0.5
rintangan,-0.5
rintik,-0.275
rintis,0.0
rintisan,0.0
rip,-0.5
risa,-0.4
risi,-0.3
risiko,-0.3
riuh,0.0
riuk,-0.3
robek,-0.4
roboh,-0.5
roda,-0.5
rogoh,-0.3
rogok,-0.3
roh jahat,-0.4
rokok,-0.4
rombak,-0.2
rombeng,-0.3
rombengan,-0.4
rombongan,-0.4
romong,-0.4
rompak,-0.5
rompeng,-0.4
rompes,-0.4
rompoh,-0.4
rompok,-0.2
rompong,-0.3
rompyok,-0.5
rongga,-0.3
ronggang,-0.3
rongkol,-0.5
rongseng,-0.45
rongsok,-0.3
rongsokan,-0.3
rontok,-0.09999999999999999
rosak,-0.3
roti,-0.25
rua,-0.4
ruai,-0.4
ruak,-0.4
ruam,-0.5
ruang,-0.3
ruang bawah tanah,-0.25
ruang santai,-0.5
ruat,-0.4
rubah betina,-0.5
rubuh,-0.5
rucah,-0.5
rudapaksa,-0.4
rudin,-0.5
rugi,-0.5
rumah jagal,-0.5
rumah petak,-0.5
rumbing,-0.4
rumit,-0.4375
rumor,-0.5
rumpun,-0.5
rumput liar,-0.5
runcing,-0.4
rundung,-0.4
runtuh,-0.5
runtun,-0.5
runyam,-0.5
rurut,-0.5
rusak,-0.2
rusak binasa,-0.4
rusuh,-0.26666666666666666
rusuk,-0.4
rute,-0.1
ruwet,-0.4
ruyup,-0.5
sabak,-0.3
sabil,-0.4
sabit,-0.3
sabotase,-0.5
sabuk,-0.5
sad,-0.4
sadis,-0.5
sadur,-0.3
safa,-0.4
safih,-0.4
safinah,-0.3
sahabat,0.0
saham,-0.5
sahara,-0.2
saja,-0.3
sajak,-0.04999999999999999
sajen,-0.4
sakit,-0.5
sakit gigi,-0.5
sakit hati,-0.4
sakit ingat,-0.4
sakit ingatan,-0.4
sakit jiwa,-0.4
sakit kepala,-0.5
sakit perut,-0.5
sakit saraf,-0.5
sakit-sakitan,-0.4
sakitan,-0.5
sakitnya,-0.4
sakral,-0.2
saksama,-0.15
salah,-0.45
salah benang,-0.1
salah langkah,-0.3
salah menaruhkan,-0.5
salah mengartikan,-0.5
salah paham,-0.5
salah saji,-0.5
salah tafsir,-0.5
salah tempat,-0.5
salah tingkah,-0.4
salah urat,-0.3
salah urus,-0.5
salahku,-0.4
salak,-0.3
salin,0.0
salinan,-0.25
salju longsor,-0.5
saluran pembuangan,-0.5
sama sekali,-0.0875
sama-sama,-0.4
samar,-0.5
samaran,-0.3333333333333333
sambar,-0.3
sambaran,-0.3
sambat,-0.3
sambel,-0.2
sambilan,-0.5
sambit,-0.5
sambung,-0.3
sambungan jiwa,-0.3
sambutan hangat,0.0
sampah,-0.45
sampai,-0.1
sampai hati,-0.2
sampai rasa,-0.2
sampai sekarang,-0.25
sampar,-0.5
sampean,-0.4
samping,-0.4
sampuk,-0.3
sampul,-0.3
sampur,-0.3
sandera,-0.5
sanding,-0.2
sandiwara,-0.25
sandiwara sensasi,-0.5
sandung,-0.5
sangat,-0.06666666666666668
sangat kuat,-0.5
sangat lapar,-0.5
sangat marah,-0.5
sange,-0.5
sanggama,-0.2
sanggit,-0.3
sangit,-0.5
sangka,0.0
sangkut,-0.1
sangkut-paut,-0.05000000000000002
sangsi,-0.2
sano,-0.4
santet,-0.5
sapi,-0.3
sapi jantan,-0.3
sapit,-0.3
sapu,-0.3
sara,-0.3
sara bara,-0.5
sarak,-0.3
saran,-0.04999999999999999
sarang,-0.125
sarang lebah,-0.25
sarangan,-0.3
sarat,-0.5
sarau,-0.5
sarik,-0.3
sarit,-0.4
sarkasme,-0.5
sarkoma,-0.5
sarung,-0.3
sarung tangan bulu,-0.5
sasana,-0.3
satelit,-0.3
satir,-0.05
satire,-0.3
satu warna,-0.5
saum,-0.2
sawat,-0.5
saya,-0.3
sayangnya,-0.09999999999999999
sayap,-0.325
sayat,-0.4
sayu,-0.3
sayu rawan,-0.3
sayu rayu,-0.3
sayup,-0.3
scrapie,-0.5
se-sat pusat,-0.4
seandainya,-0.1
sebagai,-0.3
sebanding,0.0
sebaran,-0.3
sebarang,-0.2
sebat,-0.09999999999999999
sebel,-0.5
sebelah,-0.4
sebelum waktunya,-0.25
sebenernya,0.0
sebentar,-0.2
sebentar lagi,-0.5
seberang,-0.3
sebit,-0.4
secara menyedihkan,-0.5
secara paksa,-0.5
sedat,-0.4
sederhana,-0.033333333333333326
sedi,-0.2
sediaan,-0.3
sedih,-0.39285714285714285
sedihhh,-0.5
sedihnya,-0.5
sedikit,-0.1375
sedikit-dikitnya,-0.3
sedu,-0.5
seenak,-0.4
seenaknya,-0.4
segan,-0.5
segelintir,-0.5
segi,-0.4
segitu,-0.3
segitunya,-0.3
sekadar,-0.3
sekali,-0.1
sekam,-0.08333333333333336
sekarat,-0.5
sekedup,-0.3
seko,-0.3
sekongkol,-0.4
sekongkolan,-0.4
sekop,-0.3
sekresi,-0.5
seksi,-0.3
seksologis,-0.2
seksualitas,-0.5
sektarian,-0.5
sekuestrasi,-0.5
sekurang-kurangnya,-0.3
seladang,-0.3
selagi,-0.2
selang,-0.16666666666666666
selap,-0.3
selat,-0.25
selebaran,-0.275
selebriti,0.0
seleder,-0.5
selekeh,-0.5
selektif,-0.3
selempang,-0.5
selerang,-0.5
selesai,-0.1
selesma,-0.3
seleweng,-0.5
selia,-0.4
selidik,-0.04999999999999999
selikuran,-0.5
selingkuh,-0.5
selingkuhan,-0.5
selip,-0.5
selir,-0.4
selisih,-0.4
selit-belit,-0.3
selokan,-0.4
selubung,-0.5
seluk beluk,-0.4
seluk-beluk,-0.4
selulur,-0.2
seluruhnya,-0.3
selusur,-0.3
semak hati,-0.5
seman,-0.5
semangatin,-0.1
semaput,-0.4
semata-mata,-0.2
semau,-0.3
semayam,-0.3
sembah,-0.2
sembam,-0.4
sembarang,-0.4
sembarangan,-0.4
sembelit,-0.5
sember,-0.4
sembrono,-0.5
sembul,-0.09999999999999999
sembunyi,-0.5
sembunyi-sembunyi,-0.4
sembur,-0.09999999999999999
semburan,-0.4
semena,-0.3
semena-mena,-0.5
semenggah,-0.5
sementara,-0.24166666666666667
sementung,-0.5
semi,0.0
semok,-0.4
sempelah,-0.4
sempit,-0.325
semprot,-0.5
semprotan,-0.5
sempuras,-0.3
semrawut,-0.5
semua,-0.3
semuanya,-0.3
senapan,-0.16666666666666666
senat,-0.3
sendal,-0.3
sendirian,-0.3
sendu,-0.2
senengnya,-0.1
senewen,-0.4
sengaja,-0.2
sengal,-0.4
senging,-0.5
sengit,-0.5
sengsara,-0.5
senior,-0.3
senjang,-0.15000000000000002
senjata,-0.25
senjata api,-0.5
senonoh,-0.5
sensasi,-0.125
sensi,-0.4
sensor,-0.5
sentakan,-0.5
senteng,-0.5
sentilan,-0.5
sentimen,-0.3
sentong,-0.3
sentuh,-0.05
sentuh asa,-0.1
sentuk,-0.4
senyampang,-0.4
senyap,-0.15000000000000002
senyur,-0.4
seolah-olah,-0.5
sepa,-0.5
sepak,-0.3
separatis,-0.5
separuh,-0.3
sepatu kasual,-0.5
sepele,0.0
sepenuhnya,-0.06666666666666667
seperti,-0.1
seperti budak,-0.5
sepertinya,-0.2
sepi,-0.4
sepihak,-0.3
sepintas lalu,-0.5
sepit,-0.3
sepsis,-0.5
septik,-0.5
sepuh,-0.09999999999999999
serabutan,-0.5
seraga,-0.3
serah,-0.04999999999999999
serak,-0.325
serakan,-0.3
seram,-0.45
serampangan,-0.5
serampu,-0.3
seranah,-0.3
serang,-0.4
serangan,-0.3375
serangan mendadak,-0.5
serangga,-0.25
serapah,0.0
serasi,0.0
serat,-0.25
serawak,-0.3
serba salah,-0.5
serem,-0.5
serenging,-0.5
serengit,-0.4
serik,-0.3
serindai,-0.5
seringai,-0.16666666666666666
seringing,-0.4
serius,-0.5
serobot,-0.3
serong,-0.4
serpihan,-0.325
seruh,0.0
serupa,-0.3
serutu,-0.3
sesak,-0.3
sesal,-0.15000000000000002
sesalan,-0.2
sesat,-0.4083333333333333
sesat akal,-0.2
sesat pusat,-0.4
setan,-0.45
setek,-0.4
setengah,-0.3
setengah jalan,-0.5
seteru,-0.4
setimbang,-0.3
setimpal,-0.15
setip,-0.3
sewal,-0.5
sewenang-wenang,-0.5
sewot,-0.2
shabu-shabu,-0.3
shanghai,-0.5
shy,-0.3
si dia,-0.3
si fulan,-0.3
si polan,-0.3
sia,-0.5
sia-sia,-0.45
sial,-0.5
sialan,-0.5
sian,-0.3
sianida,-0.5
siapa,-0.05
siapanya,-0.2
siaran,-0.3
sidang,-0.09999999999999999
sidik midik,-0.3
sifat lekas marah,-0.5
sifat takut-takut,-0.5
sifer,-0.3
sigar,-0.3
signifikansi,-0.1
sihh,-0.2
sihir,-0.3333333333333333
sikit,-0.3
siklon,-0.4
siksa,-0.5
siksaan,-0.5
sila,-0.15000000000000002
silam,-0.4
silang,-0.4
silang selisih,-0.15000000000000002
silang sengketa,-0.4
silap,-0.4
silap mata,-0.5
silau,-0.5
silu,-0.5
siluman,-0.5
simak,-0.1
simbah,-0.3
simpan,-0.3
simpanan,0.0
simpang,-0.4
simpang-siur,-0.4
simpuh,0.0
sin,-0.1
sindir,-0.3
sindiran,-0.3
singgah,-0.2
singgung,-0.2
singkap,0.0
singkat,-0.3
singkat akal,-0.3
singkil,-0.4
singkir,-0.5
sinis,-0.25
sinkop,-0.5
sinonim,0.0
sinting,-0.5
sipir,-0.5
sipongang,-0.3
siput,-0.25
sir,0.0
sir-siran,0.0
sirap hati,-0.05
siratan,-0.3
sirene,-0.5
sirik,-0.5
sirkuler,-0.3
sirna,-0.2
sisa,-0.4
sisa rasa,-0.5
sisa-sisa,-0.5
sisih,-0.2
sistem,-0.4
sistematik,-0.3
sistematis,-0.3
sitomegalovirus,-0.5
sitoplasma,-0.5
sivilisasi,-0.3
skandal,-0.5
skema,-0.16666666666666666
skeptis,-0.16666666666666666
skizofrenia,-0.5
skors,-0.3
slebor,-0.5
slip,-0.5
soak,-0.5
soal,-0.1
soal jawab,-0.3
soalnya,-0.1
sobek,-0.3
sodok,-0.3
soe,-0.5
sogok,-0.4
sogokan,-0.4
solek,-0.4
solokan,-0.4
somatik,-0.5
sombong,-0.4
someng,-0.4
somplak,-0.4
soms,-0.4
songsong,-0.2
sontak,-0.4
sorak,-0.3
sorang,-0.2
sorangan,-0.3
sorry,-0.4
sosi,-0.5
sosialis,-0.5
sotau,-0.4
sotoy,-0.4
spam,-0.3
spektakel,-0.3
spektral,-0.5
spekulasi,-0.5
spion,-0.3
spionase,-0.5
spons,-0.5
sprite,-0.5
stagnan,-0.09999999999999999
stagnasi,-0.5
stalk,-0.4
stalking,-0.4
standar,-0.2
stereotip,-0.5
steril,-0.5
sterling,0.0
stigma,-0.5
